CODDISTR,Centro de Salud
803,Centro de Salud Cadalso de los Vidrios
502,Centro de Salud Colmenar Viejo Norte
502,Centro de Salud Colmenar Viejo Sur
1104,Centro de Salud Abrantes
701,Centro de Salud Alameda
403,Centro de Salud Alameda de Osuna
702,Centro de Salud Andrés Mellado
402,Centro de Salud Aquitania
102,Centro de Salud Arroyo de la Medialegua
102,Centro de Salud Artilleros
401,Centro de Salud Avda. de Aragón
403,Centro de Salud Barajas
403,Centro de Salud Benita de Avila
503,Centro de Salud Bustarviejo
1102,Centro de Salud Cáceres
401,Centro de Salud Canal de Panamá
402,Centro de Salud Canillejas
4201,Centro de Salud Carabanchel Alto
702,Centro de Salud Cea Bermúdez
203,Centro de Salud Ciudad Jardín
1104,Centro de Salud Comillas
401,Centro de Salud Daroca
1102,Centro de Salud Delicias
401,Centro de Salud Dr. Cirajas
1103,Centro de Salud El Espinillo
702,Centro de Salud Eloy Gonzalo
1102,Centro de Salud Embajadores
702,Centro de Salud Espronceda
401,Centro de Salud Estrecho de Corea
401,Centro de Salud Gandhi
401,Centro de Salud García Noblejas
1104,Centro de Salud General Ricardos
1104,Centro de Salud Guayaba
702,Centro de Salud Guzmán el Bueno
503,Centro de Salud Infanta Mercedes
401,Centro de Salud Jazmín
503,Centro de Salud José Marvá
701,Centro de Salud Justicia
503,Centro de Salud La Ventilla
701,Centro de Salud Las Cortes
701,Centro de Salud Lavapiés
1102,Centro de Salud Legazpi
1102,Centro de Salud Linneo
402,Centro de Salud Los Alpes
1103,Centro de Salud Los Angeles
1103,Centro de Salud Los Rosales
403,Centro de Salud Mar Báltico
1102,Centro de Salud Martín de Vargas
403,Centro de Salud Monóvar
1104,Centro de Salud Nuestra Señora de Fátima
203,Centro de Salud Núñez Morgado
701,Centro de Salud Palma Norte
1102,Centro de Salud Párroco Julio Morate
1102,Centro de Salud Paseo Imperial
102,Centro de Salud Pavones
1103,Centro de Salud Potes
203,Centro de Salud Potosí
203,Centro de Salud Príncipe de Vergara
203,Centro de Salud Prosperidad
1104,Centro de Salud Puerta Bonita
1104,Centro de Salud Quince de Mayo
702,Centro de Salud Reina Victoria
402,Centro de Salud Rejas
1103,Centro de Salud San Andrés
1103,Centro de Salud San Cristobal
403,Centro de Salud Sanchinarro
203,Centro de Salud Santa Hortensia
701,Centro de Salud Segovia
203,Centro de Salud Segre
403,Centro de Salud Silvano
102,Centro de Salud Torito
102,Centro de Salud Valdebernardo
401,Centro de Salud Vicente Muzas
503,Centro de Salud Villaamil-Dr. Castroviejo
102,Centro de Salud Villablanca
403,Centro de Salud Virgen del Cortijo
502,Centro de Salud Manzanares el Real
803,Centro de Salud Navalcarnero
803,Centro de Salud Navas del Rey
803,Centro de Salud San Martín de Valdeiglesias
502,Centro de Salud Soto del Real
502,Centro de Salud Tres Cantos
502,Centro de Salud Tres Cantos II
803,Centro de Salud Villa del Prado
803,Centro de Salud Villaviciosa de Odón
