Nombre_hospital;Grupo;Codigo;CDTDISTSAL
Hospital Central de la Cruz Roja San José y Santa Adela;Apoyo;CH0026;0503
Hospital Central de la Defensa Gómez Ulla;2;;
Hospital Clínico San Carlos;3;CH0053;0603
Hospital de Guadarrama;Media estancia;CH0043;0602
Hospital Dr. Rodriguez Lafora;Monográfico;CH0046;0504
Hospital El Escorial;1;CH0027;0602
Hospital de Emergencias Enfermera Isabel Zendal;Apoyo;CH0115;0403
Hospital Universitario Fundación Jiménez Díaz;3;CH0095;0203
Hospital General Universitario Gregorio Marañón;3;CH0034;0103
Hospital Universitario General de Villalba;2;CH0106;0602
Hospital Infantil Universitario Niño Jesús;Monográfico;CH0037;0103
Hospital La Fuenfría;Media estancia;CH0028;0602
Hospital Universitario 12 de Octubre;3;CH0023;1105
Hospital Universitario de Fuenlabrada;2;CH0086;0902
Hospital Universitario de Getafe;2;CH0075;1002
Hospital Universitario de La Princesa;3;CH0029;0202
Hospital Universitario de Móstoles;2;CH0032;0801
Hospital Universitario de Torrejón;2;CH0104;0302
Hospital Universitario del Henares;1;CH0096;0201
Hospital Universitario del Sureste;1;CH0100;0101
Hospital Universitario del Tajo;1;CH0099;1101
Hospital Universitario Fundación Alcorcón;2;CH0080;0802
Hospital Universitario Infanta Cristina;1;CH0098;1001
Hospital Universitario Infanta Elena;1;CH0095;1101
Hospital Universitario Infanta Leonor:;2;CH0101;0104
Hospital Virgen de la Torre;;CH0054;0104
Hospital Universitario Infanta Sofía;2;CH0097;0501
Hospital Universitario José Germain;Monográfico;CH0060;0901
Hospital Universitario La Paz:;3;CH0041;0504
Hospital Carlos III;;CH0020;0504
Hospital Cantoblanco;;CH0025;0504
Hospital Universitario Príncipe de Asturias;2;CH0044;0301
Hospital Universitario Puerta de Hierro Majadahonda;3;CH0102;0601
Hospital Universitario Ramón y Cajal;3;CH0049;0504
Hospital Universitario Rey Juan Carlos;2;CH0105;0801
Hospital Universitario Santa Cristina;Apoyo;CH0051;0202
Hospital Universitario Severo Ochoa;2;CH0052;0901
Hospital Virgen de la Poveda;Media estancia;CH0045;0803
