CMUN;Municipio;Total;0 a 4;5 a 9;10 a 14;15 a 19;20 a 24;25 a 29;30 a 34;35 a 39;40 a 44;45 a 49;50 a 54;55 a 59;60 a 64;65 a 69;70 a 74;75 a 79;80 a 84;85 a 89;90 a 94;95 a 99;100 o más
0;Total;6726640;290560;338962;362016;343392;343407;387448;424929;488182;575928;580775;520504;464749;394464;322177;291907;231947;166840;123491;57870;15211;1881
1;Acebeda (La);55;0;1;1;1;1;0;2;2;1;4;4;4;7;10;8;2;1;4;1;1;0
2;Ajalvir;4793;198;238;316;272;211;253;317;436;493;576;421;339;203;148;140;90;66;46;23;6;1
3;Alameda del Valle;248;10;14;9;8;6;6;10;11;21;17;31;30;24;10;15;11;7;5;3;0;0
4;Álamo (El);9946;477;554;648;592;505;526;535;699;846;868;834;610;497;411;351;313;242;235;147;54;2
5;Alcalá de Henares;195570;7791;8996;10800;10511;10106;10459;11578;13792;16456;17716;15744;13297;12047;10574;9452;7069;4675;2907;1234;328;38
6;Alcobendas;116895;5128;6741;7050;6527;6417;6613;6857;8233;10269;10631;8874;7801;6054;5428;5723;4039;2279;1409;625;177;20
7;Alcorcón;171575;6904;8431;9129;9157;7963;7538;8320;11308;15184;16726;13851;10510;8061;8484;10759;9518;5408;2866;1104;318;36
8;Aldea del Fresno;3078;165;163;175;148;120;146;207;232;267;257;228;205;178;166;128;108;82;74;19;8;2
9;Algete;20704;843;1098;1414;1511;1386;1101;1081;1265;1610;1886;1729;1665;1358;908;649;474;341;240;115;28;2
10;Alpedrete;15178;527;819;1141;1079;903;716;670;772;1243;1667;1521;1202;805;568;479;450;308;169;106;29;4
11;Ambite;663;28;23;31;31;25;23;34;46;59;69;68;58;30;32;23;28;23;23;8;1;0
12;Anchuelo;1365;79;88;81;72;55;72;95;112;150;128;91;76;85;53;41;32;26;12;12;5;0
13;Aranjuez;60156;2788;3418;3813;3374;3242;3149;3443;4128;5216;5245;4747;4041;3453;2724;2450;1982;1329;1015;472;117;10
14;Arganda del Rey;56315;2851;3538;3754;2953;2709;3057;3805;4600;5814;5283;4364;3466;3040;2333;1853;1243;795;512;267;69;9
15;Arroyomolinos;33757;2464;3283;2772;2080;1400;1158;1808;3273;4737;3645;2453;1476;1077;866;596;336;180;98;42;13;0
16;Atazar (El);109;2;4;4;7;4;4;2;6;8;9;19;9;9;5;2;6;4;5;0;0;0
17;Batres;1818;67;78;107;116;97;86;91;113;146;202;169;167;102;114;74;38;23;18;8;2;0
18;Becerril de la Sierra;6096;268;299;356;377;310;266;293;371;557;621;531;483;386;271;256;170;127;91;49;13;1
19;Belmonte de Tajo;1749;76;85;106;81;77;109;102;152;149;148;130;113;118;79;76;51;35;35;21;6;0
21;Berrueco (El);810;41;56;30;28;33;25;36;60;75;69;59;48;61;47;44;37;20;24;13;4;0
20;Berzosa del Lozoya;213;2;3;16;13;16;7;9;2;12;11;23;20;19;19;11;8;6;3;6;6;1
22;Boadilla del Monte;59000;2948;4173;5257;5048;3198;2339;2232;3322;5027;6704;5826;3821;2544;1790;1766;1356;796;534;249;63;7
23;Boalo (El);8006;375;573;619;470;335;291;350;491;824;966;771;547;417;300;239;200;108;77;42;10;1
24;Braojos;218;8;4;8;12;16;16;8;13;23;15;19;24;11;10;9;6;5;6;5;0;0
25;Brea de Tajo;529;11;17;16;25;40;37;17;31;38;33;42;36;29;44;28;35;22;20;7;1;0
26;Brunete;10699;438;647;707;722;635;560;573;712;1022;1033;1024;763;515;391;358;253;153;120;58;15;0
27;Buitrago del Lozoya;1943;72;116;115;121;106;101;110;123;153;166;151;131;106;88;73;54;67;41;32;15;2
28;Bustarviejo;2706;93;164;169;129;98;108;141;190;270;289;249;222;166;114;88;79;48;55;26;7;1
29;Cabanillas de la Sierra;841;41;41;50;47;40;34;35;54;88;85;81;56;61;30;18;31;27;11;11;0;0
30;Cabrera (La);2776;83;138;178;154;161;118;150;174;270;251;247;214;151;142;89;96;75;48;25;12;0
31;Cadalso de los Vidrios;3227;142;149;161;156;142;163;213;215;242;254;244;250;201;174;185;122;83;73;45;12;1
32;Camarma de Esteruelas;7536;317;492;621;509;342;349;413;531;785;835;644;466;381;276;226;160;86;73;25;5;0
33;Campo Real;6435;371;396;404;318;291;332;425;578;677;573;482;450;320;239;169;134;104;100;61;10;1
34;Canencia;457;11;10;15;24;26;11;15;18;22;30;56;54;45;25;13;27;20;22;8;5;0
35;Carabaña;2168;82;128;133;105;104;112;108;186;221;199;167;136;115;97;75;63;47;49;23;18;0
36;Casarrubuelos;3950;210;251;291;239;187;187;243;292;444;416;322;227;209;157;122;76;40;18;17;2;0
37;Cenicientos;2078;80;92;91;100;104;107;115;126;150;136;126;166;145;123;111;86;95;73;45;6;1
38;Cercedilla;7315;286;327;368;378;420;382;421;487;560;649;636;619;518;329;278;222;195;140;69;28;3
39;Cervera de Buitrago;158;1;4;5;5;7;4;3;8;10;19;16;20;10;7;8;15;8;6;2;0;0
51;Chapinería;2493;119;169;174;129;113;117;118;149;236;214;196;217;135;93;89;64;69;52;31;7;2
52;Chinchón;5544;216;286;262;280;281;288;322;353;503;410;467;429;363;297;256;185;148;118;62;17;1
40;Ciempozuelos;25070;1189;1392;1571;1339;1277;1391;1535;1871;2473;2315;2050;1698;1475;994;810;606;453;413;168;48;2
41;Cobeña;7424;392;561;577;500;395;347;365;522;739;769;667;530;395;226;142;112;79;63;36;7;0
46;Collado Mediano;7348;292;386;486;482;385;356;371;406;595;735;736;575;453;318;274;216;132;93;50;7;0
47;Collado Villalba;64297;2734;3189;3678;3619;3655;3823;4085;4643;5452;5658;5479;5042;3881;2809;2357;1672;1159;864;388;95;15
43;Colmenar de Oreja;8422;298;422;476;487;424;413;477;545;718;737;710;613;568;418;336;260;250;163;81;21;5
42;Colmenar del Arroyo;1879;76;108;97;79;73;87;113;148;169;168;154;137;112;95;81;67;41;45;27;1;1
45;Colmenar Viejo;52465;2746;3126;3137;2965;2944;2992;3294;4201;4649;4463;4153;3757;2998;2149;1632;1171;889;705;359;126;9
44;Colmenarejo;9414;330;568;681;712;626;467;439;554;819;950;878;724;520;348;304;213;123;93;48;17;0
48;Corpa;742;42;55;45;32;27;29;59;72;87;58;41;42;43;36;22;15;17;14;4;2;0
49;Coslada;81388;2986;3464;3980;3467;3610;4511;5292;5761;7131;6686;5529;5650;6474;6006;5003;2919;1483;900;427;93;16
50;Cubas de la Sagra;6607;355;511;594;458;288;250;320;491;795;702;504;372;280;184;138;121;74;81;68;20;1
53;Daganzo de Arriba;10528;450;717;973;866;602;394;427;616;983;1338;1188;706;424;309;186;131;113;68;31;4;2
54;Escorial (El);16681;637;790;868;927;886;873;875;1041;1294;1460;1353;1441;1216;884;760;545;369;287;140;30;5
55;Estremera;1379;51;60;75;62;72;64;73;92;108;110;121;78;95;72;58;46;58;48;27;9;0
56;Fresnedillas de la Oliva;1733;95;127;107;96;101;97;99;130;162;132;143;115;114;65;52;47;20;18;12;1;0
57;Fresno de Torote;2412;117;158;173;132;101;94;128;188;244;282;196;142;110;99;87;83;39;23;13;3;0
58;Fuenlabrada;192612;8081;9334;11142;11234;10344;10359;12044;14593;16794;15994;15655;13633;15158;12741;6946;3802;2293;1577;698;170;20
59;Fuente el Saz de Jarama;6868;288;377;421;445;409;366;384;486;555;659;580;506;399;308;235;166;125;88;49;21;1
60;Fuentidueña de Tajo;2223;85;117;102;108;113;136;126;167;182;191;155;171;152;136;101;54;55;46;20;5;1
61;Galapagar;34653;1444;1926;2238;2188;2133;1981;1930;2175;2756;3037;3006;2911;2217;1445;1192;854;546;422;197;52;3
62;Garganta de los Montes;411;15;12;11;17;14;21;24;33;32;41;35;33;39;33;14;16;10;7;3;1;0
63;Gargantilla del Lozoya y Pinilla de Buitrago;348;6;12;23;12;10;9;16;24;20;40;43;33;29;20;22;10;10;4;4;1;0
64;Gascones;191;4;7;17;7;9;14;13;11;12;14;18;17;12;15;8;9;1;2;1;0;0
65;Getafe;183872;9142;9829;9822;8964;8366;9071;10989;14199;16780;17326;13595;10856;9300;8449;10317;8384;4567;2564;1032;282;38
66;Griñón;10489;451;567;726;672;584;533;491;720;959;965;899;718;624;538;352;233;164;161;108;21;3
67;Guadalix de la Sierra;6597;299;363;426;428;356;334;322;424;568;677;642;479;344;273;216;177;117;101;33;14;4
68;Guadarrama;16583;683;927;1001;955;906;784;857;1069;1374;1509;1452;1246;984;758;671;512;394;287;168;44;2
69;Hiruela (La);73;4;2;0;1;2;1;1;7;5;6;7;9;9;7;4;4;2;2;0;0;0
70;Horcajo de la Sierra-Aoslos;169;3;10;11;4;3;9;8;14;21;17;10;11;12;14;11;7;2;1;1;0;0
71;Horcajuelo de la Sierra;106;4;3;6;2;8;4;6;5;4;11;12;7;9;6;5;9;2;1;2;0;0
72;Hoyo de Manzanares;8669;313;465;548;529;568;500;489;492;640;734;756;750;629;378;295;242;144;107;68;21;1
73;Humanes de Madrid;19685;1071;1469;1679;1077;915;1029;1245;1649;2489;1854;1318;1077;940;732;486;274;195;118;56;10;2
74;Leganés;188687;7465;9369;10250;9070;8580;9498;10211;12467;17002;16863;13847;11955;10067;10033;12386;9399;5624;3128;1144;289;40
75;Loeches;8916;460;571;696;567;432;416;577;751;969;1025;721;559;414;249;195;116;87;81;23;6;1
76;Lozoya;599;17;11;18;23;20;17;37;38;39;60;59;53;49;43;43;28;21;11;7;4;1
901;Lozoyuela-Navas-Sieteiglesias;1412;42;80;79;64;70;57;73;81;140;149;127;86;83;59;59;51;45;34;23;8;2
78;Madarcos;57;1;3;3;2;1;3;4;3;3;4;10;3;1;4;2;2;5;2;1;0;0
79;Madrid;3277451;133263;143168;148277;146346;166249;211701;227024;238558;260199;263435;247005;233415;197868;155658;143911;127459;102457;81609;38578;10017;1254
80;Majadahonda;72173;3229;4045;4856;4799;4226;3855;3748;4479;5545;6192;5804;5070;3983;3505;3456;2504;1431;875;419;132;20
82;Manzanares el Real;9223;437;588;617;507;375;375;460;653;969;1032;894;641;517;337;296;211;164;87;48;14;1
83;Meco;14960;720;964;1070;974;820;871;898;1164;1473;1553;1344;1053;761;514;296;194;142;94;45;10;0
84;Mejorada del Campo;23673;1049;1283;1495;1399;1206;1309;1525;1911;2401;1969;1843;1640;1519;1291;793;435;277;205;100;20;3
85;Miraflores de la Sierra;6588;258;359;401;365;299;339;361;464;580;603;646;525;421;287;205;206;132;89;37;10;1
86;Molar (El);9305;493;560;593;472;442;474;642;793;1018;896;768;577;453;336;301;178;145;94;63;6;1
87;Molinos (Los);4599;142;211;219;254;259;254;282;242;324;345;411;432;342;248;195;169;122;92;47;9;0
88;Montejo de la Sierra;356;5;13;8;27;23;14;10;11;19;33;38;40;26;12;12;14;23;10;12;4;2
89;Moraleja de Enmedio;5336;225;347;352;299;282;299;315;396;500;473;433;387;329;247;164;107;82;63;24;11;1
90;Moralzarzal;13597;503;804;1026;1019;735;596;555;710;1126;1573;1369;1055;722;509;440;365;228;145;95;20;2
91;Morata de Tajuña;7908;351;438;463;385;391;407;556;572;680;705;578;560;463;353;322;243;192;131;90;24;4
92;Móstoles;208632;9117;10309;10310;9358;9452;10740;13187;16574;19352;16253;13486;12869;13198;14841;13771;7822;4138;2388;1091;339;37
93;Navacerrada;3232;114;142;196;181;122;141;160;208;245;317;331;259;218;173;140;108;92;54;22;9;0
94;Navalafuente;1586;88;96;87;83;69;79;86;140;151;147;147;140;81;72;42;32;20;17;8;1;0
95;Navalagamella;2711;146;157;182;146;124;149;157;177;260;255;240;198;144;113;101;60;55;25;16;5;1
96;Navalcarnero;30696;1924;2314;2081;1690;1423;1470;1889;2729;3375;2792;2140;1840;1414;1042;861;635;439;370;194;62;12
97;Navarredonda y San Mamés;141;1;2;2;4;5;7;11;6;7;4;11;23;17;14;8;5;4;4;4;1;1
99;Navas del Rey;3058;137;139;170;173;162;161;206;212;257;257;238;211;160;138;148;121;75;56;30;5;2
100;Nuevo Baztán;6678;257;309;402;412;380;352;378;437;526;613;651;585;492;343;229;145;85;45;30;7;0
101;Olmeda de las Fuentes;365;14;23;26;20;17;15;9;16;42;51;30;28;23;11;15;9;6;8;2;0;0
102;Orusco de Tajuña;1291;43;67;69;73;59;59;80;70;104;130;98;91;77;49;60;43;39;48;28;4;0
104;Paracuellos de Jarama;26293;1654;2543;2371;1617;949;820;1203;2194;3312;3184;2177;1285;900;672;508;414;247;152;69;19;3
106;Parla;130550;7263;9263;9168;6948;6503;6898;8334;11086;15042;11977;8798;6675;6359;6087;4612;2711;1512;843;376;76;19
107;Patones;523;26;19;23;19;14;20;29;34;42;44;34;33;37;41;31;19;17;19;18;4;0
108;Pedrezuela;6168;355;460;426;284;254;247;351;527;733;705;487;395;289;198;172;96;76;66;34;9;4
109;Pelayos de la Presa;2814;99;150;136;151;155;148;161;205;235;218;221;222;160;167;109;105;87;58;22;3;2
110;Perales de Tajuña;3037;156;142;183;152;146;135;180;233;289;266;251;222;196;127;102;98;85;55;15;4;0
111;Pezuela de las Torres;925;48;60;45;33;35;37;55;82;86;68;68;54;67;53;40;32;21;24;14;3;0
112;Pinilla del Valle;196;4;7;4;7;10;11;5;14;11;16;14;18;21;10;17;10;6;7;3;1;0
113;Pinto;53625;2806;3345;3551;2938;2426;2583;3432;4582;5582;5409;4252;3282;2613;2084;1780;1247;811;585;255;57;5
114;Piñuécar-Gandullas;184;3;8;10;4;8;13;7;12;15;13;21;24;6;8;6;6;5;12;3;0;0
115;Pozuelo de Alarcón;87080;3567;4880;5754;6173;5694;4719;3979;4701;5710;7166;7069;6840;5301;4255;4113;3158;1840;1298;650;179;34
116;Pozuelo del Rey;1214;71;99;80;51;31;41;105;126;174;98;81;72;64;40;30;19;15;12;5;0;0
117;Prádena del Rincón;148;3;7;14;6;5;4;7;5;18;20;10;8;9;5;4;6;3;8;6;0;0
118;Puebla de la Sierra;75;2;2;1;1;0;4;6;6;5;11;4;10;3;10;5;2;1;1;0;1;0
902;Puentes Viejas;716;19;40;42;24;28;25;30;47;81;59;60;68;46;32;47;23;21;15;7;1;1
119;Quijorna;3589;169;207;305;266;217;159;168;229;321;422;309;225;140;117;111;91;71;37;16;8;1
120;Rascafría;1762;53;49;56;64;77;91;120;97;119;121;154;166;160;138;91;80;48;45;26;7;0
121;Redueña;295;11;11;15;20;11;13;19;22;24;32;29;23;12;13;10;14;12;4;0;0;0
122;Ribatejada;863;33;38;54;43;38;41;56;61;77;77;91;63;47;45;22;24;22;14;14;2;1
123;Rivas-Vaciamadrid;93272;5708;6453;6260;5748;4891;4881;5795;8045;8895;8539;7419;6880;5762;3376;2019;1047;671;548;262;69;4
124;Robledillo de la Jara;97;0;0;4;9;4;1;3;2;9;8;8;8;8;5;7;5;9;3;4;0;0
125;Robledo de Chavela;4485;148;166;266;285;194;194;209;282;340;426;419;379;311;238;211;166;108;84;41;16;2
126;Robregordo;70;4;2;1;0;1;6;5;7;7;6;2;2;3;5;4;3;4;6;2;0;0
127;Rozas de Madrid (Las);95294;4375;5957;6876;6878;5307;4561;4712;5998;7745;9150;8264;6631;5295;4226;3724;2449;1409;963;579;169;26
128;Rozas de Puerto Real;579;12;12;19;26;25;27;31;33;46;55;42;53;38;28;37;27;31;23;11;3;0
129;San Agustín del Guadalix;13626;542;980;1134;983;784;652;669;818;1247;1471;1299;959;668;470;336;239;169;127;54;22;3
130;San Fernando de Henares;39286;1576;1733;1980;2231;2318;2171;2456;2954;3125;3208;3493;3147;2955;2242;1339;904;694;485;217;55;3
131;San Lorenzo de El Escorial;18432;654;921;1102;1123;1040;1018;931;1012;1433;1572;1581;1550;1242;876;773;580;460;340;182;35;7
132;San Martín de la Vega;19788;1013;1339;1389;1162;1096;1105;1256;1514;2007;1856;1682;1374;951;643;486;362;268;175;86;23;1
133;San Martín de Valdeiglesias;8726;366;451;540;468;439;420;506;604;660;699;695;633;511;448;364;299;257;210;110;46;0
134;San Sebastián de los Reyes;90958;4479;5688;5458;4850;4653;4628;5585;7156;8851;8531;6990;5774;4900;4336;3716;2460;1485;910;392;106;10
135;Santa María de la Alameda;1420;58;78;61;65;53;54;68;81;115;123;126;156;108;88;69;40;38;26;9;3;1
136;Santorcaz;924;26;34;59;60;42;39;44;62;91;85;90;64;53;43;37;32;33;26;3;0;1
137;Santos de la Humosa (Los);2742;147;216;212;143;99;121;173;234;352;298;192;154;115;74;74;63;47;21;7;0;0
138;Serna del Monte (La);95;7;2;3;3;3;10;4;9;9;4;6;8;13;7;3;2;1;1;0;0;0
140;Serranillos del Valle;4436;212;258;307;322;239;197;267;317;399;431;414;323;232;170;111;96;64;48;25;4;0
141;Sevilla la Nueva;9387;397;581;835;630;463;379;450;619;1021;1069;839;616;380;297;268;195;138;114;70;25;1
143;Somosierra;87;0;1;2;2;4;6;11;2;4;9;5;11;6;7;3;2;4;3;4;1;0
144;Soto del Real;9075;318;411;545;669;594;443;419;476;622;810;815;805;641;417;377;270;187;155;80;20;1
145;Talamanca de Jarama;4114;236;278;268;201;190;192;282;358;457;386;300;241;205;130;143;95;58;49;35;8;2
146;Tielmes;2768;133;162;155;126;124;154;179;217;266;258;183;209;137;114;98;77;79;62;29;5;1
147;Titulcia;1367;63;83;76;67;78;61;82;116;92;133;117;99;67;54;52;59;41;18;8;1;0
148;Torrejón de Ardoz;133377;6483;7752;7738;6854;6302;6876;8791;11177;13960;12066;9948;8219;7030;6672;5536;3619;2207;1375;620;134;18
149;Torrejón de la Calzada;9537;575;643;656;569;488;486;634;887;927;879;707;584;455;384;304;162;92;64;34;7;0
150;Torrejón de Velasco;4586;195;283;347;285;228;237;245;312;414;511;394;315;211;186;148;101;78;64;21;10;1
151;Torrelaguna;4902;225;269;329;264;242;221;259;365;415;474;419;336;298;212;173;134;116;78;56;14;3
152;Torrelodones;24057;992;1410;1777;1931;1502;1282;1036;1223;1723;2254;2169;1944;1509;1048;816;571;411;274;134;43;8
153;Torremocha de Jarama;1065;39;45;53;71;46;28;50;50;91;83;94;63;61;57;49;54;44;41;30;15;1
154;Torres de la Alameda;7707;309;419;541;511;426;364;401;538;766;725;626;530;441;340;227;176;129;122;83;27;6
903;Tres Cantos;48726;2469;2690;2750;3030;2887;2865;2822;3582;3890;3921;3820;3952;3346;2386;1828;1084;595;491;233;76;9
155;Valdaracete;614;13;28;28;31;24;34;45;43;47;41;44;56;41;30;35;21;22;19;11;1;0
156;Valdeavero;1670;93;102;101;87;81;85;105;138;200;143;120;105;86;75;61;31;32;15;8;2;0
157;Valdelaguna;1023;45;48;58;54;53;44;57;76;100;95;88;71;42;45;52;36;31;20;6;2;0
158;Valdemanco;1022;37;59;57;51;36;43;36;66;118;110;80;70;50;45;58;46;27;21;9;2;1
159;Valdemaqueda;792;36;28;57;36;21;43;39;46;60;62;66;59;64;47;38;42;25;13;8;2;0
160;Valdemorillo;13254;581;706;929;838;701;593;656;758;1145;1391;1301;1041;741;557;498;333;239;154;73;18;1
161;Valdemoro;77931;3551;5527;6135;5226;4000;3542;4058;5620;8553;9123;6887;4695;3220;2353;2012;1391;1017;669;286;61;5
162;Valdeolmos-Alalpardo;4306;204;325;363;253;244;200;220;292;486;455;340;262;174;164;121;87;50;41;18;5;2
163;Valdepiélagos;619;28;33;28;33;27;35;35;40;59;75;46;50;36;24;19;26;8;8;6;3;0
164;Valdetorres de Jarama;4705;210;230;276;284;247;228;304;294;408;448;399;332;281;207;172;152;98;93;35;6;1
165;Valdilecha;3065;166;169;181;157;156;169;218;253;258;274;236;218;169;119;113;73;55;43;30;8;0
166;Valverde de Alcalá;515;18;19;26;28;24;20;33;38;52;52;44;43;31;28;22;11;13;6;7;0;0
167;Velilla de San Antonio;12542;572;699;835;894;730;703;720;969;1197;1258;1159;935;693;442;284;163;132;107;43;5;2
168;Vellón (El);2086;113;105;102;94;90;109;131;184;233;203;180;113;89;85;92;64;41;34;18;6;0
169;Venturada;2392;105;131;134;158;146;97;96;122;203;270;254;219;139;82;93;68;36;24;9;5;1
171;Villa del Prado;6775;322;377;400;379;385;382;426;486;500;564;523;464;404;288;269;215;164;150;58;19;0
170;Villaconejos;3438;152;173;187;183;194;184;237;235;273;279;258;244;204;147;158;118;101;76;25;10;0
172;Villalbilla;15046;987;1153;958;879;661;676;942;1534;1659;1371;1134;859;747;563;383;239;141;94;45;18;3
173;Villamanrique de Tajo;768;28;24;42;34;42;36;44;62;70;67;54;51;51;32;40;34;27;19;7;4;0
174;Villamanta;2648;108;134;147;139;133;151;182;167;205;222;198;164;179;112;107;86;63;92;45;11;3
175;Villamantilla;1515;75;108;127;88;64;43;84;100;176;173;120;116;57;50;42;31;25;20;14;2;0
176;Villanueva de la Cañada;22453;1000;1371;1658;1677;1719;1418;1227;1336;1777;1947;1853;1664;1244;786;637;480;309;216;96;35;3
178;Villanueva de Perales;1608;68;90;102;108;94;64;77;102;149;174;170;131;65;64;58;47;26;11;7;1;0
177;Villanueva del Pardillo;17266;784;1172;1748;1424;938;744;775;908;1650;2187;1686;1106;659;459;382;272;184;107;65;15;1
179;Villar del Olmo;2192;86;100;143;128;114;106;128;145;169;193;208;225;153;113;72;43;31;25;8;2;0
180;Villarejo de Salvanés;7546;357;366;487;418;433;394;488;541;627;651;524;528;494;365;270;199;171;155;58;20;0
181;Villaviciosa de Odón;28016;973;1348;1599;1773;1968;1607;1339;1539;2030;2314;2120;2033;1827;1628;1595;1010;605;425;218;53;12
182;Villavieja del Lozoya;280;10;8;9;15;19;12;7;15;14;23;42;19;31;13;15;11;9;4;3;1;0
183;Zarzalejo;1771;95;108;108;88;88;69;79;101;152;170;143;154;117;76;58;54;44;39;21;7;0