geocodigo,distancia,codigo
0010101,67.854,CH0097
0020101,11.454,CH0104
0030101,42.647,CH0028
0040101,18.782,CH0032
0080101,31.81,CH0032
0080102,33.388,CH0032
0080301,34.535,CH0032
0080303,35.793,CH0032
0080304,35.214,CH0032
0080701,38.545,CH0032
0080702,36.675,CH0032
0090101,12.779,CH0097
0090501,9.865,CH0097
0090601,9.844,CH0097
0090801,10.275,CH0097
0091101,13.363,CH0097
0100101,15.24,CH0027
0101701,17.347,CH0027
0101801,14.152,CH0027
0110101,29.883,CH0100
0110201,30.97,CH0100
0120101,17.999,CH0104
0120201,19.247,CH0044
0150101,8.744,CH0032
0150201,5.967,CH0032
0150301,7.861,CH0032
0150302,5.641,CH0032
0150401,4.259,CH0032
0160101,64.443,CH0097
0170101,17.447,CH0098
0170301,12.74,CH0032
0170401,17.172,CH0098
0180101,14.292,CH0028
0180201,17.702,CH0028
0180301,18.018,CH0028
0180401,17.505,CH0028
0180601,13.118,CH0028
0190101,33.176,CH0100
0200101,64.482,CH0097
0210101,46.263,CH0097
0210201,46.922,CH0097
0210401,43.148,CH0097
0230101,19.233,CH0028
0230201,17.634,CH0028
0230301,15.464,CH0028
0230501,21.099,CH0028
0230601,17.604,CH0028
0230701,18.923,CH0028
0231101,18.868,CH0028
0240101,62.659,CH0097
0250101,41.172,CH0100
0250201,43.076,CH0100
0260101,16.387,CH0102
0260201,18.897,CH0032
0260301,14.729,CH0102
0270101,55.174,CH0097
0280101,44.184,CH0097
0280201,45.003,CH0025
0280701,42.232,CH0097
0280901,48.538,CH0097
0281301,42.446,CH0097
0281302,47.102,CH0097
0290101,35.058,CH0097
0290201,35.696,CH0097
0290301,37.56,CH0097
0300101,40.472,CH0097
0300201,42.024,CH0097
0300301,41.205,CH0097
0300701,40.07,CH0097
0310101,58.148,CH0027
0310501,60.78,CH0027
0320101,8.896,CH0044
0320301,5.966,CH0044
0320401,14.099,CH0044
0330101,10.962,CH0100
0330201,8.887,CH0100
0330301,14.724,CH0100
0340101,57.782,CH0028
0350101,29.417,CH0100
0360101,8.453,CH0098
0370102,67.568,CH0027
0370201,72.038,CH0027
0380101,6.48,CH0028
0380201,4.26,CH0028
0380301,15.433,CH0028
0380302,11.236,CH0028
0380601,0.893,CH0028
0380603,5.368,CH0028
0390101,59.195,CH0097
0400101,15.788,CH0099
0410101,13.04,CH0097
0410201,13.866,CH0097
0420101,29.783,CH0027
0420201,28.229,CH0027
0430201,29.162,CH0099
0430301,15.185,CH0099
0430401,19.946,CH0099
0431401,22.604,CH0099
0440101,16.501,CH0027
0460101,12.631,CH0028
0460201,15.227,CH0028
0460601,12.003,CH0028
0460701,12.709,CH0028
0480101,22.423,CH0104
0500101,9.32,CH0098
0500201,10.086,CH0098
0500301,14.513,CH0098
0500401,11.202,CH0098
0500501,7.433,CH0098
0500801,10.599,CH0098
0510101,35.43,CH0027
0510201,32.992,CH0027
0520101,25.757,CH0099
0520201,26.457,CH0099
0520301,24.4,CH0099
0520401,27.284,CH0099
0520601,20.736,CH0100
0520901,25.197,CH0100
0521101,22.875,CH0100
0530101,15.059,CH0104
0530201,18.234,CH0104
0530301,13.027,CH0104
0540101,8.434,CH0027
0540201,4.752,CH0027
0540401,4.867,CH0027
0540402,2.387,CH0027
0540601,17.109,CH0027
0540701,10.42,CH0027
0540801,7.628,CH0027
0550201,49.443,CH0100
0550202,48.608,CH0100
0550401,45.969,CH0100
0550402,44.236,CH0100
0550403,44.374,CH0100
0550404,43.901,CH0100
0560101,19.036,CH0027
0570102,21.157,CH0104
0570201,24.885,CH0104
0570202,27.621,CH0104
0570301,27.067,CH0104
0590101,17.786,CH0097
0600101,38.979,CH0100
0600201,45.965,CH0100
0610101,19.841,CH0027
0610401,15.135,CH0102
0610501,12.738,CH0027
0610601,14.359,CH0027
0610701,21.667,CH0102
0610801,15.039,CH0027
0610901,17.126,CH0027
0611501,18.443,CH0027
0611601,17.876,CH0102
0611701,19.234,CH0027
0612001,20.975,CH0027
0612101,20.851,CH0027
0620201,52.455,CH0097
0620202,52.963,CH0097
0620301,59.056,CH0097
0620401,53.047,CH0097
0620501,56.329,CH0097
0620601,58.374,CH0028
0630101,57.855,CH0028
0630201,60.951,CH0028
0630701,56.27,CH0028
0640101,61.043,CH0097
0640201,59.317,CH0097
0640401,56.939,CH0097
0640501,57.514,CH0097
0660101,9.873,CH0098
0670101,35.16,CH0025
0680101,11.492,CH0027
0680201,8.423,CH0027
0680301,13.121,CH0027
0680601,7.681,CH0027
0680701,8.48,CH0028
0680703,9.01,CH0028
0680705,10.216,CH0028
0680801,12.415,CH0027
0690101,77.086,CH0097
0700101,68.8,CH0097
0700201,65.714,CH0097
0710101,73.923,CH0097
0720101,21.801,CH0102
0720201,23.016,CH0027
0720301,24.371,CH0102
0720401,36.756,CH0025
0720501,22.828,CH0102
0730101,4.809,CH0086
0750101,12.454,CH0104
0750102,12.31,CH0104
0750901,11.547,CH0104
0760101,49.256,CH0028
0780101,71.952,CH0097
0820101,26.344,CH0028
0820201,17.937,CH0028
0830101,10.063,CH0044
0830201,6.546,CH0044
0840101,14.385,CH0104
0840201,14.281,CH0100
0840501,13.535,CH0100
0840601,15.813,CH0104
0850101,41.36,CH0025
0850201,39.841,CH0025
0850301,33.504,CH0025
0850401,41.123,CH0025
0860101,23.807,CH0097
0870102,6.784,CH0028
0880101,67.026,CH0097
0890101,8.837,CH0032
0890201,7.411,CH0032
0900101,20.328,CH0028
0900301,15.634,CH0028
0900501,17.556,CH0028
0900701,16.535,CH0028
0910101,11.296,CH0100
0930101,10.914,CH0028
0930301,11.052,CH0028
0940101,42.877,CH0097
0940201,42.794,CH0097
0940501,40.45,CH0097
0940601,40.434,CH0097
0940701,38.367,CH0097
0940702,38.235,CH0097
0950102,20.877,CH0027
0950103,33.205,CH0102
0950201,16.904,CH0027
0950301,20.682,CH0027
0960101,19.718,CH0032
0960301,12.0,CH0032
0960401,19.572,CH0032
0961001,13.785,CH0032
0961101,10.346,CH0032
0970101,61.784,CH0028
0970201,62.316,CH0028
0970301,61.98,CH0097
0970401,63.434,CH0097
0970501,61.111,CH0097
0990101,41.594,CH0027
0990201,38.258,CH0027
0990301,41.524,CH0027
0990401,42.11,CH0027
0990501,42.03,CH0027
1000201,24.988,CH0104
1000301,24.015,CH0104
1000401,25.876,CH0104
1000601,22.086,CH0100
1010101,28.514,CH0100
1020101,24.964,CH0100
1040101,9.216,CH0097
1040201,16.892,CH0097
1040301,19.696,CH0097
1040401,14.389,CH0104
1040501,12.601,CH0097
1040601,8.882,CH0104
1070201,55.282,CH0097
1070301,45.113,CH0097
1070401,47.409,CH0097
1080101,27.161,CH0097
1080201,28.597,CH0097
1080301,24.828,CH0097
1090101,44.089,CH0027
1100101,16.259,CH0100
1100301,14.505,CH0100
1100401,21.578,CH0100
1110101,29.431,CH0044
1110201,29.039,CH0044
1120101,45.274,CH0028
1140101,60.369,CH0097
1140201,62.27,CH0097
1160101,18.031,CH0100
1170101,64.774,CH0097
1180101,79.218,CH0097
1190101,27.509,CH0032
1190202,23.379,CH0102
1200101,41.586,CH0028
1200201,23.1,CH0028
1200203,37.026,CH0028
1200204,38.784,CH0028
1200401,40.741,CH0028
1210101,35.398,CH0097
1220101,27.527,CH0044
1220201,28.191,CH0104
1220301,21.516,CH0097
1240101,61.213,CH0097
1250201,21.848,CH0027
1260101,68.633,CH0097
1280101,61.805,CH0027
1280201,65.609,CH0027
1290101,18.47,CH0097
1290301,13.137,CH0097
1290401,14.869,CH0097
1290701,17.119,CH0097
1290801,29.227,CH0025
1290901,13.577,CH0097
1300201,13.656,CH0104
1300801,13.421,CH0104
1301001,5.821,CH0104
1301301,18.327,CH0104
1310101,10.69,CH0027
1310102,11.269,CH0027
1310201,3.091,CH0027
1310401,0.321,CH0027
1310501,5.448,CH0027
1310901,4.167,CH0027
1311001,2.224,CH0027
1320401,19.765,CH0075
1320501,19.2,CH0023
1320502,18.102,CH0023
1320701,20.077,CH0100
1320901,19.208,CH0100
1321001,15.518,CH0100
1321002,15.769,CH0100
1330101,48.36,CH0027
1330201,58.108,CH0027
1330301,47.266,CH0027
1330401,52.13,CH0027
1350101,20.778,CH0027
1350201,37.672,CH0027
1350301,17.058,CH0027
1350501,24.288,CH0027
1350601,17.917,CH0027
1350801,22.604,CH0027
1350901,16.343,CH0027
1351001,24.379,CH0027
1351101,15.578,CH0027
1351301,23.362,CH0027
1351401,19.805,CH0027
1360101,23.38,CH0044
1360201,18.749,CH0044
1370101,14.574,CH0044
1380101,60.178,CH0097
1400101,13.484,CH0098
1400102,15.844,CH0098
1400301,16.941,CH0098
1410101,23.355,CH0032
1410402,22.611,CH0032
1410403,20.425,CH0032
1410601,19.363,CH0032
1410701,21.077,CH0032
1430101,72.573,CH0097
1440101,29.308,CH0025
1440201,26.866,CH0025
1440301,29.278,CH0025
1440401,25.188,CH0025
1450401,26.476,CH0097
1450501,31.95,CH0097
1450601,35.188,CH0044
1450801,29.135,CH0097
1450802,27.617,CH0097
1460101,21.827,CH0100
1470101,19.814,CH0099
1490101,3.468,CH0098
1490301,4.798,CH0098
1500101,5.994,CH0098
1510102,39.585,CH0097
1510201,52.804,CH0097
1520201,22.56,CH0027
1520401,19.476,CH0102
1520601,20.324,CH0102
1521101,17.113,CH0102
1521201,19.221,CH0102
1521401,18.142,CH0102
1521501,17.429,CH0102
1521601,17.332,CH0102
1530201,44.296,CH0097
1530401,46.058,CH0097
1530501,44.042,CH0097
1530601,52.884,CH0097
1540101,11.78,CH0104
1540201,12.933,CH0104
1550101,35.99,CH0100
1560101,18.251,CH0044
1560201,17.193,CH0044
1570101,26.526,CH0100
1580101,44.542,CH0097
1580201,45.837,CH0097
1580301,42.454,CH0097
1590101,28.816,CH0027
1590201,26.746,CH0027
1600201,19.196,CH0027
1600301,19.581,CH0027
1600501,10.417,CH0027
1600601,17.734,CH0027
1600801,17.119,CH0027
1600901,12.935,CH0027
1601201,15.987,CH0027
1601202,17.253,CH0027
1601203,15.804,CH0027
1601501,10.66,CH0027
1620101,16.19,CH0097
1620201,17.922,CH0097
1620301,16.726,CH0097
1630101,30.662,CH0097
1630102,33.159,CH0097
1640101,21.172,CH0097
1640201,21.56,CH0097
1640301,22.598,CH0097
1640401,19.751,CH0097
1640501,19.727,CH0097
1650101,14.944,CH0100
1660101,18.374,CH0104
1670101,11.159,CH0100
1680101,31.836,CH0097
1680201,27.766,CH0097
1680701,33.138,CH0097
1690101,32.33,CH0097
1690201,32.458,CH0097
1690301,32.489,CH0097
1700101,17.939,CH0099
1710101,48.216,CH0032
1710301,47.598,CH0032
1710802,43.731,CH0032
1710803,48.816,CH0032
1711001,47.086,CH0032
1711101,50.088,CH0032
1720201,10.792,CH0104
1720301,11.666,CH0104
1720501,13.559,CH0044
1720601,15.552,CH0104
1720801,18.074,CH0104
1720901,13.461,CH0104
1730201,45.462,CH0100
1730301,40.215,CH0100
1740101,23.808,CH0032
1740201,22.695,CH0032
1740301,25.949,CH0032
1740401,22.149,CH0032
1750101,31.867,CH0032
1760401,17.834,CH0102
1760603,13.111,CH0102
1760701,9.354,CH0102
1760704,9.259,CH0102
1770101,11.413,CH0102
1770401,9.779,CH0102
1780101,28.746,CH0032
1790101,21.808,CH0100
1790201,24.209,CH0100
1800101,26.461,CH0100
1800201,36.044,CH0100
1810101,7.822,CH0080
1810201,10.931,CH0032
1810301,10.371,CH0032
1810501,7.846,CH0032
1810701,10.53,CH0032
1820201,60.906,CH0097
1820301,59.318,CH0097
1820401,60.593,CH0097
1820501,59.209,CH0097
1820601,58.25,CH0097
1820701,61.238,CH0097
1830101,13.684,CH0027
1830201,25.161,CH0027
1830301,16.293,CH0027
1830601,14.817,CH0027
9010101,51.427,CH0097
9010201,49.328,CH0097
9010301,50.89,CH0097
9010402,48.8,CH0097
9010501,46.431,CH0097
9010901,49.813,CH0097
9020101,60.506,CH0097
9020201,63.57,CH0097
9020301,51.792,CH0097
9020401,54.671,CH0097
9020501,57.48,CH0097
