geocodigo,tiempo,codigo
0010101,45.31666666666667,CH0097
0020101,12.75,CH0104
0030101,50.75,CH0097
0040101,19.25,CH0032
0080101,29.78333333333333,CH0032
0080102,32.53333333333333,CH0032
0080301,34.233333333333334,CH0032
0080303,37.41666666666666,CH0032
0080304,35.38333333333333,CH0032
0080701,38.88333333333333,CH0032
0080702,36.46666666666667,CH0032
0090101,17.233333333333334,CH0097
0090501,12.516666666666667,CH0097
0090601,13.016666666666667,CH0097
0090801,11.666666666666666,CH0097
0091101,19.966666666666665,CH0097
0100101,15.366666666666667,CH0027
0101701,16.683333333333334,CH0027
0101801,15.75,CH0027
0110101,32.85,CH0100
0110201,34.75,CH0100
0120101,19.766666666666666,CH0104
0120201,21.45,CH0044
0150101,13.3,CH0098
0150201,9.566666666666666,CH0032
0150301,17.3,CH0032
0150302,9.6,CH0032
0150401,8.15,CH0032
0160101,55.516666666666666,CH0097
0170101,15.716666666666669,CH0098
0170301,20.33333333333333,CH0098
0170401,15.65,CH0098
0180101,20.016666666666666,CH0028
0180201,22.0,CH0028
0180301,24.516666666666666,CH0028
0180401,21.78333333333333,CH0028
0180601,17.966666666666665,CH0028
0190101,24.5,CH0100
0200101,52.18333333333333,CH0097
0210101,34.166666666666664,CH0097
0210201,34.0,CH0097
0210401,29.216666666666665,CH0097
0230101,25.383333333333333,CH0028
0230201,21.8,CH0028
0230301,19.616666666666667,CH0028
0230501,25.2,CH0028
0230601,23.2,CH0028
0230701,25.016666666666666,CH0028
0231101,23.53333333333333,CH0028
0240101,42.2,CH0097
0250101,34.233333333333334,CH0100
0250201,37.45,CH0100
0260101,18.45,CH0102
0260201,20.9,CH0102
0260301,17.533333333333335,CH0102
0270101,36.23333333333333,CH0097
0280101,37.53333333333333,CH0097
0280201,40.03333333333333,CH0025
0280701,34.63333333333333,CH0097
0280901,38.46666666666667,CH0097
0281301,33.983333333333334,CH0097
0281302,37.516666666666666,CH0097
0290101,27.08333333333333,CH0097
0290201,28.55,CH0097
0290301,30.85,CH0097
0300101,30.383333333333333,CH0097
0300201,31.266666666666666,CH0097
0300301,29.1,CH0097
0300701,29.48333333333333,CH0097
0310101,59.05,CH0102
0310501,56.43333333333333,CH0102
0320101,13.983333333333333,CH0044
0320301,9.566666666666666,CH0044
0320401,17.55,CH0044
0330101,16.45,CH0100
0330201,13.016666666666667,CH0100
0330301,17.866666666666667,CH0100
0340101,43.88333333333333,CH0097
0350101,24.6,CH0100
0360101,8.366666666666667,CH0098
0370102,62.93333333333333,CH0102
0370201,68.23333333333333,CH0102
0380101,11.083333333333334,CH0028
0380201,8.15,CH0028
0380301,20.45,CH0028
0380302,15.85,CH0028
0380601,1.8666666666666667,CH0028
0380603,10.066666666666666,CH0028
0390101,46.53333333333333,CH0097
0400101,17.55,CH0099
0410101,16.4,CH0097
0410201,15.233333333333333,CH0097
0420101,31.45,CH0027
0420201,30.48333333333333,CH0027
0430201,25.7,CH0099
0430301,13.933333333333334,CH0099
0430401,19.23333333333333,CH0099
0431401,19.416666666666668,CH0099
0440101,19.916666666666668,CH0027
0460101,17.316666666666666,CH0027
0460201,22.216666666666665,CH0027
0460601,17.566666666666666,CH0028
0460701,17.85,CH0028
0480101,23.116666666666667,CH0104
0500101,10.166666666666666,CH0098
0500201,11.9,CH0098
0500301,15.116666666666667,CH0098
0500401,11.266666666666667,CH0098
0500501,7.4,CH0098
0500801,13.233333333333333,CH0098
0510101,29.633333333333333,CH0102
0510201,31.133333333333333,CH0102
0520101,25.83333333333333,CH0099
0520201,25.2,CH0099
0520301,24.216666666666665,CH0099
0520401,26.45,CH0099
0520601,19.816666666666663,CH0100
0520901,28.78333333333333,CH0099
0521101,26.08333333333333,CH0100
0530101,15.633333333333333,CH0104
0530201,23.73333333333333,CH0104
0530301,10.75,CH0104
0540101,10.416666666666666,CH0027
0540201,9.75,CH0027
0540401,11.466666666666669,CH0027
0540402,3.733333333333333,CH0027
0540601,19.2,CH0027
0540701,13.833333333333334,CH0027
0540801,10.35,CH0027
0550201,35.06666666666667,CH0100
0550202,32.916666666666664,CH0100
0550401,30.28333333333333,CH0100
0550402,31.6,CH0100
0550403,28.916666666666668,CH0100
0550404,29.666666666666668,CH0100
0560101,21.566666666666663,CH0027
0570102,19.383333333333333,CH0104
0570201,22.383333333333333,CH0104
0570202,29.4,CH0104
0570301,25.83333333333333,CH0104
0590101,18.03333333333333,CH0097
0600101,27.4,CH0100
0600201,32.05,CH0100
0610101,21.016666666666666,CH0027
0610401,19.28333333333333,CH0102
0610501,14.0,CH0027
0610601,15.316666666666666,CH0027
0610701,19.566666666666663,CH0102
0610801,17.916666666666668,CH0027
0610901,19.116666666666667,CH0027
0611501,23.23333333333333,CH0027
0611601,20.2,CH0102
0611701,21.383333333333333,CH0027
0612001,18.15,CH0027
0612101,17.216666666666665,CH0027
0620201,35.93333333333333,CH0097
0620202,36.46666666666667,CH0097
0620301,42.583333333333336,CH0097
0620401,37.88333333333333,CH0097
0620501,39.28333333333333,CH0097
0620601,49.03333333333333,CH0097
0630101,42.46666666666667,CH0097
0630201,46.1,CH0097
0630701,41.266666666666666,CH0097
0640101,41.56666666666667,CH0097
0640201,39.5,CH0097
0640401,37.3,CH0097
0640501,37.78333333333333,CH0097
0660101,10.316666666666666,CH0098
0670101,29.65,CH0025
0680101,11.533333333333331,CH0027
0680201,10.083333333333334,CH0027
0680301,11.016666666666667,CH0027
0680601,8.266666666666667,CH0027
0680701,13.85,CH0027
0680703,14.416666666666666,CH0028
0680705,15.166666666666666,CH0027
0680801,12.9,CH0027
0690101,67.31666666666666,CH0097
0700101,44.55,CH0097
0700201,42.95,CH0097
0710101,52.36666666666667,CH0097
0720101,20.933333333333334,CH0102
0720201,18.58333333333333,CH0027
0720301,23.133333333333333,CH0102
0720401,35.516666666666666,CH0025
0720501,21.5,CH0102
0730101,10.266666666666667,CH0086
0750101,16.116666666666667,CH0104
0750102,15.75,CH0104
0750901,13.85,CH0104
0760101,47.3,CH0097
0780101,49.21666666666667,CH0097
0820101,30.133333333333333,CH0025
0820201,22.266666666666666,CH0028
0830101,10.15,CH0044
0830201,9.333333333333334,CH0044
0840101,16.233333333333334,CH0104
0840201,14.766666666666667,CH0051
0840501,14.3,CH0051
0840601,18.133333333333333,CH0104
0850101,31.1,CH0025
0850201,31.78333333333333,CH0025
0850301,24.616666666666667,CH0025
0850401,30.9,CH0025
0860101,19.516666666666666,CH0097
0870102,11.133333333333333,CH0028
0880101,54.48333333333333,CH0097
0890101,11.733333333333333,CH0086
0890201,8.15,CH0086
0900101,20.933333333333334,CH0027
0900301,23.133333333333333,CH0028
0900501,22.05,CH0028
0900701,20.7,CH0028
0910101,14.883333333333333,CH0100
0930101,17.75,CH0028
0930301,16.766666666666666,CH0028
0940101,32.983333333333334,CH0097
0940201,37.55,CH0097
0940501,31.433333333333334,CH0097
0940601,29.98333333333333,CH0097
0940701,30.85,CH0097
0940702,30.73333333333333,CH0097
0950102,22.0,CH0027
0950103,32.833333333333336,CH0102
0950201,24.65,CH0027
0950301,23.766666666666666,CH0027
0960101,17.133333333333333,CH0032
0960301,13.8,CH0032
0960401,22.266666666666666,CH0032
0961001,14.716666666666669,CH0032
0961101,11.7,CH0032
0970101,46.21666666666667,CH0097
0970201,43.91666666666666,CH0097
0970301,43.2,CH0097
0970401,48.266666666666666,CH0097
0970501,41.583333333333336,CH0097
0990101,35.45,CH0102
0990201,30.916666666666668,CH0102
0990301,38.81666666666667,CH0102
0990401,36.55,CH0102
0990501,35.96666666666667,CH0102
1000201,24.98333333333333,CH0104
1000301,24.316666666666663,CH0104
1000401,25.35,CH0104
1000601,25.3,CH0104
1010101,32.3,CH0100
1020101,28.666666666666668,CH0100
1040101,11.883333333333333,CH0097
1040201,15.733333333333333,CH0104
1040301,24.5,CH0104
1040401,13.316666666666666,CH0104
1040501,12.933333333333334,CH0097
1040601,10.516666666666667,CH0104
1070201,46.93333333333333,CH0097
1070301,35.3,CH0097
1070401,40.65,CH0097
1080101,22.066666666666663,CH0097
1080201,26.966666666666665,CH0097
1080301,20.416666666666668,CH0097
1090101,41.68333333333333,CH0102
1100101,13.916666666666666,CH0100
1100301,12.966666666666669,CH0100
1100401,25.08333333333333,CH0100
1110101,29.766666666666666,CH0104
1110201,29.766666666666666,CH0044
1120101,50.88333333333333,CH0097
1140101,40.98333333333333,CH0097
1140201,41.23333333333333,CH0097
1160101,21.55,CH0104
1170101,51.1,CH0097
1180101,75.06666666666666,CH0097
1190101,29.73333333333333,CH0102
1190202,23.8,CH0102
1200101,52.0,CH0097
1200201,30.666666666666668,CH0028
1200203,46.55,CH0028
1200204,48.16666666666666,CH0028
1200401,52.083333333333336,CH0028
1210101,26.28333333333333,CH0097
1220101,26.633333333333333,CH0104
1220201,26.75,CH0104
1220301,21.48333333333333,CH0097
1240101,48.23333333333333,CH0097
1250201,26.1,CH0027
1260101,43.73333333333333,CH0097
1280101,58.583333333333336,CH0102
1280201,58.266666666666666,CH0102
1290101,16.783333333333335,CH0097
1290301,13.733333333333333,CH0097
1290401,13.633333333333333,CH0097
1290701,14.75,CH0097
1290801,27.016666666666666,CH0025
1290901,15.583333333333334,CH0097
1300201,12.966666666666669,CH0104
1300801,13.216666666666669,CH0104
1301001,9.333333333333334,CH0104
1301301,28.066666666666663,CH0104
1310101,12.033333333333331,CH0027
1310102,13.083333333333334,CH0027
1310201,5.983333333333333,CH0027
1310401,1.15,CH0027
1310501,11.266666666666667,CH0027
1310901,7.25,CH0027
1311001,3.633333333333333,CH0027
1320401,20.55,CH0075
1320501,19.2,CH0075
1320502,18.98333333333333,CH0075
1320701,20.08333333333333,CH0099
1320901,21.03333333333333,CH0100
1321001,14.883333333333333,CH0100
1321002,15.25,CH0100
1330101,49.66666666666666,CH0102
1330201,57.73333333333333,CH0102
1330301,49.98333333333333,CH0102
1330401,50.18333333333333,CH0102
1350101,24.48333333333333,CH0027
1350201,40.05,CH0027
1350301,21.53333333333333,CH0027
1350501,30.633333333333333,CH0027
1350601,20.916666666666668,CH0027
1350801,27.933333333333334,CH0027
1350901,19.7,CH0027
1351001,29.85,CH0027
1351101,18.766666666666666,CH0027
1351301,30.2,CH0027
1351401,22.683333333333334,CH0027
1360101,23.25,CH0044
1360201,20.0,CH0044
1370101,14.683333333333334,CH0044
1380101,39.05,CH0097
1400101,11.916666666666666,CH0098
1400102,14.616666666666667,CH0098
1400301,16.033333333333335,CH0098
1410101,26.216666666666665,CH0032
1410402,25.883333333333333,CH0102
1410403,20.633333333333333,CH0102
1410601,21.0,CH0032
1410701,21.65,CH0102
1430101,45.98333333333333,CH0097
1440101,22.15,CH0025
1440201,22.23333333333333,CH0025
1440301,21.9,CH0025
1440401,18.08333333333333,CH0025
1450401,25.78333333333333,CH0097
1450501,32.53333333333333,CH0097
1450601,35.31666666666667,CH0097
1450801,27.7,CH0097
1450802,26.933333333333334,CH0097
1460101,17.083333333333332,CH0100
1470101,18.58333333333333,CH0099
1490101,6.683333333333334,CH0098
1490301,5.0,CH0098
1500101,7.666666666666667,CH0098
1510102,29.633333333333333,CH0097
1510201,41.45,CH0097
1520201,18.266666666666666,CH0027
1520401,16.883333333333333,CH0102
1520601,20.33333333333333,CH0102
1521101,17.733333333333334,CH0102
1521201,17.483333333333334,CH0102
1521401,16.516666666666666,CH0102
1521501,14.933333333333334,CH0102
1521601,15.166666666666666,CH0102
1530201,36.13333333333333,CH0097
1530401,37.516666666666666,CH0097
1530501,35.733333333333334,CH0097
1530601,41.6,CH0097
1540101,12.233333333333333,CH0104
1540201,14.566666666666666,CH0104
1550101,29.916666666666668,CH0100
1560101,20.65,CH0044
1560201,19.566666666666663,CH0044
1570101,20.933333333333334,CH0100
1580101,34.68333333333333,CH0097
1580201,35.55,CH0097
1580301,30.45,CH0097
1590101,36.03333333333333,CH0027
1590201,32.31666666666667,CH0027
1600201,21.2,CH0027
1600301,20.58333333333333,CH0027
1600501,11.733333333333333,CH0027
1600601,19.9,CH0027
1600801,18.85,CH0027
1600901,16.0,CH0027
1601201,18.03333333333333,CH0027
1601202,18.966666666666665,CH0027
1601203,18.816666666666663,CH0027
1601501,13.283333333333331,CH0027
1620101,20.23333333333333,CH0097
1620201,21.816666666666663,CH0097
1620301,21.45,CH0097
1630101,29.066666666666663,CH0097
1630102,32.583333333333336,CH0097
1640101,21.116666666666667,CH0097
1640201,21.016666666666666,CH0097
1640301,21.633333333333333,CH0097
1640401,19.016666666666666,CH0097
1640501,19.1,CH0097
1650101,19.416666666666668,CH0100
1660101,19.316666666666663,CH0104
1670101,15.933333333333334,CH0051
1680101,26.73333333333333,CH0097
1680201,22.683333333333334,CH0097
1680701,30.3,CH0097
1690101,24.2,CH0097
1690201,25.1,CH0097
1690301,24.666666666666668,CH0097
1700101,16.4,CH0099
1710101,48.06666666666667,CH0032
1710301,47.0,CH0032
1710802,43.85,CH0032
1710803,49.18333333333333,CH0032
1711001,45.05,CH0032
1711101,50.78333333333333,CH0032
1720201,12.95,CH0104
1720301,14.916666666666666,CH0104
1720501,14.883333333333333,CH0104
1720601,18.216666666666665,CH0104
1720801,22.383333333333333,CH0104
1720901,14.233333333333333,CH0104
1730201,38.3,CH0100
1730301,28.35,CH0100
1740101,22.6,CH0032
1740201,20.916666666666668,CH0032
1740301,25.48333333333333,CH0032
1740401,20.966666666666665,CH0032
1750101,26.933333333333334,CH0102
1760401,18.73333333333333,CH0102
1760603,14.666666666666666,CH0102
1760701,11.883333333333333,CH0102
1760704,12.75,CH0102
1770101,12.666666666666666,CH0102
1770401,11.5,CH0102
1780101,24.9,CH0102
1790101,26.58333333333333,CH0100
1790201,27.55,CH0100
1800101,19.166666666666668,CH0100
1800201,27.633333333333333,CH0100
1810101,12.45,CH0080
1810201,16.45,CH0102
1810301,14.35,CH0102
1810501,13.3,CH0032
1810701,13.2,CH0102
1820201,42.78333333333333,CH0097
1820301,40.1,CH0097
1820401,41.266666666666666,CH0097
1820501,39.45,CH0097
1820601,37.38333333333333,CH0097
1820701,41.85,CH0097
1830101,16.883333333333333,CH0027
1830201,29.45,CH0027
1830301,20.5,CH0027
1830601,18.7,CH0027
9010101,36.23333333333333,CH0097
9010201,33.81666666666667,CH0097
9010301,35.28333333333333,CH0097
9010402,31.716666666666665,CH0097
9010501,34.13333333333333,CH0097
9010901,32.833333333333336,CH0097
9020101,46.96666666666667,CH0097
9020201,49.71666666666667,CH0097
9020301,35.61666666666667,CH0097
9020401,39.41666666666666,CH0097
9020501,41.63333333333333,CH0097
