DESCR,BUSCA,ETIQUETA,TIPOVIAL,NOMVIA,NUMERO,CMUN,UTM_X,UTM_Y,COD_VIAL,CODZBS,CODDISTR,CODAREA,TIPOCENTRO,URL,TIPON,MUNICIPIO,geometry
C.S. Carmen Calzado,"Centro de Salud Carmen Calzado Calle Carmen Calzado, 14. Alcalá de Henares",Centro de Salud Carmen Calzado,Calle,Carmen Calzado,14,005,468979,4481282,005A0150,030101,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-carmen-calzado,Centro de Salud,Alcalá de Henares,POINT (468979 4481282)
C.S. Juan de Austria,"Centro de Salud Juan de Austria Avenida Juan de Austria, 19. Alcalá de Henares",Centro de Salud Juan de Austria,Avenida,Juan de Austria,19,005,470297,4481952,005A0370,030107,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-juan-austria,Centro de Salud,Alcalá de Henares,POINT (470297 4481952)
C.S. La Garena,"Centro de Salud La Garena Calle Arturo Soria, 12. Alcalá de Henares",Centro de Salud La Garena,Calle,Arturo Soria,12,005,466617,4481245,00500730,030109,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-garena,Centro de Salud,Alcalá de Henares,POINT (466617 4481245)
C.S. Luis Vives,"Centro de Salud Luis Vives Calle Luis Vives, 16. Alcalá de Henares",Centro de Salud Luis Vives,Calle,Luis Vives,16,005,468796,4480551,005A0424,030104,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-luis-vives,Centro de Salud,Alcalá de Henares,POINT (468796 4480551)
C.S. Manuel Merino,"Centro de Salud Manuel Merino Calle Manuel Merino, 1. Alcalá de Henares",Centro de Salud Manuel Merino,Calle,Manuel Merino,1,005,469712,4481336,005A0441,030105,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-manuel-merino,Centro de Salud,Alcalá de Henares,POINT (469712 4481336)
C.S. María de Guzmán,"Centro de Salud María de Guzmán Calle Juan de Borgoña, 1. Alcalá de Henares",Centro de Salud María de Guzmán,Calle,Juan de Borgoña,1,005,469685,4482126,005A0371,030108,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-maria-guzman,Centro de Salud,Alcalá de Henares,POINT (469685 4482126)
C.S. Miguel de Cervantes/Espartales,"Centro de Salud Miguel de Cervantes/Espartales Avda. Gustavo Adolfo Becquer, 23. Alcalá de Henares",Centro de Salud Miguel de Cervantes/Espartales,Avda.,Gustavo Adolfo Becquer,23,005,468549,4484487,00592913,030109,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-miguel-cervantesespartales,Centro de Salud,Alcalá de Henares,POINT (468549 4484487)
C.S. Nuestra Señora del Pilar,"Centro de Salud Nuestra Señora del Pilar Calle Ntra. Sra. del Pilar, 12. Alcalá de Henares",Centro de Salud Nuestra Señora del Pilar,Calle,Ntra. Sra. del Pilar,12,005,468034,4480296,005A0501,030103,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-senora-pilar,Centro de Salud,Alcalá de Henares,POINT (468034 4480296)
C.S. Puerta de Madrid,"Centro de Salud Puerta de Madrid Avenida del Ejército, 61. Alcalá de Henares",Centro de Salud Puerta de Madrid,Avenida,del Ejército,61,005,467825,4480972,005A0232,030102,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-puerta-madrid,Centro de Salud,Alcalá de Henares,POINT (467825 4480972)
C.S. Reyes Magos,"Centro de Salud Reyes Magos Avenida de los Reyes Magos, 12. Alcalá de Henares",Centro de Salud Reyes Magos,Avenida,de los Reyes Magos,12,005,468053,4482500,005A0596,030109,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-reyes-magos,Centro de Salud,Alcalá de Henares,POINT (468053 4482500)
C.S. Arroyo de la Vega,"Centro de Salud Arroyo de la Vega Bulevar de Salvador Allende, 22. Alcobendas",Centro de Salud Arroyo de la Vega,Bulevar,de Salvador Allende,22,006,446538,4487661,00610017,,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-arroyo-vega,Centro de Salud,Alcobendas,POINT (446538 4487661)
C.S. La Chopera,"Centro de Salud La Chopera Paseo Chopera, 48. Alcobendas",Centro de Salud La Chopera,Paseo,Chopera,48,006,445793,4487984,006A0070,050101,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-chopera,Centro de Salud,Alcobendas,POINT (445793 4487984)
C.S. Marqués de la Valdavia,"Centro de Salud Marqués de la Valdavia Paseo Chopera, 100. Alcobendas",Centro de Salud Marqués de la Valdavia,Paseo,Chopera,100,006,445304,4488407,006A0070,050103,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-marques-valdavia,Centro de Salud,Alcobendas,POINT (445304 4488407)
C.S. Miraflores,"Centro de Salud Miraflores Avenida de España, 50. Alcobendas",Centro de Salud Miraflores,Avenida,de España,50,006,446044,4488750,006A0106,050102,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-miraflores,Centro de Salud,Alcobendas,POINT (446044 4488750)
C.S. Valdelasfuentes,"Centro de Salud Valdelasfuentes Calle Dolores Ibárruri, 4. Alcobendas",Centro de Salud Valdelasfuentes,Calle,Dolores Ibárruri,4,006,444894,4489060,006E0044,050103,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-valdelasfuentes,Centro de Salud,Alcobendas,POINT (444894 4489060)
C.S. Doctor Pedro Laín Entralgo,"Centro de Salud Dr. Pedro Laín Entralgo Avenida Libertad, 2. Alcorcón",Centro de Salud Dr. Pedro Laín Entralgo,Avenida,Libertad,2,007,431104,4466407,00702477,080204,0802,08,CS,https://www.comunidad.madrid/centros/centro-salud-doctor-pedro-lain-entralgo,Centro de Salud,Alcorcón,POINT (431104 4466407)
C.S. Doctor Trueta,"Centro de Salud Dr. Trueta Plaza de las Fraguas, 8. Alcorcón",Centro de Salud Dr. Trueta,Plaza,de las Fraguas,8,007,429591,4466733,00702368,080204,0802,08,CS,https://www.comunidad.madrid/centros/centro-salud-doctor-trueta,Centro de Salud,Alcorcón,POINT (429591 4466733)
C.S. Gregorio Marañón,"Centro de Salud Gregorio Marañón Calle Escolares, 1. Alcorcón",Centro de Salud Gregorio Marañón,Calle,Escolares,1,007,430284,4466083,00702682,080205,0802,08,CS,https://www.comunidad.madrid/centros/centro-salud-gregorio-maranon,Centro de Salud,Alcorcón,POINT (430284 4466083)
C.S. La Rivota,"Centro de Salud La Rivota Calle Las Palmeras, 0. Alcorcón",Centro de Salud La Rivota,Calle,Las Palmeras,0,007,429150,4465917,00702557,080208,0802,08,CS,https://www.comunidad.madrid/centros/centro-salud-rivota,Centro de Salud,Alcorcón,POINT (429150 4465917)
C.S. Los Castillos,"Centro de Salud Los Castillos Calle Carballino, 25. Alcorcón",Centro de Salud Los Castillos,Calle,Carballino,25,007,431313,4467055,00700031,080203,0802,08,CS,https://www.comunidad.madrid/centros/centro-salud-castillos,Centro de Salud,Alcorcón,POINT (431313 4467055)
C.S. Miguel Servet,"Centro de Salud Miguel Servet Calle Don Benito, 2. Alcorcón",Centro de Salud Miguel Servet,Calle,Don Benito,2,007,429188,4466669,00702651,080201,0802,08,CS,https://www.comunidad.madrid/centros/centro-salud-miguel-servet,Centro de Salud,Alcorcón,POINT (429188 4466669)
C.S. Ramón y Cajal,"Centro de Salud Ramón y Cajal Calle Jabonería, 67. Alcorcón",Centro de Salud Ramón y Cajal,Calle,Jabonería,67,007,430174,4466894,00700087,080202,0802,08,CS,https://www.comunidad.madrid/centros/centro-salud-ramon-cajal,Centro de Salud,Alcorcón,POINT (430174 4466894)
C.S. Algete,"Centro de Salud Algete Calle Valdeamor, 0. Algete",Centro de Salud Algete,Calle,Valdeamor,0,009,457453,4494219,00900558,050109,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-algete,Centro de Salud,Algete,POINT (457453 4494219)
C.S. Aranjuez,"Centro de Salud Aranjuez Calle Abastos, 0. Aranjuez",Centro de Salud Aranjuez,Calle,Abastos,0,013,448903,4431460,013A0001,110104,1101,11,CS,https://www.comunidad.madrid/centros/centro-salud-aranjuez,Centro de Salud,Aranjuez,POINT (448903 4431460)
C.S. Las Olivas,"Centro de Salud Las Olivas Paseo Deleite, 30. Aranjuez",Centro de Salud Las Olivas,Paseo,Deleite,30,013,447708,4430802,013A0069,110105,1101,11,CS,https://www.comunidad.madrid/centros/centro-salud-olivas,Centro de Salud,Aranjuez,POINT (447708 4430802)
C.S. Arganda - Felicidad,"Centro de Salud Arganda - Felicidad Calle Felicidad, 2. Arganda del Rey",Centro de Salud Arganda - Felicidad,Calle,Felicidad,2,014,462142,4462338,014C0048,010104,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-arganda-felicidad,Centro de Salud,Arganda del Rey,POINT (462142 4462338)
C.S. Arganda del Rey,"Centro de Salud Arganda del Rey Camino del Molino, 0. Arganda del Rey",Centro de Salud Arganda del Rey,Camino,del Molino,0,014,463231,4460752,014A0253,010104,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-arganda-rey,Centro de Salud,Arganda del Rey,POINT (463231 4460752)
C.S. Condes de Barcelona,"Centro de Salud Condes de Barcelona Calle Ronda, 10. Boadilla del Monte",Centro de Salud Condes de Barcelona,Calle,Ronda,10,022,425045,4472973,022A0224,060101,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-condes-barcelona,Centro de Salud,Boadilla del Monte,POINT (425045 4472973)
C.S. Buitrago de Lozoya,"Centro de Salud Buitrago de Lozoya Paseo del Río Lozoya, 10. Buitrago del Lozoya",Centro de Salud Buitrago de Lozoya,Paseo,del Río Lozoya,10,027,446523,4538179,027A0084,050114,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-buitrago-lozoya,Centro de Salud,Buitrago del Lozoya,POINT (446523 4538179)
C.S. Cadalso de los Vidrios,"Centro de Salud Cadalso de los Vidrios Calle Doctor Menéndez, 5. Cadalso de los Vidrios",Centro de Salud Cadalso de los Vidrios,Calle,Doctor Menéndez,5,031,377838,4462096,03100141,080301,0803,08,CS,https://www.comunidad.madrid/centros/centro-salud-cadalso-vidrios,Centro de Salud,Cadalso de los Vidrios,POINT (377838 4462096)
C.S. Campo Real,"Centro de Salud Campo Real Calle de las Escuelas, 1. Campo Real",Centro de Salud Campo Real,Calle,de las Escuelas,1,033,467658,4465321,03300329,010103,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-campo-real,Centro de Salud,Campo Real,POINT (467658 4465321)
C.S. Cercedilla,"Centro de Salud Cercedilla Avenida de los Toreros, 7. Cercedilla",Centro de Salud Cercedilla,Avenida,de los Toreros,7,038,411274,4510558,03800138,060206,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-cercedilla,Centro de Salud,Cercedilla,POINT (411274 4510558)
C.S. Ciempozuelos,"Centro de Salud Ciempozuelos Calle Padre Benito Menni, 0. Ciempozuelos",Centro de Salud Ciempozuelos,Calle,Padre Benito Menni,0,040,447560,4445544,040A0118,110102,1101,11,CS,https://www.comunidad.madrid/centros/centro-salud-ciempozuelos,Centro de Salud,Ciempozuelos,POINT (447560 4445544)
C.S. Collado Villalba Estación,"Centro de Salud Collado Villalba (Estación) Calle Madroños, 5. Collado Villalba",Centro de Salud Collado Villalba (Estación),Calle,Madroños,5,047,415293,4497786,04701846,060204,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-collado-villalba-estacion,Centro de Salud,Collado Villalba,POINT (415293 4497786)
C.S. Collado Villalba Pueblo,"Centro de Salud Collado Villalba (Pueblo) Calle Fuente del Alamo, 10. Collado Villalba",Centro de Salud Collado Villalba (Pueblo),Calle,Fuente del Alamo,10,047,415919,4499715,047A0121,060204,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-collado-villalba-pueblo,Centro de Salud,Collado Villalba,POINT (415919 4499715)
C.S. Sierra de Guadarrama (El Gorronal),"Centro de Salud Sierra de Guadarrama (El Gorronal) Calle Ignacio González Serrano, 27. Collado Vill",Centro de Salud Sierra de Guadarrama (El Gorronal),Calle,Ignacio González Serrano,27,047,414420,4497839,047A0144,060204,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-sierra-guadarrama-gorronal,Centro de Salud,Collado Villalba,POINT (414420 4497839)
C.S. Colmenar de Oreja,"Centro de Salud Colmenar de Oreja Calle Alegas, 2. Colmenar de Oreja",Centro de Salud Colmenar de Oreja,Calle,Alegas,2,043,466624,4440524,043A0007,110103,1101,11,CS,https://www.comunidad.madrid/centros/centro-salud-colmenar-oreja,Centro de Salud,Colmenar de Oreja,POINT (466624 4440524)
C.S. Colmenar Viejo Norte,"Centro de Salud Colmenar Viejo Norte Plaza de los Ríos, 1. Colmenar Viejo",Centro de Salud Colmenar Viejo Norte,Plaza,de los Ríos,1,045,434568,4501664,045A0417,050201,0502,05,CS,https://www.comunidad.madrid/centros/centro-salud-colmenar-viejo-norte,Centro de Salud,Colmenar Viejo,POINT (434568 4501664)
C.S. Colmenar Viejo Sur,"Centro de Salud Colmenar Viejo Sur Calle Doctor Cecilio de la Morena, 3. Colmenar Viejo",Centro de Salud Colmenar Viejo Sur,Calle,Doctor Cecilio de la Morena,3,045,435580,4501384,04501835,050201,0502,05,CS,https://www.comunidad.madrid/centros/centro-salud-colmenar-viejo-sur,Centro de Salud,Colmenar Viejo,POINT (435580 4501384)
C.S. Ciudad San Pablo,"Centro de Salud Ciudad San Pablo Avenida Madrid, 11. Coslada",Centro de Salud Ciudad San Pablo,Avenida,Madrid,11,049,454068,4474508,049A0178,020104,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-ciudad-san-pablo,Centro de Salud,Coslada,POINT (454068 4474508)
C.S. Doctor Tamames,"Centro de Salud Dr. Tamames Calle Alameda, 1. Coslada",Centro de Salud Dr. Tamames,Calle,Alameda,1,049,452223,4475489,049A0004,020101,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-doctor-tamames,Centro de Salud,Coslada,POINT (452223 4475489)
C.S. El Puerto,"Centro de Salud El Puerto Calle Oceáno Pacífico, 3. Coslada",Centro de Salud El Puerto,Calle,Oceáno Pacífico,3,049,451855,4474458,04910111,020102,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-puerto,Centro de Salud,Coslada,POINT (451855 4474458)
C.S. Jaime Vera Coslada,"Centro de Salud Jaime Vera (Coslada) Avenida España, 130. Coslada",Centro de Salud Jaime Vera (Coslada),Avenida,España,130,049,453169,4474603,049A0101,020103,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-jaime-vera-coslada,Centro de Salud,Coslada,POINT (453169 4474603)
C.S. Valleaguado,"Centro de Salud Valleaguado Avenida Principes de España, 30. Coslada",Centro de Salud Valleaguado,Avenida,Principes de España,30,049,453975,4475077,049A0229,020103,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-valleaguado,Centro de Salud,Coslada,POINT (453975 4475077)
C.S. El Molar,"Centro de Salud El Molar Calle San Isidro, 0. Molar (El)",Centro de Salud El Molar,Calle,San Isidro,0,086,450907,4509798,086A0097,050110,0501,05,CS,,Centro de Salud,Molar (El),POINT (450907 4509798)
C.S. Alicante,"Centro de Salud Alicante Calle Alicante, 3. Fuenlabrada",Centro de Salud Alicante,Calle,Alicante,3,058,432582,4460249,058A0017,090202,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-alicante,Centro de Salud,Fuenlabrada,POINT (432582 4460249)
C.S. Castilla la Nueva,"Centro de Salud Castilla la Nueva Calle Teruel, 4. Fuenlabrada",Centro de Salud Castilla la Nueva,Calle,Teruel,4,058,432337,4460706,058A0463,090203,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-castilla-nueva,Centro de Salud,Fuenlabrada,POINT (432337 4460706)
C.S. Cuzco,"Centro de Salud Cuzco Calle Cuzco, 4. Fuenlabrada",Centro de Salud Cuzco,Calle,Cuzco,4,058,432924,4460185,058A0128,090201,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-cuzco,Centro de Salud,Fuenlabrada,POINT (432924 4460185)
C.S. El Naranjo,"Centro de Salud El Naranjo Calle Avilés, 2. Fuenlabrada",Centro de Salud El Naranjo,Calle,Avilés,2,058,431255,4460793,058A0048,090204,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-naranjo,Centro de Salud,Fuenlabrada,POINT (431255 4460793)
C.S. Francia,"Centro de Salud Francia Calle Francia, 38. Fuenlabrada",Centro de Salud Francia,Calle,Francia,38,058,431378,4459783,058A0179,090206,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-francia,Centro de Salud,Fuenlabrada,POINT (431378 4459783)
C.S. Panaderas,"Centro de Salud Panaderas Calle de las Panaderas, 9. Fuenlabrada",Centro de Salud Panaderas,Calle,de las Panaderas,9,058,432153,4458943,058A0366,090205,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-panaderas,Centro de Salud,Fuenlabrada,POINT (432153 4458943)
C.S. Parque Loranca,"Centro de Salud Parque Loranca Calle Alegría, 2. Fuenlabrada",Centro de Salud Parque Loranca,Calle,Alegría,2,058,428915,4461040,058A0015,090207,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-parque-loranca,Centro de Salud,Fuenlabrada,POINT (428915 4461040)
C.S. Galapagar,"Centro de Salud Galapagar Avda Víctimas del Terrorismo, 3. Galapagar",Centro de Salud Galapagar,Avda,Víctimas del Terrorismo,3,061,415596,4493066,06110153,060202,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-galapagar,Centro de Salud,Galapagar,POINT (415596 4493066)
C.S. El Bercial,"Centro de Salud El Bercial Avenida del Parque, 12. Getafe",Centro de Salud El Bercial,Avenida,del Parque,12,065,437266,4464159,065A0566,100206,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-bercial,Centro de Salud,Getafe,POINT (437266 4464159)
C.S. El Greco,"Centro de Salud El Greco Avenida Reyes Católicos, 37. Getafe",Centro de Salud El Greco,Avenida,Reyes Católicos,37,065,437396,4461140,065A0630,100203,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-greco,Centro de Salud,Getafe,POINT (437396 4461140)
C.S. Getafe Norte,"Centro de Salud Getafe Norte Avenida Rigoberta Menchú, 2. Getafe",Centro de Salud Getafe Norte,Avenida,Rigoberta Menchú,2,065,439152,4463775,065A0634,100202,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-getafe-norte,Centro de Salud,Getafe,POINT (439152 4463775)
C.S. Juan de la Cierva,"Centro de Salud Juan de la Cierva Avenida Juan de la Cierva, 0. Getafe",Centro de Salud Juan de la Cierva,Avenida,Juan de la Cierva,0,065,438353,4461940,065A0416,100201,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-juan-cierva,Centro de Salud,Getafe,POINT (438353 4461940)
C.S. Las Ciudades,"Centro de Salud Las Ciudades Calle Palestina, s/n esq. C/ Francisco Fernández Ordóñez, 0. Getafe",Centro de Salud Las Ciudades,Calle,"Palestina, s/n esq. C/ Francisco Fernández Ordóñez",0,065,439349,4462893,06560360,100204,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-ciudades,Centro de Salud,Getafe,POINT (439349 4462893)
C.S. Las Margaritas,"Centro de Salud Las Margaritas Calle Magallanes, 6. Getafe",Centro de Salud Las Margaritas,Calle,Magallanes,6,065,437985,4463161,065A0467,100202,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-margaritas,Centro de Salud,Getafe,POINT (437985 4463161)
C.S. Perales del Río,"Centro de Salud Perales del Río Calle Juan de Mairena, 0. Getafe",Centro de Salud Perales del Río,Calle,Juan de Mairena,0,065,444137,4463907,065A0418,100207,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-perales-rio,Centro de Salud,Getafe,POINT (444137 4463907)
C.S. Sánchez Morate,"Centro de Salud Sánchez Morate Calle Huelva, 2. Getafe",Centro de Salud Sánchez Morate,Calle,Huelva,2,065,438578,4462787,06560388,100208,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-sanchez-morate,Centro de Salud,Getafe,POINT (438578 4462787)
C.S. Sector III,"Centro de Salud Sector III Avenida Juan Carlos I, 1. Getafe",Centro de Salud Sector III,Avenida,Juan Carlos I,1,065,436389,4460882,065A0415,100205,1002,10,CS,https://www.comunidad.madrid/centros/centro-salud-sector-iii,Centro de Salud,Getafe,POINT (436389 4460882)
C.S. Griñón,"Centro de Salud Griñón Calle Calvario, 1. Griñón",Centro de Salud Griñón,Calle,Calvario,1,066,427576,4452038,06600446,100101,1001,10,CS,https://www.comunidad.madrid/centros/centro-salud-grinon,Centro de Salud,Griñón,POINT (427576 4452038)
C.S. Guadarrama,"Centro de Salud Guadarrama Calle de los Reyes Católicos, 2. Guadarrama",Centro de Salud Guadarrama,Calle,de los Reyes Católicos,2,068,408005,4502963,06800087,060205,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-guadarrama,Centro de Salud,Guadarrama,POINT (408005 4502963)
