DESCR,BUSCA,ETIQUETA,TIPOVIAL,NOMVIA,NUMERO,CMUN,UTM_X,UTM_Y,COD_VIAL,CODZBS,CODDISTR,CODAREA,TIPOCENTRO,URL,TIPON,MUNICIPIO,geometry
C.S. Humanes,"Centro de Salud Humanes Calle Ferrocarril, 4. Humanes de Madrid",Centro de Salud Humanes,Calle,Ferrocarril,4,073,429573,4456337,07300465,090208,0902,09,CS,https://www.comunidad.madrid/centros/centro-salud-humanes-madrid,Centro de Salud,Humanes de Madrid,POINT (429573 4456337)
C.S. La Cabrera,"Centro de Salud La Cabrera Plaza de la Concordia, 2. Cabrera (La)",Centro de Salud La Cabrera,Plaza,de la Concordia,2,030,448223,4523869,03000173,050111,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-cabrera,Centro de Salud,Cabrera (La),POINT (448223 4523869)
C.S. Las Rozas - El Abajón,"Centro de Salud Las Rozas - El Abajón Calle Principado de Asturias, 30. Rozas de Madrid (Las)",Centro de Salud Las Rozas - El Abajón,Calle,Principado de Asturias,30,127,425574,4482473,12701866,060105,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-rozas-abajon,Centro de Salud,Rozas de Madrid (Las),POINT (425574 4482473)
C.S. Monterrozas,"Centro de Salud Monterrozas Calle Aristóteles, 7. Rozas de Madrid (Las)",Centro de Salud Monterrozas,Calle,Aristóteles,7,127,422045,4485390,12702555,060105,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-monterrozas,Centro de Salud,Rozas de Madrid (Las),POINT (422045 4485390)
C.S. Doctor Mendiguchía Carriche,"Centro de Salud Dr. Mendiguchía Carriche Plaza Comunidad de Madrid, 0. Leganés",Centro de Salud Dr. Mendiguchía Carriche,Plaza,Comunidad de Madrid,0,074,435693,4464331,074A0105,090108,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-doctor-mendiguchia-carriche,Centro de Salud,Leganés,POINT (435693 4464331)
C.S. Huerta de los Frailes,"Centro de Salud Huerta de los Frailes Avenida de los Pinos, 30. Leganés",Centro de Salud Huerta de los Frailes,Avenida,de los Pinos,30,074,434052,4463666,074A0323,090101,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-huerta-frailes,Centro de Salud,Leganés,POINT (434052 4463666)
C.S. Jaime Vera Leganés,"Centro de Salud Jaime Vera (Leganés) Avenida Europa, 1. Leganés",Centro de Salud Jaime Vera (Leganés),Avenida,Europa,1,074,436633,4464679,074A0144,090105,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-jaime-vera-leganes,Centro de Salud,Leganés,POINT (436633 4464679)
C.S. Leganés Norte,"Centro de Salud Leganés Norte Calle Carrmen Martín Gaite, 16. Leganés",Centro de Salud Leganés Norte,Calle,Carrmen Martín Gaite,16,074,436450,4466335,074A0081,090109,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-leganes-norte,Centro de Salud,Leganés,POINT (436450 4466335)
C.S. María Ángeles López Gómez,"Centro de Salud María Ángeles López Gómez Calle María Ángeles López Gómez, 2. Leganés",Centro de Salud María Ángeles López Gómez,Calle,María Ángeles López Gómez,2,074,436062,4465478,07403190,09'0104,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-maria-angeles-lopez-gomez,Centro de Salud,Leganés,POINT (436062 4465478)
C.S. María Jesús Hereza - Cuéllar,"Centro de Salud María Jesús Hereza Calle Jesus Miguel Hadad Blanco, 2. Leganés",Centro de Salud María Jesús Hereza,Calle,Jesus Miguel Hadad Blanco,2,074,434842,4465415,074A0207,090103,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-maria-jesus-hereza,Centro de Salud,Leganés,POINT (434842 4465415)
C.S. María Montessori,"Centro de Salud Maria Montessori Avenida Portugal, 2. Leganés",Centro de Salud Maria Montessori,Avenida,Portugal,2,074,436765,4465497,074A0333,090106,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-maria-montessori,Centro de Salud,Leganés,POINT (436765 4465497)
C.S. Marie Curie (La Fortuna),"Centro de Salud Marie Curie (La Fortuna) Calle San Bernardo, 13. Leganés",Centro de Salud Marie Curie (La Fortuna),Calle,San Bernardo,13,074,433869,4468027,074A0426,090107,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-marie-curie-fortuna,Centro de Salud,Leganés,POINT (433869 4468027)
C.S. Santa Isabel,"Centro de Salud Santa Isabel Calle Isabel la Católica c/v Calle Velasco, 0. Leganés",Centro de Salud Santa Isabel,Calle,Isabel la Católica c/v Calle Velasco,0,074,434852,4464307,074A0201,090102,0901,09,CS,https://www.comunidad.madrid/centros/centro-salud-santa-isabel,Centro de Salud,Leganés,POINT (434852 4464307)
C.S. Doctor Castroviejo,"Centro de Salud Dr. Castroviejo Calle Cándido Mateos, 11. Madrid",Centro de Salud Dr. Castroviejo,Calle,Cándido Mateos,11,079,439163,4480441,07901031,050406,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud,Centro de Salud,Madrid,POINT (439163 4480441)
C.S. Abrantes,"Centro de Salud Abrantes Avenida Abrantes, 55. Madrid",Centro de Salud Abrantes,Avenida,Abrantes,55,079,438257,4470308,07900017,110411,1104,11,CS,https://www.comunidad.madrid/centros/centro-salud-abrantes,Centro de Salud,Madrid,POINT (438257 4470308)
C.S. Adelfas,"Centro de Salud Adelfas Avda Ciudad de Barcelona, 190. Madrid",Centro de Salud Adelfas,Avda,Ciudad de Barcelona,190,079,442754,4472481,07901357,010301,0103,01,CS,https://www.comunidad.madrid/centros/centro-salud-adelfas,Centro de Salud,Madrid,POINT (442754 4472481)
C.S. Alameda,"Centro de Salud Alameda Calle Alameda, 5. Madrid",Centro de Salud Alameda,Calle,Alameda,5,079,441140,4473727,07900093,070106,0701,07,CS,https://www.comunidad.madrid/centros/centro-salud-alameda,Centro de Salud,Madrid,POINT (441140 4473727)
C.S. Alameda de Osuna,"Centro de Salud Alameda de Osuna Calle Carabela, 7. Madrid",Centro de Salud Alameda de Osuna,Calle,Carabela,7,079,450266,4478471,07909149,040307,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-alameda-osuna,Centro de Salud,Madrid,POINT (450266 4478471)
C.S. Alcalá de Guadaira,"Centro de Salud Alcalá de Guadaira Calle Alcalá de Guadaira, 4. Madrid",Centro de Salud Alcalá de Guadaira,Calle,Alcalá de Guadaira,4,079,444223,4471212,07908116,010404,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-alcala-guadaira,Centro de Salud,Madrid,POINT (444223 4471212)
C.S. Almendrales,"Centro de Salud Almendrales Calle Visitación, 5. Madrid",Centro de Salud Almendrales,Calle,Visitación,5,079,440449,4470458,07906462,110502,1105,11,CS,https://www.comunidad.madrid/centros/centro-salud-almendrales,Centro de Salud,Madrid,POINT (440449 4470458)
C.S. Andrés Mellado,"Centro de Salud Andrés Mellado Calle Andrés Mellado, 37. Madrid",Centro de Salud Andrés Mellado,Calle,Andrés Mellado,37,079,439397,4476220,07900360,070203,0702,07,CS,https://www.comunidad.madrid/centros/centro-salud-andres-mellado,Centro de Salud,Madrid,POINT (439397 4476220)
C.S. Angela Uriarte,"Centro de Salud Angela Uriarte Calle Candilejas, 66. Madrid",Centro de Salud Angela Uriarte,Calle,Candilejas,66,079,443632,4470385,07945187,010405,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-angela-uriarte,Centro de Salud,Madrid,POINT (443632 4470385)
C.S. Aquitania,"Centro de Salud Aquitania Calle Aquitania, 22. Madrid",Centro de Salud Aquitania,Calle,Aquitania,22,079,447604,4474416,07945493,040201,0402,04,CS,https://www.comunidad.madrid/centros/centro-salud-aquitania,Centro de Salud,Madrid,POINT (447604 4474416)
C.S. Argüelles,"Centro de Salud Argüelles Calle Quintana, 11. Madrid",Centro de Salud Argüelles,Calle,Quintana,11,079,439158,4475488,07905049,060303,0603,06,CS,https://www.comunidad.madrid/centros/centro-salud-arguelles,Centro de Salud,Madrid,POINT (439158 4475488)
C.S. Arroyo de la Medialegua,"Centro de Salud Arroyo de la Medialegua Calle Arroyo de la Media Legua, 35. Madrid",Centro de Salud Arroyo de la Medialegua,Calle,Arroyo de la Media Legua,35,079,444470,4473693,07900606,010202,0102,01,CS,https://www.comunidad.madrid/centros/centro-salud-arroyo-medialegua,Centro de Salud,Madrid,POINT (444470 4473693)
C.S. Artilleros,"Centro de Salud Artilleros Paseo Artilleros, 31. Madrid",Centro de Salud Artilleros,Paseo,Artilleros,31,079,448350,4472961,07900578,010204,0102,01,CS,https://www.comunidad.madrid/centros/centro-salud-artilleros,Centro de Salud,Madrid,POINT (448350 4472961)
C.S. Avda. de Aragón,"Centro de Salud Avda. de Aragón Calle Alcalá, 425. Madrid",Centro de Salud Avda. de Aragón,Calle,Alcalá,425,079,445961,4476608,07900132,040104,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-avenida-aragon,Centro de Salud,Madrid,POINT (445961 4476608)
C.S. Barajas,"Centro de Salud Barajas Avenida Logroño, 319. Madrid",Centro de Salud Barajas,Avenida,Logroño,319,079,450670,4480271,07903464,040306,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-barajas,Centro de Salud,Madrid,POINT (450670 4480271)
C.S. Barrio del Pilar,"Centro de Salud Barrio del Pilar Calle Finisterre, 18. Madrid",Centro de Salud Barrio del Pilar,Calle,Finisterre,18,079,440507,4481024,07909437,050404,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud-barrio-pilar,Centro de Salud,Madrid,POINT (440507 4481024)
C.S. Baviera,"Centro de Salud Baviera Calle Pintor Moreno Carbonero, 9. Madrid",Centro de Salud Baviera,Calle,Pintor Moreno Carbonero,9,079,443348,4476703,07907849,020203,0202,02,CS,https://www.comunidad.madrid/centros/centro-salud-baviera,Centro de Salud,Madrid,POINT (443348 4476703)
C.S. Benita de Avila,"Centro de Salud Benita de Avila Calle Benita de Avila, 26. Madrid",Centro de Salud Benita de Avila,Calle,Benita de Avila,26,079,444865,4479566,07900802,040303,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-benita-avila,Centro de Salud,Madrid,POINT (444865 4479566)
C.S. Buenos Aires,"Centro de Salud Buenos Aires Calle Pio Felipe, 26. Madrid",Centro de Salud Buenos Aires,Calle,Pio Felipe,26,079,444532,4471710,07904835,010409,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-buenos-aires,Centro de Salud,Madrid,POINT (444532 4471710)
C.S. Bustarviejo,"Centro de Salud Bustarviejo Calle Bustarviejo, 5. Madrid",Centro de Salud Bustarviejo,Calle,Bustarviejo,5,079,441040,4479302,07900924,050303,0503,05,CS,https://www.comunidad.madrid/centros/centro-salud-bustarviejo,Centro de Salud,Madrid,POINT (441040 4479302)
C.S. Cáceres,"Centro de Salud Cáceres Calle Cáceres, 4. Madrid",Centro de Salud Cáceres,Calle,Cáceres,4,079,441018,4472236,07900953,110205,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-caceres,Centro de Salud,Madrid,POINT (441018 4472236)
C.S. Campamento,"Centro de Salud Campamento Calle Mirueña, 5. Madrid",Centro de Salud Campamento,Calle,Mirueña,5,079,433669,4471781,07910545,070305,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-campamento,Centro de Salud,Madrid,POINT (433669 4471781)
C.S. Campo de la Paloma,"Centro de Salud Campo de la Paloma Calle Villalobos, 14. Madrid",Centro de Salud Campo de la Paloma,Calle,Villalobos,14,079,445007,4470366,07909004,010411,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-campo-paloma,Centro de Salud,Madrid,POINT (445007 4470366)
C.S. Canal de Panamá,"Centro de Salud Canal de Panamá Calle Verdaguer y García, 56. Madrid",Centro de Salud Canal de Panamá,Calle,Verdaguer y García,56,079,444643,4476929,07906294,040106,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-canal-panama,Centro de Salud,Madrid,POINT (444643 4476929)
C.S. Canillejas,"Centro de Salud Canillejas Calle Boltaña, 5. Madrid",Centro de Salud Canillejas,Calle,Boltaña,5,079,447900,4477255,07900863,040204,0402,04,CS,https://www.comunidad.madrid/centros/centro-salud-canillejas,Centro de Salud,Madrid,POINT (447900 4477255)
C.S. Carabanchel Alto,"Centro de Salud Carabanchel Alto Avenida de Carabanchel Alto, 150. Madrid",Centro de Salud Carabanchel Alto,Avenida,de Carabanchel Alto,150,079,435973,4468171,07902496,,4201,42,CS,https://www.comunidad.madrid/centros/centro-salud-carabanchel-alto,Centro de Salud,Madrid,POINT (435973 4468171)
C.S. Caramuel,"Centro de Salud Caramuel Calle Fuenteovejuna, 17. Madrid",Centro de Salud Caramuel,Calle,Fuenteovejuna,17,079,438228,4473427,07902397,070301,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-caramuel,Centro de Salud,Madrid,POINT (438228 4473427)
C.S. Casa de Campo,"Centro de Salud Casa de Campo Calle Ribera del Manzanares, 113. Madrid",Centro de Salud Casa de Campo,Calle,Ribera del Manzanares,113,079,437942,4475484,07903719,060302,0603,06,CS,https://www.comunidad.madrid/centros/centro-salud-casa-campo,Centro de Salud,Madrid,POINT (437942 4475484)
C.S. Castelló,"Centro de Salud Castelló Calle Castelló, 63. Madrid",Centro de Salud Castelló,Calle,Castelló,63,079,442203,4475557,07901215,020204,0202,02,CS,https://www.comunidad.madrid/centros/centro-salud-castello,Centro de Salud,Madrid,POINT (442203 4475557)
C.S. Cea Bermúdez,"Centro de Salud Cea Bermúdez Calle Cea Bermúdez, 10. Madrid",Centro de Salud Cea Bermúdez,Calle,Cea Bermúdez,10,079,440027,4476718,07901263,070204,0702,07,CS,https://www.comunidad.madrid/centros/centro-salud-cea-bermudez,Centro de Salud,Madrid,POINT (440027 4476718)
C.S. Cerro Almodovar,"Centro de Salud Cerro Almodovar Calle Fuentespina, 2. Madrid",Centro de Salud Cerro Almodovar,Calle,Fuentespina,2,079,448751,4470158,07910633,010413,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-cerro-almodovar,Centro de Salud,Madrid,POINT (448751 4470158)
C.S. Ciudad de los Periodistas,"Centro de Salud Ciudad de los Periodistas Calle Valencia de don Juan, 1. Madrid",Centro de Salud Ciudad de los Periodistas,Calle,Valencia de don Juan,1,079,440043,4481812,07911022,050403,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud-ciudad-periodistas,Centro de Salud,Madrid,POINT (440043 4481812)
C.S. Ciudad Jardín,"Centro de Salud Ciudad Jardín Calle Pantoja, 3. Madrid",Centro de Salud Ciudad Jardín,Calle,Pantoja,3,079,443143,4477623,07904532,020301,0203,02,CS,https://www.comunidad.madrid/centros/centro-salud-ciudad-jardin,Centro de Salud,Madrid,POINT (443143 4477623)
C.S. Comillas,"Centro de Salud Comillas Calle Eduardo Marquina, 33. Madrid",Centro de Salud Comillas,Calle,Eduardo Marquina,33,079,439743,4471548,07901878,110406,1104,11,CS,https://www.comunidad.madrid/centros/centro-salud-comillas,Centro de Salud,Madrid,POINT (439743 4471548)
C.S. Daroca,"Centro de Salud Daroca Avenida Daroca, 4. Madrid",Centro de Salud Daroca,Avenida,Daroca,4,079,444165,4475776,07901663,040101,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-daroca,Centro de Salud,Madrid,POINT (444165 4475776)
C.S. Delicias,"Centro de Salud Delicias Calle Delicias, 5. Madrid",Centro de Salud Delicias,Calle,Delicias,5,079,441016,4472866,07901674,110204,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-delicias,Centro de Salud,Madrid,POINT (441016 4472866)
C.S. Doctor Cirajas,"Centro de Salud Dr. Cirajas Calle Doctor Cirajas, 20. Madrid",Centro de Salud Dr. Cirajas,Calle,Doctor Cirajas,20,079,445971,4476279,07901732,040102,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-doctor-cirajas,Centro de Salud,Madrid,POINT (445971 4476279)
C.S. El Espinillo,"Centro de Salud El Espinillo Avenida Orovilla, 53. Madrid",Centro de Salud El Espinillo,Avenida,Orovilla,53,079,441475,4467785,07911845,110308,1103,11,CS,https://www.comunidad.madrid/centros/centro-salud-espinillo,Centro de Salud,Madrid,POINT (441475 4467785)
C.S. El Pardo,"Centro de Salud El Pardo Calle Carlos Morla Lynch, 2. Madrid",Centro de Salud El Pardo,Calle,Carlos Morla Lynch,2,079,434187,4485595,07904937,050408,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud-pardo,Centro de Salud,Madrid,POINT (434187 4485595)
C.S. Eloy Gonzalo,"Centro de Salud Eloy Gonzalo Calle Eloy Gonzalo, 24. Madrid",Centro de Salud Eloy Gonzalo,Calle,Eloy Gonzalo,24,079,440524,4476185,07901919,070201,0702,07,CS,https://www.comunidad.madrid/centros/centro-salud-eloy-gonzalo,Centro de Salud,Madrid,POINT (440524 4476185)
C.S. Embajadores,"Centro de Salud Embajadores Calle Cardenal Solis, 6. Madrid",Centro de Salud Embajadores,Calle,Cardenal Solis,6,079,440651,4472615,07901101,110204,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-embajadores,Centro de Salud,Madrid,POINT (440651 4472615)
C.S. Ensanche de Vallecas,"Centro de Salud Ensanche de Vallecas Calle Cincovillas, 1. Madrid",Centro de Salud Ensanche de Vallecas,Calle,Cincovillas,1,079,447015,4468807,079C0674,010414,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-ensanche-vallecas,Centro de Salud,Madrid,POINT (447015 4468807)
C.S. Entrevías,"Centro de Salud Entrevías Calle Pedroches, 0. Madrid",Centro de Salud Entrevías,Calle,Pedroches,0,079,443143,4470062,07909776,010408,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-entrevias,Centro de Salud,Madrid,POINT (443143 4470062)
C.S. Espronceda,"Centro de Salud Espronceda Calle Espronceda, 24. Madrid",Centro de Salud Espronceda,Calle,Espronceda,24,079,440915,4476885,07902047,070205,0702,07,CS,https://www.comunidad.madrid/centros/centro-salud-espronceda,Centro de Salud,Madrid,POINT (440915 4476885)
C.S. Estrecho de Corea,"Centro de Salud Estrecho de Corea Calle Estrecho de Corea, 1. Madrid",Centro de Salud Estrecho de Corea,Calle,Estrecho de Corea,1,079,445043,4476790,07902072,040105,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-estrecho-corea,Centro de Salud,Madrid,POINT (445043 4476790)
C.S. Federica Montseny,"Centro de Salud Federica Montseny Avenida Albufera, 285. Madrid",Centro de Salud Federica Montseny,Avenida,Albufera,285,079,445704,4470967,07900130,010410,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-federica-montseny,Centro de Salud,Madrid,POINT (445704 4470967)
C.S. Fuencarral,"Centro de Salud Fuencarral Calle Isla de Java, 0. Madrid",Centro de Salud Fuencarral,Calle,Isla de Java,0,079,441878,4482556,07902937,050401,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud-fuencarral,Centro de Salud,Madrid,POINT (441878 4482556)
C.S. Fuentelarreina,"Centro de Salud Fuentelarreina Calle Alfonso Rodríguez Castelao, 17. Madrid",Centro de Salud Fuentelarreina,Calle,Alfonso Rodríguez Castelao,17,079,437802,4481541,07911134,050407,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud-fuentelarreina,Centro de Salud,Madrid,POINT (437802 4481541)
C.S. Gandhi,"Centro de Salud Gandhi Calle Gandhi, 30. Madrid",Centro de Salud Gandhi,Calle,Gandhi,30,079,446426,4475142,07901882,040103,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-gandhi,Centro de Salud,Madrid,POINT (446426 4475142)
C.S. García Noblejas,"Centro de Salud García Noblejas Calle Hermanos García Noblejas, 168. Madrid",Centro de Salud García Noblejas,Calle,Hermanos García Noblejas,168,079,446743,4474941,07902729,040109,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-garcia-noblejas,Centro de Salud,Madrid,POINT (446743 4474941)
C.S. General Fanjul,"Centro de Salud General Fanjul Avenida Águilas, 18. Madrid",Centro de Salud General Fanjul,Avenida,Águilas,18,079,434018,4470437,07902495,070310,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-general-fanjul,Centro de Salud,Madrid,POINT (434018 4470437)
C.S. General Ricardos,"Centro de Salud General Ricardos Calle General Ricardos, 131. Madrid",Centro de Salud General Ricardos,Calle,General Ricardos,131,079,438196,4471370,07902524,110402,1104,11,CS,https://www.comunidad.madrid/centros/centro-salud-general-ricardos,Centro de Salud,Madrid,POINT (438196 4471370)
C.S. Goya,"Centro de Salud Goya Calle O'Donnell, 55. Madrid",Centro de Salud Goya,Calle,O'Donnell,55,079,443033,4474762,07904389,020201,0202,02,CS,https://www.comunidad.madrid/centros/centro-salud-goya,Centro de Salud,Madrid,POINT (443033 4474762)
