DESCR,BUSCA,ETIQUETA,TIPOVIAL,NOMVIA,NUMERO,CMUN,UTM_X,UTM_Y,COD_VIAL,CODZBS,CODDISTR,CODAREA,TIPOCENTRO,URL,TIPON,MUNICIPIO,geometry
C.S. Guayaba,"Centro de Salud Guayaba Calle Antonia Rodríguez Sacristán, 4. Madrid",Centro de Salud Guayaba,Calle,Antonia Rodríguez Sacristán,4,079,436503,4469447,07900427,110405,1104,11,CS,https://www.comunidad.madrid/centros/centro-salud-guayaba,Centro de Salud,Madrid,POINT (436503 4469447)
C.S. Guzmán el Bueno,"Centro de Salud Guzmán el Bueno Calle Guzmán El Bueno, 11. Madrid",Centro de Salud Guzmán el Bueno,Calle,Guzmán El Bueno,11,079,439473,4475870,07902695,070202,0702,07,CS,https://www.comunidad.madrid/centros/centro-salud-guzman-bueno,Centro de Salud,Madrid,POINT (439473 4475870)
C.S. Ibiza,"Centro de Salud Ibiza Calle Ibiza, 7. Madrid",Centro de Salud Ibiza,Calle,Ibiza,7,079,442481,4474431,07902844,010303,0103,01,CS,https://www.comunidad.madrid/centros/centro-salud-ibiza,Centro de Salud,Madrid,POINT (442481 4474431)
C.S. Infanta Mercedes,"Centro de Salud Infanta Mercedes Calle Infanta Mercedes, 7. Madrid",Centro de Salud Infanta Mercedes,Calle,Infanta Mercedes,7,079,440690,4478274,07902872,050301,0503,05,CS,https://www.comunidad.madrid/centros/centro-salud-infanta-mercedes,Centro de Salud,Madrid,POINT (440690 4478274)
C.S. Isla de Oza,"Centro de Salud Isla de Oza Calle San Martin de Porres, 6. Madrid",Centro de Salud Isla de Oza,Calle,San Martin de Porres,6,079,438352,4479968,07906631,060301,0603,06,CS,https://www.comunidad.madrid/centros/centro-salud-isla-oza,Centro de Salud,Madrid,POINT (438352 4479968)
C.S. Jazmín,"Centro de Salud Jazmín Calle Jazmín, 33. Madrid",Centro de Salud Jazmín,Calle,Jazmín,33,079,443791,4481505,07908870,040108,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-jazmin,Centro de Salud,Madrid,POINT (443791 4481505)
C.S. Joaquín Rodrigo,"Centro de Salud Joaquín Rodrigo Calle Mariano Vela, 62. Madrid",Centro de Salud Joaquín Rodrigo,Calle,Mariano Vela,62,079,439754,4470334,07903841,110504,1105,11,CS,https://www.comunidad.madrid/centros/centro-salud-joaquin-rodrigo,Centro de Salud,Madrid,POINT (439754 4470334)
C.S. José María Llanos,"Centro de Salud José María Llanos Calle Cabo Machichaco, 62. Madrid",Centro de Salud José María Llanos,Calle,Cabo Machichaco,62,079,443833,4469196,07900945,010407,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-jose-maria-llanos,Centro de Salud,Madrid,POINT (443833 4469196)
C.S. José Marvá,"Centro de Salud José Marvá Calle Bravo Murillo, 317. Madrid",Centro de Salud José Marvá,Calle,Bravo Murillo,317,079,440931,4479429,07900886,050306,0503,05,CS,https://www.comunidad.madrid/centros/centro-salud-jose-marva,Centro de Salud,Madrid,POINT (440931 4479429)
C.S. Justicia,"Centro de Salud Justicia Calle Regueros, 3. Madrid",Centro de Salud Justicia,Calle,Regueros,3,079,440893,4475103,07905135,070102,0701,07,CS,https://www.comunidad.madrid/centros/centro-salud-justicia,Centro de Salud,Madrid,POINT (440893 4475103)
C.S. La Ventilla,"Centro de Salud La Ventilla Avenida Asturias, 61. Madrid",Centro de Salud La Ventilla,Avenida,Asturias,61,079,440756,4480317,07911612,050307,0503,05,CS,https://www.comunidad.madrid/centros/centro-salud-ventilla,Centro de Salud,Madrid,POINT (440756 4480317)
C.S. Lagasca,"Centro de Salud Lagasca Calle Lagasca, 122. Madrid",Centro de Salud Lagasca,Calle,Lagasca,122,079,441969,4476332,07903358,020204,0202,02,CS,https://www.comunidad.madrid/centros/centro-salud-lagasca,Centro de Salud,Madrid,POINT (441969 4476332)
C.S. Las Águilas,"Centro de Salud Las Águilas Calle Jose de Cadalso, 51. Madrid",Centro de Salud Las Águilas,Calle,Jose de Cadalso,51,079,434766,4470083,07907705,070308,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-aguilas,Centro de Salud,Madrid,POINT (434766 4470083)
C.S. Las Calesas,"Centro de Salud Las Calesas Calle Calesas, 12. Madrid",Centro de Salud Las Calesas,Calle,Calesas,12,079,440110,4471277,07900979,110501,1105,11,CS,https://www.comunidad.madrid/centros/centro-salud-calesas,Centro de Salud,Madrid,POINT (440110 4471277)
C.S. Las Cortes,"Centro de Salud Las Cortes Carrera San Jerónimo, 32. Madrid",Centro de Salud Las Cortes,Carrera,San Jerónimo,32,079,440697,4474216,07905477,070101,0701,07,CS,https://www.comunidad.madrid/centros/centro-salud-cortes,Centro de Salud,Madrid,POINT (440697 4474216)
C.S. Lavapiés,"Centro de Salud Lavapiés Calle Embajadores, 41. Madrid",Centro de Salud Lavapiés,Calle,Embajadores,41,079,440293,4473266,07901924,070105,0701,07,CS,https://www.comunidad.madrid/centros/centro-salud-lavapies,Centro de Salud,Madrid,POINT (440293 4473266)
C.S. Legazpi,"Centro de Salud Legazpi Calle Antracita, 2. Madrid",Centro de Salud Legazpi,Calle,Antracita,2,079,441298,4471230,07900490,110205,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-legazpi,Centro de Salud,Madrid,POINT (441298 4471230)
C.S. Linneo,"Centro de Salud Linneo Calle Linneo, 3. Madrid",Centro de Salud Linneo,Calle,Linneo,3,079,438875,4473914,07903457,110201,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-linneo,Centro de Salud,Madrid,POINT (438875 4473914)
C.S. Londres,"Centro de Salud Londres Calle Londres, 55. Madrid",Centro de Salud Londres,Calle,Londres,55,079,443522,4475907,07903471,020201,0202,02,CS,https://www.comunidad.madrid/centros/centro-salud-londres,Centro de Salud,Madrid,POINT (443522 4475907)
C.S. Los Alpes,"Centro de Salud Los Alpes Calle Suecia, 62. Madrid",Centro de Salud Los Alpes,Calle,Suecia,62,079,448716,4475428,07945384,040206,0402,04,CS,https://www.comunidad.madrid/centros/centro-salud-alpes,Centro de Salud,Madrid,POINT (448716 4475428)
C.S. Los Angeles,"Centro de Salud Los Angeles Calle Totanes, 1. Madrid",Centro de Salud Los Angeles,Calle,Totanes,1,079,440683,4466991,07945088,110302,1103,11,CS,https://www.comunidad.madrid/centros/centro-salud-angeles,Centro de Salud,Madrid,POINT (440683 4466991)
C.S. Los Cármenes,"Centro de Salud Los Cármenes Calle Via Carpetana, 202. Madrid",Centro de Salud Los Cármenes,Calle,Via Carpetana,202,079,437424,4472061,07908995,070303,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-carmenes,Centro de Salud,Madrid,POINT (437424 4472061)
C.S. Los Rosales,"Centro de Salud Los Rosales Calle Diamante, 12. Madrid",Centro de Salud Los Rosales,Calle,Diamante,12,079,441585,4467176,07901689,110305,1103,11,CS,https://www.comunidad.madrid/centros/centro-salud-rosales,Centro de Salud,Madrid,POINT (441585 4467176)
C.S. Los Yébenes,"Centro de Salud Los Yébenes Calle Yébenes, 46. Madrid",Centro de Salud Los Yébenes,Calle,Yébenes,46,079,436037,4471922,07908823,070307,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-yebenes,Centro de Salud,Madrid,POINT (436037 4471922)
C.S. Lucero,"Centro de Salud Lucero Calle Latina, 14. Madrid",Centro de Salud Lucero,Calle,Latina,14,079,436301,4472576,07945332,070304,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-lucero,Centro de Salud,Madrid,POINT (436301 4472576)
C.S. Maqueda,"Centro de Salud Maqueda Calle Seseña, 44. Madrid",Centro de Salud Maqueda,Calle,Seseña,44,079,434997,4472065,07908671,070306,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-maqueda,Centro de Salud,Madrid,POINT (434997 4472065)
C.S. Mar Báltico,"Centro de Salud Mar Báltico Calle Mar Báltico, 2. Madrid",Centro de Salud Mar Báltico,Calle,Mar Báltico,2,079,445549,4480400,07903728,040304,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-mar-baltico,Centro de Salud,Madrid,POINT (445549 4480400)
C.S. María Auxiliadora,"Centro de Salud María Auxiliadora Calle María Auxiliadora, 3. Madrid",Centro de Salud María Auxiliadora,Calle,María Auxiliadora,3,079,439477,4478796,07903767,060301,0603,06,CS,https://www.comunidad.madrid/centros/centro-salud-maria-auxiliadora,Centro de Salud,Madrid,POINT (439477 4478796)
C.S. Martín de Vargas,"Centro de Salud Martín de Vargas Calle Martín de Vargas, 15. Madrid",Centro de Salud Martín de Vargas,Calle,Martín de Vargas,15,079,440443,4472732,07903915,110202,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-martin-vargas,Centro de Salud,Madrid,POINT (440443 4472732)
C.S. Martínez de la Riva,"Centro de Salud Martínez de la Riva Calle Martínez de la Riva, 57. Madrid",Centro de Salud Martínez de la Riva,Calle,Martínez de la Riva,57,079,443517,4471470,07903926,010403,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-martinez-riva,Centro de Salud,Madrid,POINT (443517 4471470)
C.S. Mirasierra,"Centro de Salud Mirasierra Calle Mirador de la Reina, 117. Madrid",Centro de Salud Mirasierra,Calle,Mirador de la Reina,117,079,439086,4482492,07911967,050407,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud-mirasierra,Centro de Salud,Madrid,POINT (439086 4482492)
C.S. Monóvar,"Centro de Salud Monóvar Calle Monovar, 11. Madrid",Centro de Salud Monóvar,Calle,Monovar,11,079,444325,4480962,07910881,040305,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-monovar,Centro de Salud,Madrid,POINT (444325 4480962)
C.S. Montesa,"Centro de Salud Montesa Calle Montesa, 38. Madrid",Centro de Salud Montesa,Calle,Montesa,38,079,443003,4475775,07904181,020202,0202,02,CS,https://www.comunidad.madrid/centros/centro-salud-montesa,Centro de Salud,Madrid,POINT (443003 4475775)
C.S. Nuestra Señora de Fátima,"Centro de Salud Nuestra Señora de Fátima Avenida Ntra. Sra. de Fátima, 93. Madrid",Centro de Salud Nuestra Señora de Fátima,Avenida,Ntra. Sra. de Fátima,93,079,436440,4470122,07904338,110403,1104,11,CS,https://www.comunidad.madrid/centros/centro-salud-senora-fatima,Centro de Salud,Madrid,POINT (436440 4470122)
C.S. Numancia,"Centro de Salud Numancia Calle Puerto de Cotos, 2. Madrid",Centro de Salud Numancia,Calle,Puerto de Cotos,2,079,444148,4472579,07911222,010402,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-numancia,Centro de Salud,Madrid,POINT (444148 4472579)
C.S. Núñez Morgado,"Centro de Salud Núñez Morgado Calle Núñez Morgado, 4. Madrid",Centro de Salud Núñez Morgado,Calle,Núñez Morgado,4,079,441906,4479946,07904374,020304,0203,02,CS,https://www.comunidad.madrid/centros/centro-salud-nunez-morgado,Centro de Salud,Madrid,POINT (441906 4479946)
C.S. Orcasitas,"Centro de Salud Orcasitas Calle Cestona, 3. Madrid",Centro de Salud Orcasitas,Calle,Cestona,3,079,439344,4469379,07901326,110505,1105,11,CS,https://www.comunidad.madrid/centros/centro-salud-orcasitas,Centro de Salud,Madrid,POINT (439344 4469379)
C.S. Orcasur,"Centro de Salud Orcasur Calle Arenas del Rey, 1. Madrid",Centro de Salud Orcasur,Calle,Arenas del Rey,1,079,440520,4468540,07908977,110507,1105,11,CS,https://www.comunidad.madrid/centros/centro-salud-orcasur,Centro de Salud,Madrid,POINT (440520 4468540)
C.S. Pacífico,"Centro de Salud Pacífico Calle Reyes Magos, 21. Madrid",Centro de Salud Pacífico,Calle,Reyes Magos,21,079,442553,4473257,07905177,010302,0103,01,CS,https://www.comunidad.madrid/centros/centro-salud-reyes-magos,Centro de Salud,Madrid,POINT (442553 4473257)
C.S. Palma Norte,"Centro de Salud Palma Norte Calle Palma c\v Norte, 59. Madrid",Centro de Salud Palma Norte,Calle,Palma c\v Norte,59,079,439997,4475351,07904502,070103,0701,07,CS,https://www.comunidad.madrid/centros/centro-salud-palma-norte,Centro de Salud,Madrid,POINT (439997 4475351)
C.S. Párroco Julio Morate,"Centro de Salud Párroco Julio Morate Calle Párroco Julio Morate, 3. Madrid",Centro de Salud Párroco Julio Morate,Calle,Párroco Julio Morate,3,079,440689,4472075,07909605,110203,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-parroco-julio-morate,Centro de Salud,Madrid,POINT (440689 4472075)
C.S. Paseo Imperial,"Centro de Salud Paseo Imperial Calle Toledo, 180. Madrid",Centro de Salud Paseo Imperial,Calle,Toledo,180,079,439376,4472584,07906039,110201,1102,11,CS,https://www.comunidad.madrid/centros/centro-salud-paseo-imperial,Centro de Salud,Madrid,POINT (439376 4472584)
C.S. Pavones,"Centro de Salud Pavones Calle Hacienda de Pavones, 271. Madrid",Centro de Salud Pavones,Calle,Hacienda de Pavones,271,079,446625,4472269,07904590,010203,0102,01,CS,https://www.comunidad.madrid/centros/centro-salud-pavones,Centro de Salud,Madrid,POINT (446625 4472269)
C.S. Peña Prieta,"Centro de Salud Peña Prieta-Especialidades Calle Altos de Cabrejas, 4. Madrid",Centro de Salud Peña Prieta-Especialidades,Calle,Altos de Cabrejas,4,079,443320,4472204,07900267,010402,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-peña-prieta,Centro de Salud,Madrid,POINT (443320 4472204)
C.S. Potes,"Centro de Salud Potes Calle Potes, 2. Madrid",Centro de Salud Potes,Calle,Potes,2,079,439703,4466915,07910893,110309,1103,11,CS,https://www.comunidad.madrid/centros/centro-salud-potes,Centro de Salud,Madrid,POINT (439703 4466915)
C.S. Potosí,"Centro de Salud Potosí Calle Potosí, 7. Madrid",Centro de Salud Potosí,Calle,Potosí,7,079,442392,4478720,07907858,020302,0203,02,CS,https://www.comunidad.madrid/centros/centro-salud-potosi,Centro de Salud,Madrid,POINT (442392 4478720)
C.S. Príncipe de Vergara,"Centro de Salud Príncipe de Vergara Calle Príncipe de Vergara, 111. Madrid",Centro de Salud Príncipe de Vergara,Calle,Príncipe de Vergara,111,079,442395,4476819,07902511,020302,0203,02,CS,https://www.comunidad.madrid/centros/centro-salud-principe-vergara,Centro de Salud,Madrid,POINT (442395 4476819)
C.S. Prosperidad,"Centro de Salud Prosperidad Calle Canillas, 99. Madrid",Centro de Salud Prosperidad,Calle,Canillas,99,079,443221,4477264,07901033,020301,0203,02,CS,https://www.comunidad.madrid/centros/centro-salud-prosperidad,Centro de Salud,Madrid,POINT (443221 4477264)
C.S. Puerta Bonita,"Centro de Salud Puerta Bonita Calle Alegria, 24. Madrid",Centro de Salud Puerta Bonita,Calle,Alegria,24,079,437795,4470663,07900160,110409,1104,11,CS,https://www.comunidad.madrid/centros/centro-salud-puerta-bonita,Centro de Salud,Madrid,POINT (437795 4470663)
C.S. Puerta del Angel,"Centro de Salud Puerta del Angel Paseo Extremadura, 113. Madrid",Centro de Salud Puerta del Angel,Paseo,Extremadura,113,079,437613,4473634,07902110,070304,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-puerta-angel,Centro de Salud,Madrid,POINT (437613 4473634)
C.S. Quince de Mayo,"Centro de Salud Quince de Mayo Paseo Quince de Mayo, 10. Madrid",Centro de Salud Quince de Mayo,Paseo,Quince de Mayo,10,079,439080,4472157,07905047,110402,1104,11,CS,https://www.comunidad.madrid/centros/centro-salud-quince-mayo,Centro de Salud,Madrid,POINT (439080 4472157)
C.S. Rafael Alberti,"Centro de Salud Rafael Alberti Calle San Claudio, 154. Madrid",Centro de Salud Rafael Alberti,Calle,San Claudio,154,079,445755,4471114,07910251,010410,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-rafael-alberti,Centro de Salud,Madrid,POINT (445755 4471114)
C.S. Reina Victoria,"Centro de Salud Reina Victoria Avenida Reina Victoria, 21. Madrid",Centro de Salud Reina Victoria,Avenida,Reina Victoria,21,079,440001,4477595,07905140,070204,0702,07,CS,https://www.comunidad.madrid/centros/centro-salud-reina-victoria,Centro de Salud,Madrid,POINT (440001 4477595)
C.S. Rejas,"Centro de Salud Rejas Calle Euterpe, 12. Madrid",Centro de Salud Rejas,Calle,Euterpe,12,079,449737,4477116,07945838,040205,0402,04,CS,https://www.comunidad.madrid/centros/centro-salud-rejas,Centro de Salud,Madrid,POINT (449737 4477116)
C.S. San Andrés,"Centro de Salud San Andrés Calle Alberto Palacios, 22. Madrid",Centro de Salud San Andrés,Calle,Alberto Palacios,22,079,439485,4466028,07910754,110304,1103,11,CS,https://www.comunidad.madrid/centros/centro-salud-san-andres,Centro de Salud,Madrid,POINT (439485 4466028)
C.S. San Cristobal,"Centro de Salud San Cristobal Calle Benimamet, 24. Madrid",Centro de Salud San Cristobal,Calle,Benimamet,24,079,441823,4466065,07900801,110306,1103,11,CS,https://www.comunidad.madrid/centros/centro-salud-san-cristobal,Centro de Salud,Madrid,POINT (441823 4466065)
C.S. San Fermín,"Centro de Salud San Fermín Avenida de San Fermín, 3. Madrid",Centro de Salud San Fermín,Avenida,de San Fermín,3,079,441164,4469214,07905433,110506,1105,11,CS,https://www.comunidad.madrid/centros/centro-salud-san-fermin,Centro de Salud,Madrid,POINT (441164 4469214)
C.S. Sanchinarro,"Centro de Salud Sanchinarro Calle Ana de Austria, 26. Madrid",Centro de Salud Sanchinarro,Calle,Ana de Austria,26,079,444296,4482759,07945967,040308,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-sanchinarro,Centro de Salud,Madrid,POINT (444296 4482759)
C.S. Santa Hortensia,"Centro de Salud Santa Hortensia Calle Santa Hortensia, 14. Madrid",Centro de Salud Santa Hortensia,Calle,Santa Hortensia,14,079,443188,4477378,07905635,020301,0203,02,CS,https://www.comunidad.madrid/centros/centro-salud-santa-hortensia,Centro de Salud,Madrid,POINT (443188 4477378)
C.S. Segovia,"Centro de Salud Segovia Calle Segovia, 4. Madrid",Centro de Salud Segovia,Calle,Segovia,4,079,439771,4473919,07905726,070104,0701,07,CS,https://www.comunidad.madrid/centros/centro-salud-segovia,Centro de Salud,Madrid,POINT (439771 4473919)
C.S. Segre,"Centro de Salud Segre Calle Segre, 27. Madrid",Centro de Salud Segre,Calle,Segre,27,079,441884,4478069,07905729,020302,0203,02,CS,https://www.comunidad.madrid/centros/centro-salud-segre,Centro de Salud,Madrid,POINT (441884 4478069)
C.S. Silvano,"Centro de Salud Silvano Avenida MachuPichu, 58. Madrid",Centro de Salud Silvano,Avenida,MachuPichu,58,079,446164,4479359,07911701,040302,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-silvano,Centro de Salud,Madrid,POINT (446164 4479359)
C.S. Torito,"Centro de Salud Torito Calle Camino de los Vinateros, 140. Madrid",Centro de Salud Torito,Calle,Camino de los Vinateros,140,079,445166,4473051,07907514,010201,0102,01,CS,https://www.comunidad.madrid/centros/centro-salud-torito,Centro de Salud,Madrid,POINT (445166 4473051)
C.S. Valdebernardo,"Centro de Salud Valdebernardo Bulevar Indalecio Prieto, 26. Madrid",Centro de Salud Valdebernardo,Bulevar,Indalecio Prieto,26,079,447209,4472345,07945424,010207,0102,01,CS,https://www.comunidad.madrid/centros/centro-salud-valdebernardo,Centro de Salud,Madrid,POINT (447209 4472345)
C.S. Valdezarza - Sur,"Centro de Salud Valdezarza-Sur Calle Azuaga, 13. Madrid",Centro de Salud Valdezarza-Sur,Calle,Azuaga,13,079,439687,4479460,07908516,060301,0603,06,CS,https://www.comunidad.madrid/centros/centro-salud-valdezarza-sur,Centro de Salud,Madrid,POINT (439687 4479460)
C.S. Valle Inclán,"Centro de Salud Valle Inclán Calle Valle Inclán, 97. Madrid",Centro de Salud Valle Inclán,Calle,Valle Inclán,97,079,434247,4469805,07908834,070309,0703,07,CS,https://www.comunidad.madrid/centros/centro-salud-valle-inclan,Centro de Salud,Madrid,POINT (434247 4469805)
C.S. Ventura Rodríguez,"Centro de Salud Ventura Rodríguez Calle Ventura Rodríguez, 7. Madrid",Centro de Salud Ventura Rodríguez,Calle,Ventura Rodríguez,7,079,439474,4475202,07906288,060303,0603,06,CS,https://www.comunidad.madrid/centros/centro-salud-ventura-rodriguez,Centro de Salud,Madrid,POINT (439474 4475202)
C.S. Vicente Muzas,"Centro de Salud Vicente Muzas Calle Vicente Muzas, 8. Madrid",Centro de Salud Vicente Muzas,Calle,Vicente Muzas,8,079,443942,4478835,07906339,040107,0401,04,CS,https://www.comunidad.madrid/centros/centro-salud-vicente-muzas,Centro de Salud,Madrid,POINT (443942 4478835)
C.S. Vicente Soldevilla,"Centro de Salud Vicente Soldevilla Calle Sierra de Alquife, 8. Madrid",Centro de Salud Vicente Soldevilla,Calle,Sierra de Alquife,8,079,443380,4471141,07909818,010406,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-vicente-soldevilla,Centro de Salud,Madrid,POINT (443380 4471141)
