DESCR,BUSCA,ETIQUETA,TIPOVIAL,NOMVIA,NUMERO,CMUN,UTM_X,UTM_Y,COD_VIAL,CODZBS,CODDISTR,CODAREA,TIPOCENTRO,URL,TIPON,MUNICIPIO,geometry
C.S. Villa de Vallecas,"Centro de Salud Villa de Vallecas Calle Fuentidueña, 12. Madrid",Centro de Salud Villa de Vallecas,Calle,Fuentidueña,12,079,447181,4469208,07945214,010412,0104,01,CS,https://www.comunidad.madrid/centros/centro-salud-villa-vallecas,Centro de Salud,Madrid,POINT (447181 4469208)
C.S. Villaamil - Doctor Castroviejo,"Centro de Salud Villaamil-Dr. Castroviejo Calle Villaamil, 19. Madrid",Centro de Salud Villaamil-Dr. Castroviejo,Calle,Villaamil,19,079,440114,4478820,07906371,050305,0503,05,CS,https://www.comunidad.madrid/centros/centro-salud-villaamil-doctor-castroviejo,Centro de Salud,Madrid,POINT (440114 4478820)
C.S. Villablanca,"Centro de Salud Villablanca Calle Villablanca, 81. Madrid",Centro de Salud Villablanca,Calle,Villablanca,81,079,449151,4472960,07908985,010205,0102,01,CS,https://www.comunidad.madrid/centros/centro-salud-villablanca,Centro de Salud,Madrid,POINT (449151 4472960)
C.S. Virgen de Begoña,"Centro de Salud Virgen de Begoña Avenida del Llano Castellano, 3. Madrid",Centro de Salud Virgen de Begoña,Avenida,del Llano Castellano,3,079,441919,4481716,07910819,050402,0504,05,CS,https://www.comunidad.madrid/centros/centro-salud-virgen-begona,Centro de Salud,Madrid,POINT (441919 4481716)
C.S. Virgen del Cortijo,"Centro de Salud Virgen del Cortijo Avenida Manoteras, 47. Madrid",Centro de Salud Virgen del Cortijo,Avenida,Manoteras,47,079,443780,4482117,07910535,040308,0403,04,CS,https://www.comunidad.madrid/centros/centro-salud-virgen-cortijo,Centro de Salud,Madrid,POINT (443780 4482117)
C.S. Aravaca,"Centro de Salud Aravaca Calle Riaza, 5. Madrid",Centro de Salud Aravaca,Calle,Riaza,5,079,433721,4478704,07905179,060304,0603,06,CS,https://www.comunidad.madrid/centros/centro-salud-aravaca,Centro de Salud,Madrid,POINT (433721 4478704)
C.S. Cerro del Aire,"Centro de Salud Cerro del Aire Avenida España, 7. Majadahonda",Centro de Salud Cerro del Aire,Avenida,España,7,080,426394,4481068,08001280,060104,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-cerro-aire,Centro de Salud,Majadahonda,POINT (426394 4481068)
C.S. Valle de la Oliva,"Centro de Salud Valle de la Oliva Calle Enrique Granados, 2. Majadahonda",Centro de Salud Valle de la Oliva,Calle,Enrique Granados,2,080,426650,4477952,08000065,060104,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-valle-oliva,Centro de Salud,Majadahonda,POINT (426650 4477952)
C.S. Manzanares El Real,"Centro de Salud Manzanares el Real Calle Cañada de los Toros, 8. Manzanares el Real",Centro de Salud Manzanares el Real,Calle,Cañada de los Toros,8,082,427210,4509122,08200242,050202,0502,05,CS,https://www.comunidad.madrid/centros/centro-salud-manzanares-real,Centro de Salud,Manzanares el Real,POINT (427210 4509122)
C.S. Meco,"Centro de Salud Meco Camino Virgen de la Cabeza, 6. Meco",Centro de Salud Meco,Camino,Virgen de la Cabeza,6,083,472083,4488935,08300138,030110,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-meco,Centro de Salud,Meco,POINT (472083 4488935)
C.S. Mejorada del Campo,"Centro de Salud Mejorada del Campo Calle Ciudad de París, 22. Mejorada del Campo",Centro de Salud Mejorada del Campo,Calle,Ciudad de París,22,084,459055,4471947,08400450,020107,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-mejorada-campo,Centro de Salud,Mejorada del Campo,POINT (459055 4471947)
C.S. Alcalde Bartolomé González,"Centro de Salud Alcalde Bartolomé González Calle de la Independencia, 8. Móstoles",Centro de Salud Alcalde Bartolomé González,Calle,de la Independencia,8,092,426744,4463969,092A0167,080109,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-alcalde-bartolome-gonzalez,Centro de Salud,Móstoles,POINT (426744 4463969)
C.S. Barcelona,"Centro de Salud Barcelona Calle Barcelona, 31. Móstoles",Centro de Salud Barcelona,Calle,Barcelona,31,092,427411,4464260,092A0037,080105,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-barcelona,Centro de Salud,Móstoles,POINT (427411 4464260)
C.S. Doctor Luengo Rodríguez,"Centro de Salud Dr. Luengo Rodríguez Calle Nueva York, 16. Móstoles",Centro de Salud Dr. Luengo Rodríguez,Calle,Nueva York,16,092,427181,4463239,092A0251,080107,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-doctor-luengo-rodriguez,Centro de Salud,Móstoles,POINT (427181 4463239)
C.S. Dos de Mayo,"Centro de Salud Dos de Mayo Calle Coronel de Palma, 1. Móstoles",Centro de Salud Dos de Mayo,Calle,Coronel de Palma,1,092,425932,4463507,092A0095,080108,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-dos-mayo,Centro de Salud,Móstoles,POINT (425932 4463507)
C.S. El Soto,"Centro de Salud El Soto Avenida Olímpica, 38. Móstoles",Centro de Salud El Soto,Avenida,Olímpica,38,092,425031,4464628,092A0256,080102,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-soto,Centro de Salud,Móstoles,POINT (425031 4464628)
C.S. Felipe II,"Centro de Salud Felipe II Avenida Felipe II, 10. Móstoles",Centro de Salud Felipe II,Avenida,Felipe II,10,092,427471,4463678,092A0135,080106,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-felipe-ii,Centro de Salud,Móstoles,POINT (427471 4463678)
C.S. La Princesa,"Centro de Salud La Princesa Calle Severo Ochoa, 4. Móstoles",Centro de Salud La Princesa,Calle,Severo Ochoa,4,092,427043,4464717,092A0351,080104,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-princesa,Centro de Salud,Móstoles,POINT (427043 4464717)
C.S. Parque Coimbra,"Centro de Salud Parque Coimbra Avenida de los Sauces, 57. Móstoles",Centro de Salud Parque Coimbra,Avenida,de los Sauces,57,092,420806,4462469,092A0348,080110,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-parque-coimbra,Centro de Salud,Móstoles,POINT (420806 4462469)
C.S. Presentación Sabio,"Centro de Salud Presentación Sabio Calle Alonso Cano, 8. Móstoles",Centro de Salud Presentación Sabio,Calle,Alonso Cano,8,092,426112,4465137,092A0014,080103,0801,08,CS,https://www.comunidad.madrid/centros/centro-salud-presentacion-sabio,Centro de Salud,Móstoles,POINT (426112 4465137)
C.S. Navalcarnero,"Centro de Salud Navalcarnero Calle de la Doctora, 10. Navalcarnero",Centro de Salud Navalcarnero,Calle,de la Doctora,10,096,413764,4460452,096A0053,080304,0803,08,CS,https://www.comunidad.madrid/centros/centro-salud-navalcarnero,Centro de Salud,Navalcarnero,POINT (413764 4460452)
C.S. Navas del Rey,"Centro de Salud Navas del Rey Avenida de Madrid, 76. Navas del Rey",Centro de Salud Navas del Rey,Avenida,de Madrid,76,099,393669,4471026,09900151,080302,0803,08,CS,https://www.comunidad.madrid/centros/centro-salud-navas-rey,Centro de Salud,Navas del Rey,POINT (393669 4471026)
C.S. Paracuellos del Jarama,"Centro de Salud Paracuellos del Jarama Calle Chorrillo Alta, 26. Paracuellos de Jarama",Centro de Salud Paracuellos del Jarama,Calle,Chorrillo Alta,26,104,454892,4484115,10400012,050108,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-paracuellos-jarama,Centro de Salud,Paracuellos de Jarama,POINT (454892 4484115)
C.S. Isabel II,"Centro de Salud Isabel II Calle Isabel II, 15. Parla",Centro de Salud Isabel II,Calle,Isabel II,15,106,434937,4454077,10600070,100103,1001,10,CS,https://www.comunidad.madrid/centros/centro-salud-isabel-ii,Centro de Salud,Parla,POINT (434937 4454077)
C.S. Las Américas,"Centro de Salud Las Américas Avenida América, 6. Parla",Centro de Salud Las Américas,Avenida,América,6,106,435118,4453435,10610013,100103,1001,10,CS,https://www.comunidad.madrid/centros/centro-salud-americas,Centro de Salud,Parla,POINT (435118 4453435)
C.S. Los Pintores,"Centro de Salud Los Pintores Calle Prolongación Cuenca, 0. Parla",Centro de Salud Los Pintores,Calle,Prolongación Cuenca,0,106,435013,4455123,10600032,100102,1001,10,CS,https://www.comunidad.madrid/centros/centro-salud-pintores,Centro de Salud,Parla,POINT (435013 4455123)
C.S. San Blas,"Centro de Salud San Blas Calle San Blas, 24. Parla",Centro de Salud San Blas,Calle,San Blas,24,106,434146,4454812,10600730,100104,1001,10,CS,https://www.comunidad.madrid/centros/centro-salud-san-blas-parla,Centro de Salud,Parla,POINT (434146 4454812)
C.S. Perales de Tajuña,"Centro de Salud Perales de Tajuña Avenida Paz, 5. Perales de Tajuña",Centro de Salud Perales de Tajuña,Avenida,Paz,5,110,470081,4453532,11000122,010102,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-perales-tajuna,Centro de Salud,Perales de Tajuña,POINT (470081 4453532)
C.S. Parque de Europa,"Centro de Salud Parque de Europa Plaza David Martín, 3. Pinto",Centro de Salud Parque de Europa,Plaza,David Martín,3,113,440902,4455913,11300061,100105,1001,10,CS,https://www.comunidad.madrid/centros/centro-salud-parque-europa,Centro de Salud,Pinto,POINT (440902 4455913)
C.S. Pinto,"Centro de Salud Pinto Calle del Marqués, 0. Pinto",Centro de Salud Pinto,Calle,del Marqués,0,113,440664,4454857,113A0170,100105,1001,10,CS,https://www.comunidad.madrid/centros/centro-salud-pinto,Centro de Salud,Pinto,POINT (440664 4454857)
C.S. San Juan de la Cruz,"Centro de Salud San Juan de la Cruz Calle San Juan de la Cruz, 4. Pozuelo de Alarcón",Centro de Salud San Juan de la Cruz,Calle,San Juan de la Cruz,4,115,430905,4475868,115A0623,060102,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-san-juan-cruz,Centro de Salud,Pozuelo de Alarcón,POINT (430905 4475868)
C.S. Pozuelo - Estación,"Centro de Salud Pozuelo-Estación Calle de la Emisora, 5. Pozuelo de Alarcón",Centro de Salud Pozuelo-Estación,Calle,de la Emisora,5,115,431952,4476783,115A0234,060102,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-pozuelo-estacion,Centro de Salud,Pozuelo de Alarcón,POINT (431952 4476783)
C.S. Somosaguas,"Centro de Salud Somosaguas Calle Plasencia c\v Calle Extremadura, 0. Pozuelo de Alarcón",Centro de Salud Somosaguas,Calle,Plasencia c\v Calle Extremadura,0,115,433671,4473672,11503213,060102,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-somosaguas,Centro de Salud,Pozuelo de Alarcón,POINT (433671 4473672)
C.S. Rascafría,"Centro de Salud Rascafría Avenida Ribera de Artiñuelo, 2. Rascafría",Centro de Salud Rascafría,Avenida,Ribera de Artiñuelo,2,120,426049,4528263,120A0079,050112,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-rascafria,Centro de Salud,Rascafría,POINT (426049 4528263)
C.S. La Paz - Rivas,"Centro de Salud La Paz - Rivas Avenida Parque de Asturias, 0. Rivas-Vaciamadrid",Centro de Salud La Paz - Rivas,Avenida,Parque de Asturias,0,123,453369,4468340,123A0072,010105,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-paz,Centro de Salud,Rivas-Vaciamadrid,POINT (453369 4468340)
C.S. Santa Mónica,"Centro de Salud Santa Monica Calle Acacias, 120. Rivas-Vaciamadrid",Centro de Salud Santa Monica,Calle,Acacias,120,123,454664,4467889,12300103,010105,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-santa-monica,Centro de Salud,Rivas-Vaciamadrid,POINT (454664 4467889)
C.S. Primero de Mayo,"Centro de Salud Primero de Mayo Avda. Velázquez, 7. Rivas-Vaciamadrid",Centro de Salud Primero de Mayo,Avda.,Velázquez,7,123,455711,4465551,12300811,010105,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-primero-mayo,Centro de Salud,Rivas-Vaciamadrid,POINT (455711 4465551)
C.S. Robledo de Chavela,"Centro de Salud Robledo de Chavela Carretera Navas del Rey, 4. Robledo de Chavela",Centro de Salud Robledo de Chavela,Carretera,Navas del Rey,4,125,394944,4483803,12500428,060207,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-robledo-chavela,Centro de Salud,Robledo de Chavela,POINT (394944 4483803)
C.S. Los Alperchines,"Centro de Salud Los Alperchines Calle Córdoba, 4. San Fernando de Henares",Centro de Salud Los Alperchines,Calle,Córdoba,4,130,454704,4475295,13000505,020105,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-alperchines,Centro de Salud,San Fernando de Henares,POINT (454704 4475295)
C.S. San Fernando,"Centro de Salud San Fernando Plaza Ondarreta, 1. San Fernando de Henares",Centro de Salud San Fernando,Plaza,Ondarreta,1,130,455044,4474741,13000410,020106,0201,02,CS,https://www.comunidad.madrid/centros/centro-salud-san-fernando,Centro de Salud,San Fernando de Henares,POINT (455044 4474741)
C.S. San Carlos,"Centro de Salud San Carlos Calle Xavier Cabello Lapiedra, 1. San Lorenzo de El Escorial",Centro de Salud San Carlos,Calle,Xavier Cabello Lapiedra,1,131,402713,4494093,13100411,060203,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-san-carlos,Centro de Salud,San Lorenzo de El Escorial,POINT (402713 4494093)
C.S. San Martín de la Vega,"Centro de Salud San Martín de la Vega Avenida Doce de Octubre, 6. San Martín de la Vega",Centro de Salud San Martín de la Vega,Avenida,Doce de Octubre,6,132,450772,4451238,13200577,110106,1101,11,CS,https://www.comunidad.madrid/centros/centro-salud-san-martin-vega,Centro de Salud,San Martín de la Vega,POINT (450772 4451238)
C.S. San Martín de Valdeiglesias,"Centro de Salud San Martín de Valdeiglesias Calle de la Bola, 1. San Martín de Valdeiglesias",Centro de Salud San Martín de Valdeiglesias,Calle,de la Bola,1,133,381050,4469158,13300886,080302,0803,08,CS,https://www.comunidad.madrid/centros/centro-salud-san-martin-valdeiglesias,Centro de Salud,San Martín de Valdeiglesias,POINT (381050 4469158)
C.S. Reyes Católicos,"Centro de Salud Reyes Católicos Avenida de España, 20. San Sebastián de los Reyes",Centro de Salud Reyes Católicos,Avenida,de España,20,134,446619,4488413,13400480,050106,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-reyes-catolicos,Centro de Salud,San Sebastián de los Reyes,POINT (446619 4488413)
C.S. Rosa Luxemburgo,"Centro de Salud Rosa Luxemburgo Avenida Aragón, 6. San Sebastián de los Reyes",Centro de Salud Rosa Luxemburgo,Avenida,Aragón,6,134,446470,4490009,13400789,050107,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-rosa-luxemburgo,Centro de Salud,San Sebastián de los Reyes,POINT (446470 4490009)
C.S. V Centenario,"Centro de Salud V Centenario Calle Real, 91. San Sebastián de los Reyes",Centro de Salud V Centenario,Calle,Real,91,134,447276,4489009,13401546,050105,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-v-centenario,Centro de Salud,San Sebastián de los Reyes,POINT (447276 4489009)
C.S. Soto del Real,"Centro de Salud Soto del Real Calle Cristal, 2. Soto del Real",Centro de Salud Soto del Real,Calle,Cristal,2,144,433500,4511427,144A0007,050203,0502,05,CS,https://www.comunidad.madrid/centros/centro-salud-soto-real,Centro de Salud,Soto del Real,POINT (433500 4511427)
C.S. Brújula,"Centro de Salud Brújula Calle Brújula, 0. Torrejón de Ardoz",Centro de Salud Brújula,Calle,Brújula,0,148,460888,4477855,14800031,030204,0302,03,CS,https://www.comunidad.madrid/centros/centro-salud-brujula,Centro de Salud,Torrejón de Ardoz,POINT (460888 4477855)
C.S. Fronteras,"Centro de Salud Fronteras Calle Puerto de Navacerrada, 4. Torrejón de Ardoz",Centro de Salud Fronteras,Calle,Puerto de Navacerrada,4,148,458968,4478794,14801603,030201,0302,03,CS,https://www.comunidad.madrid/centros/centro-salud-fronteras,Centro de Salud,Torrejón de Ardoz,POINT (458968 4478794)
C.S. Juncal,"Centro de Salud Juncal Avenida Madrid c/v Brasil, 39. Torrejón de Ardoz",Centro de Salud Juncal,Avenida,Madrid c/v Brasil,39,148,461061,4479366,14800143,030203,0302,03,CS,https://www.comunidad.madrid/centros/centro-salud-juncal,Centro de Salud,Torrejón de Ardoz,POINT (461061 4479366)
C.S. La Plata,"Centro de Salud La Plata Avenida Unión Europea, 4. Torrejón de Ardoz",Centro de Salud La Plata,Avenida,Unión Europea,4,148,461627,4478651,148C0017,030205,0302,03,CS,https://www.comunidad.madrid/centros/centro-salud-plata,Centro de Salud,Torrejón de Ardoz,POINT (461627 4478651)
C.S. Las Veredillas,"Centro de Salud Las Veredillas Calle Turín, 37. Torrejón de Ardoz",Centro de Salud Las Veredillas,Calle,Turín,37,148,459934,4479443,14800243,030202,0302,03,CS,https://www.comunidad.madrid/centros/centro-salud-veredillas,Centro de Salud,Torrejón de Ardoz,POINT (459934 4479443)
C.S. Los Fresnos,"Centro de Salud Los Fresnos Calle Zeus c/v Joaquín Blume, 0. Torrejón de Ardoz",Centro de Salud Los Fresnos,Calle,Zeus c/v Joaquín Blume,0,148,460100,4477139,14801859,030204,0302,03,CS,https://www.comunidad.madrid/centros/centro-salud-fresnos,Centro de Salud,Torrejón de Ardoz,POINT (460100 4477139)
C.S. Torrelaguna,"Centro de Salud Torrelaguna Calle Malacuera, 26. Torrelaguna",Centro de Salud Torrelaguna,Calle,Malacuera,26,151,454580,4519341,151A0071,050113,0501,05,CS,https://www.comunidad.madrid/centros/centro-salud-torrelaguna,Centro de Salud,Torrelaguna,POINT (454580 4519341)
C.S. Torrelodones,"Centro de Salud Torrelodones Avenida de la Dehesa, 63. Torrelodones",Centro de Salud Torrelodones,Avenida,de la Dehesa,63,152,421332,4492670,15200455,060201,0602,06,CS,https://www.comunidad.madrid/centros/centro-salud-torrelodones,Centro de Salud,Torrelodones,POINT (421332 4492670)
C.S. Torres de la Alameda,"Centro de Salud Torres de la Alameda Plaza del Juego de la Pelota, 3. Torres de la Alameda",Centro de Salud Torres de la Alameda,Plaza,del Juego de la Pelota,3,154,469108,4472946,154A0076,030111,0301,03,CS,https://www.comunidad.madrid/centros/centro-salud-torres-alameda,Centro de Salud,Torres de la Alameda,POINT (469108 4472946)
C.S. Tres Cantos,"Centro de Salud Tres Cantos Calle Sector Oficios, 12. Tres Cantos",Centro de Salud Tres Cantos,Calle,Sector Oficios,12,903,439713,4495309,90300006,050204,0502,05,CS,https://www.comunidad.madrid/centros/centro-salud-tres-cantos,Centro de Salud,Tres Cantos,POINT (439713 4495309)
C.S. Tres Cantos II - Sector Embarcaciones,"Centro de Salud Tres Cantos II Calle Sector Embarcaciones, 36. Tres Cantos",Centro de Salud Tres Cantos II,Calle,Sector Embarcaciones,36,903,440477,4494503,90300016,050204,0502,05,CS,https://www.comunidad.madrid/centros/centro-salud-tres-cantos-ii-sector-embarcaciones,Centro de Salud,Tres Cantos,POINT (440477 4494503)
C.S. El Reston,"Centro de Salud El Reston Avenida Mar Mediterráneo, 1. Valdemoro",Centro de Salud El Reston,Avenida,Mar Mediterráneo,1,161,442272,4448523,16110044,110101,1101,11,CS,https://www.comunidad.madrid/centros/centro-salud-reston,Centro de Salud,Valdemoro,POINT (442272 4448523)
C.S. Valdemoro,"Centro de Salud Valdemoro Calle Parla, 14. Valdemoro",Centro de Salud Valdemoro,Calle,Parla,14,161,441669,4449307,16100636,110101,1101,11,CS,https://www.comunidad.madrid/centros/centro-salud-valdemoro,Centro de Salud,Valdemoro,POINT (441669 4449307)
C.S. Villa del Prado,"Centro de Salud Villa del Prado Paseo de la Estación, 2. Villa del Prado",Centro de Salud Villa del Prado,Paseo,de la Estación,2,171,389460,4459040,17100435,080303,0803,08,CS,https://www.comunidad.madrid/centros/centro-salud-villa-prado,Centro de Salud,Villa del Prado,POINT (389460 4459040)
C.S. Villanueva de la Cañada,"Centro de Salud Villanueva de la Cañada Calle de las Eras de Móstoles, 18. Villanueva de la Cañad",Centro de Salud Villanueva de la Cañada,Calle,de las Eras de Móstoles,18,176,415043,4477832,176A0072,060103,0601,06,CS,https://www.comunidad.madrid/centros/centro-salud-villanueva-canada,Centro de Salud,Villanueva de la Cañada,POINT (415043 4477832)
C.S. Villarejo de Salvanés,"Centro de Salud Villarejo de Salvanés Calle Hospital, 7. Villarejo de Salvanés",Centro de Salud Villarejo de Salvanés,Calle,Hospital,7,180,476562,4446692,18000039,010101,0101,01,CS,https://www.comunidad.madrid/centros/centro-salud-villarejo-salvanes,Centro de Salud,Villarejo de Salvanés,POINT (476562 4446692)
C.S. Villaviciosa de Odón,"Centro de Salud Villaviciosa de Odón Avenida Príncipe de Asturias, 173. Villaviciosa de Odón",Centro de Salud Villaviciosa de Odón,Avenida,Príncipe de Asturias,173,181,422878,4468012,181A0286,080305,0803,08,CS,https://www.comunidad.madrid/centros/centro-salud-villaviciosa-odon,Centro de Salud,Villaviciosa de Odón,POINT (422878 4468012)
