nuc_id,geometry_nuc,hospital_id,geometry_hospital,distance,CDTNUCLEO,CMUN,CODIGO
"Acebeda, La",POINT (447546.0954070973 4548643.029605116),Hospital de La Fuenfría,POINT (409318 4512764),52427.97005281539,0010101,1,CH0028
Aguas de Riaza,POINT (409918.19330528664 4459594.367372378),Hospital Casaverde de Madrid,POINT (414487 4460030),4589.52834176963,0960401,96,CH0108
Aimayr,POINT (445993.6209031117 4453735.167921591),Hospital Infanta Elena,POINT (440618 4449992),6550.466104270483,1320401,132,CH0095
Ajalvir,POINT (459186.38854940713 4485562.380500987),Hospital Quirónsalud Valle del Henares,POINT (462638 4479586),6901.503133263326,0020101,2,
Alalpardo,POINT (459879.33319884376 4497668.018651133),Hospital Universitario Infanta Sofía,POINT (448317 4489868),13947.323756158867,1620101,162,CH0097
Alameda del Valle,POINT (428892.98801704025 4530181.450595404),Hospital de La Fuenfría,POINT (409318 4512764),26202.056047390804,0030101,3,CH0028
"Alameda y El Quejigal, La",POINT (492002.9747924008 4453578.18776218),Hospital Universitario del Sureste,POINT (461175 4460808),31664.399801591455,0250201,25,CH0100
Alamín,POINT (388812.91153604107 4454745.943833654),Hospital Virgen de La Poveda,POINT (391441 4456002),2912.8209810096996,1710101,171,CH0045
Alarilla,POINT (488685.3045975737 4436932.491944945),Hospital Universitario del Sureste,POINT (461175 4460808),36426.04485719334,0600201,60,CH0100
Alcamar,POINT (467258.338780599 4487045.226216615),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),4098.72738970086,0320301,32,CH0044
"Alcor, El",POINT (405746.46069428517 4488985.928883041),Hospital de El Escorial,POINT (405350 4495659),6684.838009563292,0540101,54,CH0027
Aldea del Fresno,POINT (398178.52830177086 4464146.181657052),Hospital Virgen de La Poveda,POINT (391441 4456002),10569.861989648689,0080101,8,CH0045
Alderete,POINT (408825.86242969794 4500783.135023085),Hospital Guadarrama,POINT (408177 4502667),1992.478281919017,0680601,68,CH0043
Algete,POINT (457588.24219354865 4494346.2583264),Hospital Universitario Infanta Sofía,POINT (448317 4489868),10296.15119592794,0090101,9,CH0097
"Almendros, Los",POINT (371304.2895142763 4458110.636407598),Hospital Virgen de La Poveda,POINT (391441 4456002),20246.81349460457,0370201,37,CH0045
Alpedrete,POINT (412673.7508733959 4501372.458859273),Hospital General de Villalba,POINT (415357 4500859),2731.9344566786244,0100101,10,CH0106
Ambite,POINT (484516.52849183703 4464260.366694398),HM Vallés,POINT (468864 4481428),23232.074412401864,0110101,11,CH0109
Anchuelo,POINT (477244.5312911524 4479588.887058901),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),8364.95810002708,0120101,12,CH0044
Aoslos,POINT (449789.6564530108 4544988.082571984),Hospital de La Fuenfría,POINT (409318 4512764),51733.41737848555,0700201,70,CH0028
Arco Iris,POINT (422855.5030139798 4470585.998937902),Hospital Rey Juan Carlos,POINT (426034 4465740),5795.390305776401,1810701,181,CH0105
"Arreturas, Las",POINT (441307.32379066775 4518816.446785857),Hospital Universitario Infanta Sofía,POINT (448317 4489868),29785.032010613504,0940201,94,CH0097
"Arroyadas, Las",POINT (429836.80625915655 4450565.259716274),Hospital Universitario Infanta Cristina,POINT (433368 4452286),3928.139045325231,0500501,50,CH0098
Arroyomolinos,POINT (422426.8517065508 4457794.336645919),Hospital  Universitario de Móstoles,POINT (425435 4463137),6131.313714891974,0150101,15,CH0032
"Arroyuelos, Los",POINT (417236.2052272526 4506558.404227815),Hospital General de Villalba,POINT (415357 4500859),6001.218279496667,0900301,90,CH0106
Asociación Deportivo - Cultural Daganzo,POINT (460455.5605361321 4490962.393670001),Hospital Quirónsalud Valle del Henares,POINT (462638 4479586),11583.841113736344,0530201,53,
"Asperilla, La",POINT (449216.0176338594 4525541.317702822),Hospital Universitario Infanta Sofía,POINT (448317 4489868),35684.64415729112,0300201,30,CH0097
Atalaya Real,POINT (448078.80088283285 4512554.452059008),Hospital Universitario Infanta Sofía,POINT (448317 4489868),22687.702524607812,1080101,108,CH0097
"Atazar, El",POINT (460331.26781586645 4531576.200255238),Hospital Universitario Infanta Sofía,POINT (448317 4489868),43404.10809684306,0160101,16,CH0097
"Avalón, El",POINT (457155.8650668454 4481401.286584131),Hospital Monográfico Asepeyo,POINT (454923 4476355),5518.214810599816,1040301,104,CH0042
Balcón de Tajo - Urtajo,POINT (457739.1178467726 4436089.085272296),Hospital Universitario del Tajo,POINT (447884 4434228),10029.306365075008,0430401,43,CH0099
"Barrancos, Los",POINT (404717.7514576212 4484747.250551513),Hospital de El Escorial,POINT (405350 4495659),10930.050971788181,0950201,95,CH0027
"Barrancos, Los",POINT (404717.7514576212 4484747.250551513),Hospital de El Escorial,POINT (405350 4495659),10930.050971788181,1220301,122,CH0027
"Barrizales, Los",POINT (411591.1355306008 4502143.992561267),Hospital Guadarrama,POINT (408177 4502667),3453.9626810782197,0460201,46,CH0043
Batres,POINT (421622.6130624 4451354.061940487),Hospital Casaverde de Madrid,POINT (414487 4460030),11233.382170513381,0170101,17,CH0108
Becerril de la Sierra,POINT (416146.4652308021 4506962.5501438575),Hospital General de Villalba,POINT (415357 4500859),6154.395153809033,0180101,18,CH0106
Bellavista,POINT (414743.802673797 4495493.264299946),Hospital General de Villalba,POINT (415357 4500859),5400.660197021981,0610101,61,CH0106
Belmonte de Tajo,POINT (471261.2052144136 4442548.557728782),Hospital Universitario del Sureste,POINT (461175 4460808),20859.98004992324,0190101,19,CH0100
Belvis de Jarama,POINT (453386.91081888357 4490364.375998519),Hospital Universitario Infanta Sofía,POINT (448317 4489868),5094.152023972069,1040101,104,CH0097
"Berrocal, El",POINT (419442.89534323534 4508224.8959405245),Hospital General de Villalba,POINT (415357 4500859),8423.239505232412,0180201,18,CH0106
"Berrocal- El Retamar, El",POINT (418875.4476512955 4506037.760996297),Hospital General de Villalba,POINT (415357 4500859),6260.913617969349,0900701,90,CH0106
"Berrocales del Jarama, Los",POINT (456635.99448816705 4480545.5044847885),Hospital Monográfico Asepeyo,POINT (454923 4476355),4527.104809204593,1040401,104,CH0042
"Berrueco, El",POINT (452729.75677904824 4526838.289427119),Hospital Universitario Infanta Sofía,POINT (448317 4489868),37232.71038637942,0210101,21,CH0097
"Berzalejo, El",POINT (423017.0864951035 4494900.661816003),Hospital Universitario HM Torrelodones,POINT (421655 4491526),3639.1787524839488,0720101,72,CH0087
Berzosa del Lozoya,POINT (456057.0712446021 4536201.146586748),Hospital Universitario Infanta Sofía,POINT (448317 4489868),46975.19745036288,0200101,20,CH0097
"Berzosa, La",POINT (420397.2488875705 4495405.159897498),Hospital Universitario HM Torrelodones,POINT (421655 4491526),4077.967553962779,0720201,72,CH0087
"Berzosilla, La",POINT (419730.8701344087 4493372.697189768),Hospital Universitario HM Torrelodones,POINT (421655 4491526),2666.939491318999,1520201,152,CH0087
"Blanca, La",POINT (388309.7126980554 4455094.9082245985),Hospital Virgen de La Poveda,POINT (391441 4456002),3260.0269410421593,1710803,171,CH0045
"Boalo, El",POINT (422268.8431554354 4507701.657548897),Hospital General de Villalba,POINT (415357 4500859),9726.023757775625,0230101,23,CH0106
"Bomberos, Los",POINT (421587.28905663884 4491565.42410025),Hospital Universitario HM Torrelodones,POINT (421655 4491526),78.35197209631049,1521501,152,CH0087
"Bosque, El",POINT (421124.28574956715 4470964.788952832),Hospital los Madrońos,POINT (415240 4472549),6093.811896057164,1810201,181,CH0088
Braojos,POINT (445981.0387784512 4543454.273848642),Hospital de La Fuenfría,POINT (409318 4512764),47812.878195888145,0240101,24,CH0028
Brea de Tajo,POINT (490605.0654395379 4453193.031533479),Hospital Universitario del Sureste,POINT (461175 4460808),30399.28447384243,0250101,25,CH0100
Brunete,POINT (415279.0313884129 4473156.656379294),Hospital los Madrońos,POINT (415240 4472549),608.9086340147506,0260101,26,CH0088
Buitrago del Lozoya,POINT (446424.45039476175 4537719.210871255),Hospital de La Fuenfría,POINT (409318 4512764),44717.45979511492,0270101,27,CH0028
Bustarviejo,POINT (440052.4745522932 4523291.1228501545),Hospital de La Fuenfría,POINT (409318 4512764),32487.355101759258,0280101,28,CH0028
Cabanillas de la Sierra,POINT (447068.116527112 4519546.304818904),Hospital Universitario Infanta Sofía,POINT (448317 4489868),29704.57013411631,0290101,29,CH0097
Cabeza Rasa,POINT (436692.1437158093 4521624.389527445),Hospital de La Fuenfría,POINT (409318 4512764),28772.38687964265,0280201,28,CH0028
"Cabezas, Las",POINT (443530.70516603184 4540629.123093357),Hospital de La Fuenfría,POINT (409318 4512764),44124.53149650177,1820301,182,CH0028
"Cabezuelas, Las",POINT (411059.3614915653 4501210.800931029),Hospital Guadarrama,POINT (408177 4502667),3229.3224516189916,0680101,68,CH0043
"Cabrera, La",POINT (448233.11907368636 4524084.482962518),Hospital Universitario Infanta Sofía,POINT (448317 4489868),34216.58577845083,0300101,30,CH0097
"Cabrerita y El Roble, La",POINT (446004.5720367764 4522821.768069111),Hospital Universitario Infanta Sofía,POINT (448317 4489868),33034.802149216,0300301,30,CH0097
Cadalso de los Vidrios,POINT (377682.31730043713 4462492.927902223),Hospital Virgen de La Poveda,POINT (391441 4456002),15212.938396611698,0310101,31,CH0045
"Calvero, El",POINT (453865.32915148075 4513125.402446026),Hospital Universitario Infanta Sofía,POINT (448317 4489868),23910.054891396347,1680701,168,CH0097
Calypo II,POINT (410523.6571776423 4456615.385374652),Hospital Casaverde de Madrid,POINT (414487 4460030),5231.412750603169,0960101,96,CH0108
Camarma de Esteruelas,POINT (468149.8020985918 4489005.2707978375),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),5048.650720597638,0320101,32,CH0044
"Caminos, Los",POINT (485661.753737803 4474880.619590291),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),17975.66296476431,1110201,111,CH0044
Camorritos,POINT (411498.6638244834 4511988.143696306),Hospital de La Fuenfría,POINT (409318 4512764),2314.5729021553575,0380101,38,CH0028
"Campillo,El",POINT (407054.9590947362 4497477.038918943),Hospital de El Escorial,POINT (405350 4495659),2492.418709911247,0540201,54,CH0027
Camping Escorial,POINT (406843.32118175144 4497635.200898745),Hospital de El Escorial,POINT (405350 4495659),2476.969548474192,1310901,131,CH0027
Camping de Valdemorillo,POINT (410489.23348673846 4484369.486740605),Hospital de El Escorial,POINT (405350 4495659),12404.226314658648,1601201,160,CH0027
Campo Nuevo,POINT (457806.9392921543 4489846.699626158),Hospital Universitario Infanta Sofía,POINT (448317 4489868),9489.963196698889,0410201,41,CH0097
Campo Real,POINT (467827.7627365846 4465574.929948905),Hospital Universitario del Sureste,POINT (461175 4460808),8184.306517173678,0330101,33,CH0100
Canencia,POINT (437717.98658162716 4528808.88173944),Hospital de La Fuenfría,POINT (409318 4512764),32618.974046852392,0340101,34,CH0028
Canto de la Pata,POINT (409348.9767401436 4505911.434889571),Hospital Guadarrama,POINT (408177 4502667),3449.6213172030925,0680701,68,CH0043
Carabaña,POINT (479843.53175812506 4456407.985863752),Hospital Universitario del Sureste,POINT (461175 4460808),19180.046986472906,0350101,35,CH0100
Caravan Garden,POINT (394095.99199259985 4462925.330859456),Hospital Virgen de La Poveda,POINT (391441 4456002),7414.950618194839,0080701,8,CH0045
Carbajo - Palomeque - Carretera de Ocaña,POINT (396899.36523896916 4462534.152735261),Hospital Virgen de La Poveda,POINT (391441 4456002),8512.506707120283,0080301,8,CH0045
"Cardosa, La",POINT (471366.12139503006 4496233.824778219),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),11728.848032235775,1560201,156,CH0044
Carracalderas,POINT (458086.4760786135 4507646.865872028),Hospital Universitario Infanta Sofía,POINT (448317 4489868),20286.220311979585,1450501,145,CH0097
"Carrascal, El",POINT (424299.0456514097 4449221.575893896),Hospital Universitario Infanta Cristina,POINT (433368 4452286),9572.702234943263,1400301,140,CH0098
Carreta Quebrada,POINT (394719.4033754756 4463489.846592505),Hospital Virgen de La Poveda,POINT (391441 4456002),8174.091710106116,0080702,8,CH0045
Casarrubuelos,POINT (429561.2139956526 4447052.84611808),Hospital Universitario Infanta Cristina,POINT (433368 4452286),6471.284202903234,0360101,36,CH0098
"Castañeras, Las",POINT (422368.73474339605 4459789.500706333),Hospital  Universitario de Móstoles,POINT (425435 4463137),4539.574225074341,0150201,15,CH0032
"Castellanas, Las",POINT (455708.39570418006 4477880.249834711),Hospital Monográfico Asepeyo,POINT (454923 4476355),1715.5854599610036,1301301,130,CH0042
Castillo de Tajo,POINT (480838.7900595722 4434958.175942731),Hospital Universitario del Sureste,POINT (461175 4460808),32478.886115424113,1730201,173,CH0100
"Castillo, El",POINT (418630.3799128885 4477827.900823974),Hospital los Madrońos,POINT (415240 4472549),6273.871999257862,1760701,176,CH0088
"Cañada, La",POINT (444237.5846194066 4539785.581155553),Hospital de La Fuenfría,POINT (409318 4512764),44153.632219083185,1820601,182,CH0028
"Cebales, Los",POINT (419017.7398100659 4508764.846460897),Hospital General de Villalba,POINT (415357 4500859),8712.257125468213,0180301,18,CH0106
Cenicientos,POINT (375277.3364189814 4458016.251699369),Hospital Virgen de La Poveda,POINT (391441 4456002),16288.684117164295,0370102,37,CH0045
"Cercado, El",POINT (490538.9607463202 4443435.56127476),Hospital Universitario del Sureste,POINT (461175 4460808),34118.08637619698,0550402,55,CH0100
Cerceda,POINT (421016.0533090346 4506065.483211973),Hospital General de Villalba,POINT (415357 4500859),7689.7562894444,0230201,23,CH0106
Cercedilla,POINT (410488.350703842 4509949.406984179),Hospital de La Fuenfría,POINT (409318 4512764),3048.221549476063,0380201,38,CH0028
"Cereda, La",POINT (396783.9744577172 4491444.470168214),Hospital de El Escorial,POINT (405350 4495659),9546.67770976128,1351101,135,CH0027
"Cerrada, La",POINT (459623.02768363676 4522621.862858927),Hospital Universitario Infanta Sofía,POINT (448317 4489868),34650.278413954344,1530401,153,CH0097
Cerro Alarcón,POINT (408166.71493779426 4480063.302035005),Hospital los Madrońos,POINT (415240 4472549),10319.694600350374,0950301,95,CH0088
Cerro Alarcón,POINT (408166.71493779426 4480063.302035005),Hospital los Madrońos,POINT (415240 4472549),10319.694600350374,1600201,160,CH0088
Cerro Matallera,POINT (443330.3332992475 4524172.376770893),Hospital Universitario Infanta Sofía,POINT (448317 4489868),34664.92622844862,1580201,158,CH0097
Cerro de Miralbueno,POINT (478162.7268674666 4480256.913927235),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),8777.045051477953,0120201,12,CH0044
Cervera de Buitrago,POINT (455316.3621051123 4530156.430023382),Hospital Universitario Infanta Sofía,POINT (448317 4489868),40891.914404041585,0390101,39,CH0097
Chapinería,POINT (397085.6304487416 4470555.184668773),Hospital Virgen de La Poveda,POINT (391441 4456002),15609.517510360982,0510101,51,CH0045
"Charquillas, Las",POINT (408680.72257552383 4483470.508811574),Hospital de El Escorial,POINT (405350 4495659),12635.388016417695,1601203,160,CH0027
Chinchón,POINT (464147.4255337124 4443371.20941684),Centro San Juan de Dios,POINT (447682 4445737),16634.518420729677,0520101,52,CH0004
Ciempozuelos,POINT (446951.74326272315 4445614.235762227),Hnas.Hosp.Sgdo.Corazón de Jesús Comp.Asisten. Benito Menni,POINT (447288 4445263),486.24598099263096,0400101,40,CH0047
Cierro de San Bartolomé,POINT (433819.4651386209 4507590.276084633),Hospital General de Villalba,POINT (415357 4500859),19651.27722877925,1440401,144,CH0106
Cinco Villas,POINT (448441.30784725904 4534254.2083327435),Hospital Universitario Infanta Sofía,POINT (448317 4489868),44386.38240044573,9020301,902,CH0097
Cobeña,POINT (457182.73290518345 4490871.2195929885),Hospital Universitario Infanta Sofía,POINT (448317 4489868),8922.313012767969,0410101,41,CH0097
"Cohonares, Los",POINT (452256.3001453716 4440448.790318747),Hnas.Hosp.Sgdo.Corazón de Jesús Comp.Asisten. Benito Menni,POINT (447288 4445263),6918.137118442285,0520301,52,CH0047
Colegio Monfort,POINT (464305.9610795491 4471263.654838288),Hospital Universitario de Torrejón,POINT (462980 4479426),8269.344068509849,0750101,75,CH0104
"Colinas, Las",POINT (425204.50286977284 4457917.763639186),Hospital  Universitario de Móstoles,POINT (425435 4463137),5224.323603787416,0890101,89,CH0032
Collado Mediano,POINT (412971.3900614966 4505101.859158949),Hospital General de Villalba,POINT (415357 4500859),4867.544413907659,0460101,46,CH0106
Colmenar de Oreja,POINT (466873.86189178843 4439982.457060602),Hospital Universitario del Tajo,POINT (447884 4434228),19842.596370724918,0430201,43,CH0099
Colmenar del Arroyo,POINT (398430.3830458461 4475167.961353992),Hospital los Madrońos,POINT (415240 4472549),17012.41254846247,0420101,42,CH0088
Colmenarejo,POINT (414105.67360486806 4489901.013115789),Hospital Universitario HM Torrelodones,POINT (421655 4491526),7722.234870430592,0440101,44,CH0087
Corpa,POINT (477595.2610774512 4474999.588375395),HM Vallés,POINT (468864 4481428),10842.481082204818,0480101,48,CH0109
"Cortijos, Los",POINT (410022.40261497226 4467179.194492803),Hospital los Madrońos,POINT (415240 4472549),7487.197984384545,1410101,141,CH0088
Costa de Madrid,POINT (383259.77927490097 4472271.291377088),Hospital Virgen de La Poveda,POINT (391441 4456002),18210.49737007152,1330201,133,CH0045
Cotorredondo,POINT (420203.24562500085 4455534.993549445),Hospital Casaverde de Madrid,POINT (414487 4460030),7271.901198165103,0170301,17,CH0108
Cotos de Monterrey,POINT (449077.7153060148 4516203.616011985),Hospital Universitario Infanta Sofía,POINT (448317 4489868),26346.60051140388,1690201,169,CH0097
"Cotos, Los",POINT (418884.07994606154 4519719.354847405),Hospital de La Fuenfría,POINT (409318 4512764),11827.376995249726,1200201,120,CH0028
"Cuadrón, El",POINT (444396.87555855716 4532684.552390711),Hospital de La Fuenfría,POINT (409318 4512764),40340.49972426985,0620201,62,CH0028
Cuatro Caminos,POINT (490121.0425523769 4448096.7951479405),Hospital Universitario del Sureste,POINT (461175 4460808),31614.049222379534,0550201,55,CH0100
Cubas de la Sagra,POINT (428580.76109050907 4449490.118114631),Hospital Universitario Infanta Cristina,POINT (433368 4452286),5543.880580737661,0500101,50,CH0098
"Cubillas, Las",POINT (457270.4969477732 4444054.960479202),Centro San Juan de Dios,POINT (447682 4445737),9734.912976857233,0520401,52,CH0004
Cuesta Eusebia,POINT (441654.34209146845 4523086.894703997),Hospital Universitario Infanta Sofía,POINT (448317 4489868),33880.46599091249,0281301,28,CH0097
"Cuestas, Las",POINT (416739.597849625 4486051.554024472),Hospital Universitario HM Torrelodones,POINT (421655 4491526),7357.359379484401,0610401,61,CH0087
"Cueva, La",POINT (459675.1736500009 4503439.461850747),Hospital Universitario Infanta Sofía,POINT (448317 4489868),17697.250787335386,1640301,164,CH0097
D'oremor,POINT (446251.20274809626 4518968.9494044315),Hospital Universitario Infanta Sofía,POINT (448317 4489868),29174.179928924405,0290201,29,CH0097
Daganzo de Arriba,POINT (461091.9040662041 4488223.141185476),Hospital Quirónsalud Valle del Henares,POINT (462638 4479586),8774.42992418047,0530101,53,
Dehesa,POINT (407210.4026536363 4487707.880908878),Hospital de El Escorial,POINT (405350 4495659),8165.867549432101,1600501,160,CH0027
Dehesa Nueva,POINT (459023.13094725786 4493459.279769173),Hospital Universitario Infanta Sofía,POINT (448317 4489868),11292.410293657547,0091101,9,CH0097
Dehesa del Sotillo,POINT (420276.38611599925 4468602.611428346),Hospital los Madrońos,POINT (415240 4472549),6398.372282691502,1810301,181,CH0088
"Dehesa, La",POINT (414694.3945208437 4474987.248050474),Hospital los Madrońos,POINT (415240 4472549),2498.547356870356,0260201,26,CH0088
"Dehesas, Las",POINT (409560.3345153631 4512402.13509712),Hospital de La Fuenfría,POINT (409318 4512764),435.513748660876,0380601,38,CH0028
"Dunas, Las",POINT (462639.7512879725 4507941.58222691),Hospital Universitario Infanta Sofía,POINT (448317 4489868),23060.693375741845,1450601,145,CH0097
El Viso,POINT (469197.83384060435 4476684.797100328),HM Vallés,POINT (468864 4481428),4754.936254103769,1720901,172,CH0109
Encinar - San Alberto - Vista Nevada,POINT (413522.2147499003 4492682.491037349),Hospital Universitario HM Torrelodones,POINT (421655 4491526),8214.60086940983,0610501,61,CH0087
Encinar del Alberche,POINT (385284.0952981147 4459062.216175426),Hospital Virgen de La Poveda,POINT (391441 4456002),6875.492604056456,1710301,171,CH0045
"Endrinales, Los",POINT (437454.5295255818 4515371.47954119),Hospital General de Villalba,POINT (415357 4500859),26436.960369290133,0850101,85,CH0106
Entrepinos,POINT (375861.66333052045 4463810.388255118),Hospital Virgen de La Poveda,POINT (391441 4456002),17426.60776524396,0310501,31,CH0045
Entrepinos,POINT (375861.66333052045 4463810.388255118),Hospital Virgen de La Poveda,POINT (391441 4456002),17426.60776524396,1280101,128,CH0045
"Eras del Soto, Las",POINT (444321.1921974922 4533237.292848388),Hospital de La Fuenfría,POINT (409318 4512764),40550.94553854967,0620401,62,CH0028
"Escarabajosa, La",POINT (457945.36709985574 4502552.572667373),Hospital Universitario Infanta Sofía,POINT (448317 4489868),15924.943854326748,1640401,164,CH0097
"Escorial, El",POINT (404321.27025733836 4493316.227295486),Hospital de El Escorial,POINT (405350 4495659),2558.684980307527,0540401,54,CH0027
"Espartal, El",POINT (454637.3474721797 4513218.398566784),Hospital Universitario Infanta Sofía,POINT (448317 4489868),24190.65739902023,1680101,168,CH0097
España,POINT (412743.8471284878 4497356.257259261),Hospital General de Villalba,POINT (415357 4500859),4370.1000718168125,0610601,61,CH0106
Estación Gascones - Buitrago,POINT (443345.4561908204 4542112.362933705),Hospital de La Fuenfría,POINT (409318 4512764),44935.44460341577,0640101,64,CH0028
Estación Transmisora Marina,POINT (482273.6323877252 4481019.008354994),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),12287.989453756369,1360101,136,CH0044
"Estación y La Venta, La",POINT (473736.21160408616 4487025.367204943),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),4082.283294071646,0830101,83,CH0044
"Estación y Pajares, La",POINT (401391.5603255159 4488382.828132699),Hospital de El Escorial,POINT (405350 4495659),8283.231356121147,1830101,183,CH0027
"Estación, La",POINT (419684.9686224742 4492238.100085202),Hospital Universitario HM Torrelodones,POINT (421655 4491526),2094.7816496667456,1350101,135,CH0087
"Estación, La",POINT (419684.9686224742 4492238.100085202),Hospital Universitario HM Torrelodones,POINT (421655 4491526),2094.7816496667456,1520401,152,CH0087
Estremera,POINT (490895.0549177215 4448199.102585003),Hospital Universitario del Sureste,POINT (461175 4460808),32284.144070027698,0550202,55,CH0100
Eurovillas,POINT (478308.371889964 4466254.748190355),HM Vallés,POINT (468864 4481428),17872.429350114955,1790101,179,CH0109
Eurovillas - Las Villas,POINT (477662.69949303486 4467489.075835529),HM Vallés,POINT (468864 4481428),16483.65007004248,1000601,100,CH0109
"Frailes, Los",POINT (462171.3845047462 4487079.451142531),Hospital Quirónsalud Valle del Henares,POINT (462638 4479586),7507.965106865405,0530301,53,
