nuc_id,geometry_nuc,hospital_id,geometry_hospital,distance,CDTNUCLEO,CMUN,CODIGO
"Fresneda, La",POINT (431235.2662718723 4510548.48705396),Hospital General de Villalba,POINT (415357 4500859),18601.22305573824,1440301,144,CH0106
Fresnedillas de la Oliva,POINT (400836.5805579006 4482538.020250241),Hospital de El Escorial,POINT (405350 4495659),13875.556372769328,0560101,56,CH0027
"Fresno - Los Rodríguez-Vivero Comunidad, El",POINT (396001.6434592347 4462166.838023105),Hospital Virgen de La Poveda,POINT (391441 4456002),7668.422041944325,0080303,8,CH0045
Fresno de Torote,POINT (465103.81458824634 4493612.8039966775),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),10558.836829127082,0570102,57,CH0044
"Frontal, El",POINT (462345.1855032064 4512132.73077771),Hospital Universitario Infanta Sofía,POINT (448317 4489868),26315.551012970744,1630102,163,CH0097
Fuente Blanquilla,POINT (445551.53229026176 4530068.194167938),Hospital de La Fuenfría,POINT (409318 4512764),40153.50542643997,9010301,901,CH0028
Fuente Pila,POINT (415059.13531177264 4458941.498263118),Hospital Casaverde de Madrid,POINT (414487 4460030),1229.7051866901338,0961001,96,CH0108
Fuente el Saz de Jarama,POINT (456601.90935188934 4498557.053041282),Hospital Universitario Infanta Sofía,POINT (448317 4489868),12005.805500808234,0590101,59,CH0097
Fuente la Teja,POINT (418593.548966428 4493069.179791961),Hospital Universitario HM Torrelodones,POINT (421655 4491526),3428.39412863743,0610701,61,CH0087
Fuentidueña de Tajo,POINT (486307.13534698705 4440899.013137521),Hospital Universitario del Sureste,POINT (461175 4460808),32062.31409286654,0600101,60,CH0100
Galapagar,POINT (415869.2470933745 4492390.699284256),Hospital Universitario HM Torrelodones,POINT (421655 4491526),5850.0120981686105,0610801,61,CH0087
Gandullas,POINT (449416.8654837445 4540294.920968316),Hospital de La Fuenfría,POINT (409318 4512764),48640.2161019775,1140101,114,CH0028
Garganta de los Montes,POINT (442329.94803975074 4530439.421197114),Hospital de La Fuenfría,POINT (409318 4512764),37446.084279595576,0620301,62,CH0028
Gargantilla del Lozoya,POINT (439831.5801011026 4534799.650075276),Hospital de La Fuenfría,POINT (409318 4512764),37638.39057168135,0630101,63,CH0028
"Gasco, El",POINT (419785.12375337066 4491135.394437373),Hospital Universitario HM Torrelodones,POINT (421655 4491526),1910.238174486112,1520601,152,CH0087
Gascones,POINT (445977.2108834091 4540924.673580466),Hospital de La Fuenfría,POINT (409318 4512764),46226.84587011973,0640201,64,CH0028
"Granja - El Cruce, La",POINT (453910.61621030496 4485117.999956931),Hospital de Emergencias Enfermera Isabel Zendal,POINT (448562 4481662),6368.016258415485,1040501,104,
"Grifos, Los",POINT (427331.87047642964 4528929.651068198),Hospital de La Fuenfría,POINT (409318 4512764),24203.87993690889,1200401,120,CH0028
Griñón,POINT (427553.5177488351 4451829.773870446),Hospital Universitario Infanta Cristina,POINT (433368 4452286),5832.353395534241,0660101,66,CH0098
Guadalix de la Sierra,POINT (441061.99415290327 4514888.578003347),Hospital Universitario Infanta Sofía,POINT (448317 4489868),26051.188714969907,0670101,67,CH0097
Guadarrama,POINT (407832.0442442966 4503052.456695426),Hospital Guadarrama,POINT (408177 4502667),517.2729815501887,0680201,68,CH0043
"Guijo, El",POINT (413088.5335572405 4495650.234714792),Hospital General de Villalba,POINT (415357 4500859),5681.300537580525,0610901,61,CH0106
"Gurugú, El",POINT (470840.9563923051 4478131.925451928),HM Vallés,POINT (468864 4481428),3843.4963254210593,1720201,172,CH0109
"Herreras, Las",POINT (392006.55686107546 4497218.239654916),Hospital de El Escorial,POINT (405350 4495659),13434.236230734374,1350201,135,CH0027
"Hijosas, Las",POINT (478566.0657993738 4440340.860750246),Hospital Universitario del Sureste,POINT (461175 4460808),26858.014794600418,1800201,180,CH0100
"Hiruela, La",POINT (461759.764977511 4547480.668124971),Hospital Universitario Infanta Sofía,POINT (448317 4489868),59160.184742093596,0690101,69,CH0097
Horcajo de la Sierra,POINT (450827.9388076516 4546378.281040675),Hospital de La Fuenfría,POINT (409318 4512764),53413.43379428495,0700101,70,CH0028
Horcajuelo de la Sierra,POINT (454162.67774016707 4545599.706078546),Hospital de La Fuenfría,POINT (409318 4512764),55580.83046605283,0710101,71,CH0028
Hospital,POINT (405225.13764885266 4495853.129503348),Hospital de El Escorial,POINT (405350 4495659),230.8178303427805,1310401,131,CH0027
"Hospital, El",POINT (391440.057860513 4456044.9210783),Hospital Virgen de La Poveda,POINT (391441 4456002),42.931417275191514,1711001,171,CH0045
"Hoya, La",POINT (395561.68801992113 4491785.727269563),Hospital de El Escorial,POINT (405350 4495659),10526.78930461246,1350301,135,CH0027
"Hoya, La",POINT (395561.68801992113 4491785.727269563),Hospital de El Escorial,POINT (405350 4495659),10526.78930461246,1580301,158,CH0027
"Hoyas, Las",POINT (387265.93953884946 4454458.222351509),Hospital Virgen de La Poveda,POINT (391441 4456002),4451.334550698533,1711101,171,CH0045
Hoyo de Manzanares,POINT (423187.45750565955 4497192.442865277),Hospital Universitario HM Torrelodones,POINT (421655 4491526),5870.008581944119,0720301,72,CH0087
"Huelgas, Las",POINT (438217.1166869377 4516014.019753877),Hospital General de Villalba,POINT (415357 4500859),27427.35055890035,0850401,85,CH0106
"Hueros, Los",POINT (470112.5715226174 4477226.316813367),HM Vallés,POINT (468864 4481428),4383.271888432442,1720301,172,CH0109
Huertos Familiares,POINT (458085.61250857275 4470055.008243766),Hospital Universitario Rivas,POINT (455440.1119965698 4466009.00908506),4834.126824076326,0840201,84,
Humanes de Madrid,POINT (429885.9476048147 4457196.566890998),Hospital Universitario Fuenlabrada,POINT (430767 4459818),2765.5315706089123,0730101,73,CH0086
I.N.T.A.,POINT (458861.0871334229 4482596.516051887),Hospital Quirónsalud Valle del Henares,POINT (462638 4479586),4829.935579320136,1040601,104,
Iberdrola,POINT (448354.63045886514 4502371.278423347),Hospital Universitario Infanta Sofía,POINT (448317 4489868),12503.335050423888,1290401,129,CH0097
Industrial Borondo,POINT (468479.37170347525 4464609.094069588),Hospital Universitario del Sureste,POINT (461175 4460808),8234.206829342274,0330301,33,CH0100
Industrial Norte,POINT (448766.5948575444 4504720.178597309),Hospital Universitario Infanta Sofía,POINT (448317 4489868),14858.981951072046,1290701,129,CH0097
Industrial Sur,POINT (449196.05629523227 4501049.408314809),Hospital Universitario Infanta Sofía,POINT (448317 4489868),11215.90976571548,1290301,129,CH0097
Jardín de Serracines,POINT (465347.2855777725 4498678.805494142),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),15051.283285858708,0570301,57,CH0044
Javacruz,POINT (384519.10139541776 4469394.354020787),Hospital Virgen de La Poveda,POINT (391441 4456002),15075.404688107648,1330301,133,CH0045
Jirfa,POINT (406828.09144486627 4461595.754441221),Hospital Casaverde de Madrid,POINT (414487 4460030),7817.318416573854,1740201,174,CH0108
La Barranca,POINT (415794.1624822812 4510847.730076401),Hospital de La Fuenfría,POINT (409318 4512764),6753.722745049473,0930301,93,CH0028
"Lagunazos, Los",POINT (445554.42752393085 4521048.816053673),Hospital Universitario Infanta Sofía,POINT (448317 4489868),31302.956672789038,0290301,29,CH0097
Las Salinas y Casa Franco,POINT (419555.35749589157 4462125.821753535),Hospital Casaverde de Madrid,POINT (414487 4460030),5484.58900271958,1810501,181,CH0108
"Llanos, Los",POINT (442157.469378276 4540373.710469218),Hospital de La Fuenfría,POINT (409318 4512764),42903.69286251208,1820201,182,CH0028
Loeches,POINT (464537.22718018846 4470608.062114447),Hospital Universitario de Torrejón,POINT (462980 4479426),8954.383565839826,0750102,75,CH0104
Los Morales,POINT (400614.0941936998 4488910.055763405),Hospital de El Escorial,POINT (405350 4495659),8244.819713906365,1830601,183,CH0027
Los Prados,POINT (422267.4989956168 4490937.182374153),Hospital Universitario HM Torrelodones,POINT (421655 4491526),849.6241616970109,1521601,152,CH0087
Lozoya,POINT (433143.336225588 4534006.280345428),Hospital de La Fuenfría,POINT (409318 4512764),31919.917301522943,0760101,76,CH0028
Lozoyuela,POINT (447520.03714867524 4531116.011423283),Hospital Universitario Infanta Sofía,POINT (448317 4489868),41255.70986132341,9010402,901,CH0097
Madarcos,POINT (451091.9320931687 4544166.940246787),Hospital de La Fuenfría,POINT (409318 4512764),52260.94199943149,0780101,78,CH0028
"Malpuesta, La",POINT (403427.8557669362 4461836.104911272),Hospital Casaverde de Madrid,POINT (414487 4460030),11205.654203045466,1740301,174,CH0108
"Manantial, El",POINT (440094.6885971949 4517578.787770264),Hospital Universitario Infanta Sofía,POINT (448317 4489868),28904.915908082196,0280701,28,CH0097
"Manantiales I, Los",POINT (414736.2231074026 4467489.023684609),Hospital los Madrońos,POINT (415240 4472549),5084.992769890187,1410402,141,CH0088
"Manantiales II, Los",POINT (414038.0184933048 4467847.121205268),Hospital los Madrońos,POINT (415240 4472549),4853.083941452457,1410403,141,CH0088
Mancigordo,POINT (417366.86364561867 4460782.462123775),Hospital Casaverde de Madrid,POINT (414487 4460030),2976.5439464371925,0961101,96,CH0108
Manga de la Pedrera,POINT (396518.87807994435 4462114.604967409),Hospital Virgen de La Poveda,POINT (391441 4456002),7946.620997780768,0080304,8,CH0045
Manjirón,POINT (450795.02140086313 4534883.823149019),Hospital Universitario Infanta Sofía,POINT (448317 4489868),45083.97635354365,9020401,902,CH0097
Manzanares el Real,POINT (426801.23427807866 4509454.200062039),Hospital General de Villalba,POINT (415357 4500859),14312.510692328968,0820101,82,CH0106
Mariblanca,POINT (467986.0283243442 4475608.314288843),HM Vallés,POINT (468864 4481428),5885.539570837485,1540101,154,CH0109
Mataelpino,POINT (419760.9360326402 4509386.789874441),Hospital General de Villalba,POINT (415357 4500859),9597.804578246276,0230301,23,CH0106
Mazacorta,POINT (449805.3424633641 4528523.94759246),Hospital Universitario Infanta Sofía,POINT (448317 4489868),38684.589277375526,9010501,901,CH0097
Meco,POINT (472097.220524411 4488966.41043996),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),4708.586863298159,0830201,83,CH0044
Mejorada del Campo,POINT (458860.0664251913 4471416.944232171),Hospital Universitario Henares,POINT (454788 4474348),5017.251527010732,0840101,84,CH0096
"Mirador de Baztán, El",POINT (478908.1875964448 4469618.507796681),HM Vallés,POINT (468864 4481428),15503.219361566109,1000201,100,CH0109
"Mirador, El",POINT (475783.4266036051 4475193.455587791),HM Vallés,POINT (468864 4481428),9313.86109787348,1640501,164,CH0109
"Mirador, El",POINT (475783.4266036051 4475193.455587791),HM Vallés,POINT (468864 4481428),9313.86109787348,1721001,172,CH0109
Miraflores de la Sierra,POINT (435303.0159234394 4518151.705219538),Hospital General de Villalba,POINT (415357 4500859),26398.50762880231,0850201,85,CH0106
Miralcampo,POINT (455412.3091529699 4434707.5546394),Hospital Universitario del Tajo,POINT (447884 4434228),7543.5675482400675,0430301,43,CH0099
Miraval,POINT (460279.3568536924 4495761.440168704),Hospital Universitario Infanta Sofía,POINT (448317 4489868),13335.314713840611,1620301,162,CH0097
"Molar, El",POINT (450609.0780229504 4509602.860565831),Hospital Universitario Infanta Sofía,POINT (448317 4489868),19867.519805352702,0860101,86,CH0097
Molino Nuevo,POINT (391300.33258292323 4492993.939249203),Hospital de El Escorial,POINT (405350 4495659),14300.19941594904,1351301,135,CH0027
"Molinos, Los",POINT (409148.6683884647 4507334.021858884),Hospital Casta Guadarrama,POINT (406611 4503728),4409.439249673649,0870102,87,CH0103
Monte Acevedo,POINT (477354.117983022 4470401.3448452605),HM Vallés,POINT (468864 4481428),13916.509162400496,1000301,100,CH0109
Montehermoso,POINT (466341.7197181277 4465030.165335996),Hospital Universitario del Sureste,POINT (461175 4460808),6672.456277127359,0330201,33,CH0100
Montejo de la Sierra,POINT (455370.96773784293 4545449.882609162),Hospital Universitario Infanta Sofía,POINT (448317 4489868),56027.708638004675,0880101,88,CH0097
Montellano,POINT (417961.55753586884 4506863.226421231),Hospital General de Villalba,POINT (415357 4500859),6544.803654431844,0180401,18,CH0106
Montemorillo,POINT (406843.18965034885 4489375.276050645),Hospital de El Escorial,POINT (405350 4495659),6458.699714618063,1601501,160,CH0027
Montenebro,POINT (446883.7052696205 4509585.332779297),Hospital Universitario Infanta Sofía,POINT (448317 4489868),19769.358758281986,1080201,108,CH0097
"Monteros, Los",POINT (397922.5373606879 4463426.5606689425),Hospital Virgen de La Poveda,POINT (391441 4456002),9855.679970697174,0080102,8,CH0045
Montes de la Villa,POINT (421058.57236300694 4469121.620569769),Hospital Rey Juan Carlos,POINT (426034 4465740),6015.8322656837045,1810302,181,CH0105
Moraleja de Enmedio,POINT (427090.5779063509 4457221.064517109),Hospital Universitario Fuenlabrada,POINT (430767 4459818),4501.128004508538,0890201,89,CH0086
Moralzarzal,POINT (418122.9379602957 4503541.30604798),Hospital General de Villalba,POINT (415357 4500859),3852.9441386079643,0900101,90,CH0106
Morata de Tajuña,POINT (462892.3608749928 4453334.160682649),Hospital Universitario del Sureste,POINT (461175 4460808),7668.611511644884,0910101,91,CH0100
"Morro, El",POINT (391577.1303049714 4468693.119107091),Hospital Virgen de La Poveda,POINT (391441 4456002),12691.849181671618,0990101,99,CH0045
Navacerrada,POINT (414377.19900303474 4509054.582943566),Hospital de La Fuenfría,POINT (409318 4512764),6273.377834218986,0930101,93,CH0028
Navalafuente,POINT (443595.2573542982 4518973.038859055),Hospital Universitario Infanta Sofía,POINT (448317 4489868),29485.558170049328,0940101,94,CH0097
Navalagamella,POINT (404959.4881561748 4480473.447833069),Hospital los Madrońos,POINT (415240 4472549),12980.207903961225,0950102,95,CH0088
Navalcarnero,POINT (414650.39295559045 4460667.200230089),Hospital Casaverde de Madrid,POINT (414487 4460030),657.8156209471443,0960301,96,CH0108
Navalespino,POINT (392898.6467141596 4493966.329938264),Hospital de El Escorial,POINT (405350 4495659),12565.879618502942,1350501,135,CH0027
Navallera,POINT (425584.48043009354 4498094.51833379),Hospital Universitario HM Torrelodones,POINT (421655 4491526),7654.1655032944,0720401,72,CH0087
Navalquejigo,POINT (411170.36796484207 4495663.625669151),Hospital de El Escorial,POINT (405350 4495659),5820.369802939918,0540601,54,CH0027
Navarredonda,POINT (412281.6325140617 4482516.739867337),Hospital los Madrońos,POINT (415240 4472549),10397.488939390958,0970101,97,CH0088
Navarredonda,POINT (412281.6325140617 4482516.739867337),Hospital los Madrońos,POINT (415240 4472549),10397.488939390958,1600301,160,CH0088
Navas de Buitrago,POINT (449670.160031029 4531760.520455579),Hospital Universitario Infanta Sofía,POINT (448317 4489868),41914.36880343902,9010101,901,CH0097
Navas del Rey,POINT (393803.6507218379 4471381.115525171),Hospital Virgen de La Poveda,POINT (391441 4456002),15559.540892004548,0990201,99,CH0045
"Navata, La",POINT (416470.84217078786 4494209.7702840995),Hospital Universitario HM Torrelodones,POINT (421655 4491526),5837.646386686768,0612101,61,CH0087
"Negrales - Los Llanos, Los",POINT (413398.1050481488 4499576.68735419),Hospital General de Villalba,POINT (415357 4500859),2341.280665360679,0101801,10,CH0106
"Negrales, Los",POINT (412852.8445436944 4498827.39303861),Hospital General de Villalba,POINT (415357 4500859),3224.6273265159525,0680801,68,CH0106
"Nogal, El",POINT (455598.52485366724 4493870.817878632),Hospital Universitario Infanta Sofía,POINT (448317 4489868),8309.221092501315,0090501,9,CH0097
"Nube, La",POINT (428702.8454287912 4448446.045985928),Hospital Universitario Infanta Cristina,POINT (433368 4452286),6042.260669936347,0500201,50,CH0098
Nuevo Baztán,POINT (479217.583566061 4468541.65462147),HM Vallés,POINT (468864 4481428),16530.41408659127,1000401,100,CH0109
Nuevo Chinchón,POINT (461967.3952660355 4443281.679402764),Centro San Juan de Dios,POINT (447682 4445737),14494.86519916903,0520201,52,CH0004
"Olivos, Los",POINT (407535.65391349595 4461727.903777861),Hospital Casaverde de Madrid,POINT (414487 4460030),7155.703295500031,0170401,17,CH0108
"Olivos, Los",POINT (407535.65391349595 4461727.903777861),Hospital Casaverde de Madrid,POINT (414487 4460030),7155.703295500031,1740401,174,CH0108
Olmeda de las Fuentes,POINT (481191.6788653374 4468732.305860502),HM Vallés,POINT (468864 4481428),17696.110190959407,1010101,101,CH0109
Orusco,POINT (482130.7921463948 4459391.272224518),Hospital Universitario del Sureste,POINT (461175 4460808),21003.626879011274,1020101,102,CH0100
Oteruelo del Valle,POINT (428046.49890595523 4529595.030591693),Hospital de La Fuenfría,POINT (409318 4512764),25180.15611645139,1200101,120,CH0028
"Pajarillas, Las",POINT (440774.09027626767 4532789.485211872),Hospital de La Fuenfría,POINT (409318 4512764),37289.48475696048,0620501,62,CH0028
Paracuellos de Jarama,POINT (456146.0488360527 4483651.644568949),Hospital Monográfico Asepeyo,POINT (454923 4476355),7398.437025544174,1040201,104,CH0042
"Paradilla, La",POINT (394756.7610198967 4490617.136913673),Hospital de El Escorial,POINT (405350 4495659),11731.883713660236,1350601,135,CH0027
Paraje del Arzobispo,POINT (465494.6362223415 4499433.999737653),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),15715.41497162349,1220201,122,CH0044
"Paraíso, El",POINT (410039.22053451795 4486570.33814429),Hospital de El Escorial,POINT (405350 4495659),10227.050579163968,1600601,160,CH0027
Paredes de Buitrago,POINT (452865.5055741383 4539598.328199369),Hospital Universitario Infanta Sofía,POINT (448317 4489868),49937.90590097779,9020101,902,CH0097
Parque de las Colinas,POINT (423776.441944725 4495215.611940719),Hospital Universitario HM Torrelodones,POINT (421655 4491526),4256.0253991178415,0720501,72,CH0087
Parquelagos,POINT (418224.98442856374 4494368.879633394),Hospital Universitario HM Torrelodones,POINT (421655 4491526),4454.9939876796725,0612001,61,CH0087
Patones de Abajo,POINT (459132.3104555034 4522789.382150057),Hospital Universitario Infanta Sofía,POINT (448317 4489868),34652.39303307923,1070301,107,CH0097
Patones de Arriba,POINT (458484.6397003468 4524013.547690779),Hospital Universitario Infanta Sofía,POINT (448317 4489868),35627.227287277485,1070401,107,CH0097
"Patuelo, El",POINT (441571.1019703084 4538845.730759436),Hospital de La Fuenfría,POINT (409318 4512764),41479.14254314855,0970301,97,CH0028
"Paular, El",POINT (425281.4537323508 4526915.238161779),Hospital de La Fuenfría,POINT (409318 4512764),21332.82439285278,1200203,120,CH0028
"Pedregal, El",POINT (440911.6362778344 4523842.86253375),Hospital de La Fuenfría,POINT (409318 4512764),33479.83046996841,0280901,28,CH0028
Pedrezuela,POINT (449282.2828851984 4510549.27894165),Hospital Universitario Infanta Sofía,POINT (448317 4489868),20703.793606747302,1080301,108,CH0097
Pelayos de la Presa,POINT (386947.1623401441 4468712.437294441),Hospital Virgen de La Poveda,POINT (391441 4456002),13481.461090292209,1090101,109,CH0045
Peralejo,POINT (404605.2115934953 4488418.653607326),Hospital de El Escorial,POINT (405350 4495659),7278.552442373183,0540701,54,CH0027
Perales de Milla,POINT (406680.1507404594 4473210.093244795),Hospital los Madrońos,POINT (415240 4472549),8585.340041277996,1190101,119,CH0088
Perales de Tajuña,POINT (470062.32839232293 4453714.337681782),Hospital Universitario del Sureste,POINT (461175 4460808),11371.22029677946,1100101,110,CH0100
"Perdigones, Los",POINT (457364.7046127907 4513259.41313357),Hospital Universitario Infanta Sofía,POINT (448317 4489868),25080.254527130804,1450801,145,CH0097
"Pesquera, La",POINT (441901.20001105726 4523923.04407056),Hospital de La Fuenfría,POINT (409318 4512764),34441.09736244262,0281302,28,CH0028
Pezuela de las Torres,POINT (484943.34604503657 4474227.0393536445),HM Vallés,POINT (468864 4481428),17618.14983096676,1110101,111,CH0109
Peña Rosal,POINT (401997.6482766312 4487445.556009821),Hospital de El Escorial,POINT (405350 4495659),8871.241415776421,1830201,183,CH0027
Peña Rubia,POINT (491603.2011321375 4443902.050387477),Hospital Universitario del Sureste,POINT (461175 4460808),34809.288364443695,0550401,55,CH0100
Peña de las Gallinas,POINT (423880.6951484052 4507611.710013509),Hospital General de Villalba,POINT (415357 4500859),10874.395224999344,0230501,23,CH0106
"Peñascales, Los",POINT (423906.9084697475 4492050.689412253),Hospital Universitario HM Torrelodones,POINT (421655 4491526),2312.2263590425114,1521101,152,CH0087
Peñáguila,POINT (453335.33915854216 4527507.583089477),Hospital Universitario Infanta Sofía,POINT (448317 4489868),37972.64730118022,0210201,21,CH0097
"Pimpollar, El",POINT (391193.97108527133 4491467.051053973),Hospital de El Escorial,POINT (405350 4495659),14763.65776495553,1350801,135,CH0027
"Pinar, El",POINT (426882.2578880781 4449365.375801349),Hospital Universitario Infanta Cristina,POINT (433368 4452286),7113.008959090555,0500301,50,CH0098
"Pinarejos, Los",POINT (437037.1265390366 4512558.695580495),Hospital General de Villalba,POINT (415357 4500859),24635.558922518536,0850301,85,CH0106
Pinilla de Buitrago,POINT (441773.11497513694 4536836.835629861),Hospital de La Fuenfría,POINT (409318 4512764),40408.36427414078,0630201,63,CH0028
Pinilla del Valle,POINT (430970.06968078326 4530949.013706494),Hospital de La Fuenfría,POINT (409318 4512764),28275.55207183182,1120101,112,CH0028
Pino Alto,POINT (411311.98472761916 4485195.391056504),Hospital de El Escorial,POINT (405350 4495659),12042.938761563619,1600801,160,CH0027
Pinosol,POINT (404963.1134627788 4490193.459761689),Hospital de El Escorial,POINT (405350 4495659),5479.216302472017,0540801,54,CH0027
Piscis,POINT (441407.7485121788 4517540.908027321),Hospital Universitario Infanta Sofía,POINT (448317 4489868),28522.40513719929,0940501,94,CH0097
"Pizarra, La",POINT (405464.16660532635 4496916.386501006),Hospital de El Escorial,POINT (405350 4495659),1262.5588408796946,1311001,131,CH0027
"Pizarrera, La",POINT (408888.2996921379 4489012.297963302),Hospital de El Escorial,POINT (405350 4495659),7529.82155671921,1600901,160,CH0027
Piñuécar,POINT (449478.7475262822 4542591.249419678),Hospital de La Fuenfría,POINT (409318 4512764),50025.497996656304,1140201,114,CH0028
"Plantío, El",POINT (405167.4526892505 4479732.123490118),Hospital los Madrońos,POINT (415240 4472549),12371.478181752476,0950103,95,CH0088
Poblado de Abajo,POINT (449665.58259728696 4457891.778036909),Hospital Universitario Rivas,POINT (455440.1119965698 4466009.00908506),9961.6579780801,1320501,132,
Poblado de Arriba,POINT (449636.2981789641 4458701.785574823),Hospital Universitario Rivas,POINT (455440.1119965698 4466009.00908506),9331.654208016755,1320502,132,
Poblado del Atazar,POINT (460658.07898433605 4528857.613308652),Hospital Universitario Infanta Sofía,POINT (448317 4489868),40896.11444203297,1070201,107,CH0097
"Pocillo, El",POINT (414357.61671283655 4496530.755766087),Hospital General de Villalba,POINT (415357 4500859),4442.123940533506,0611701,61,CH0106
Polígono de San Fernando de Henares,POINT (457647.71917540143 4477820.739931413),Hospital Monográfico Asepeyo,POINT (454923 4476355),3093.9437828342616,1300801,130,CH0042
"Ponderosa I, La",POINT (420877.9505306795 4508900.885333615),Hospital General de Villalba,POINT (415357 4500859),9754.63041233382,0230601,23,CH0106
"Ponderosa II, La",POINT (420906.27147638344 4507638.394546003),Hospital General de Villalba,POINT (415357 4500859),8760.9705129614,0230701,23,CH0106
