nuc_id,geometry_nuc,hospital_id,geometry_hospital,distance,CDTNUCLEO,CMUN,CODIGO
"Ponderosa de la Sierra, La",POINT (420453.07550465176 4508280.5538733825),Hospital General de Villalba,POINT (415357 4500859),9002.746661137955,0820201,82,CH0106
Pozuelo del Rey,POINT (472951.54476491606 4468551.461055369),HM Vallés,POINT (468864 4481428),13509.747495708,1160101,116,CH0109
"Practicante, El",POINT (468620.92903924896 4494246.579042023),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),9889.733709702756,0320401,32,CH0044
Pradera del Amor,POINT (450747.0215334751 4525595.138415121),Hospital Universitario Infanta Sofía,POINT (448317 4489868),35809.68338293896,0210401,21,CH0097
"Praderas, Las",POINT (420152.2170747658 4506834.7554924255),Hospital General de Villalba,POINT (415357 4500859),7661.837932205269,0900501,90,CH0106
Prado Concejil,POINT (465226.4458558375 4472021.485211649),Hospital Universitario de Torrejón,POINT (462980 4479426),7737.787683447926,0750901,75,CH0104
Prado Gamonal,POINT (442228.46740784834 4538161.55119586),Hospital de La Fuenfría,POINT (409318 4512764),41570.836793951756,0970401,97,CH0028
Prado Gustar,POINT (443916.36314479203 4532892.689205548),Hospital de La Fuenfría,POINT (409318 4512764),40027.62622779972,0620202,62,CH0028
Prado Norte,POINT (454103.4277752367 4495563.1066362215),Hospital Universitario Infanta Sofía,POINT (448317 4489868),8118.927638300847,0090601,9,CH0097
Prado de Arriba,POINT (469218.29768325307 4455383.92287362),Hospital Universitario del Sureste,POINT (461175 4460808),9701.301474253005,1100301,110,CH0100
Presa de Puentes Viejas,POINT (451894.1517179147 4537920.752368134),Hospital Universitario Infanta Sofía,POINT (448317 4489868),48185.71390532915,9020501,902,CH0097
"Presa, La",POINT (490915.2041040124 4443300.790645394),Hospital Universitario del Sureste,POINT (461175 4460808),34510.60879692411,0550404,55,CH0100
Prádena del Rincón,POINT (454652.68582701765 4543800.8886175575),Hospital Universitario Infanta Sofía,POINT (448317 4489868),54303.751155261205,1170101,117,CH0097
Puebla de la Sierra,POINT (462540.1339004436 4540269.0152404),Hospital Universitario Infanta Sofía,POINT (448317 4489868),52369.455555819855,1180101,118,CH0097
Puerto de Navacerrada,POINT (415411.17195744877 4515437.787536349),Hospital de La Fuenfría,POINT (409318 4512764),6654.012645958532,0380301,38,CH0028
Quijorna,POINT (410408.0932025051 4475815.136855714),Hospital los Madrońos,POINT (415240 4472549),5832.235699963698,1190202,119,CH0088
Quintana,POINT (456002.3193412648 4479418.2924134005),Hospital Monográfico Asepeyo,POINT (454923 4476355),3247.8747898318397,1300900,130,CH0042
"Rabusera, La",POINT (448554.13808864314 4521972.815964966),Hospital Universitario Infanta Sofía,POINT (448317 4489868),32105.691747997367,0300701,30,CH0097
"Rancajales, Los",POINT (436803.60098329704 4509593.613208147),Hospital Hestia Madrid,POINT (440600 4487873),22049.890785034353,1440201,144,CH0072
"Ranchos, Los",POINT (416052.7877574996 4489159.465723258),Hospital Universitario HM Torrelodones,POINT (421655 4491526),6081.551322895659,0611501,61,CH0087
Rascafría,POINT (425913.1452211378 4528435.370359376),Hospital de La Fuenfría,POINT (409318 4512764),22825.22056522967,1200204,120,CH0028
"Raya de Velilla, La",POINT (458595.5514472557 4470001.478648304),Hospital Universitario Rivas,POINT (455440.1119965698 4466009.00908506),5088.871322835164,0840501,84,
"Raya del Palancar - Guadamonte, La",POINT (418023.44646630465 4474922.024312122),Hospital los Madrońos,POINT (415240 4472549),3657.7067428519977,1760603,176,CH0088
Reajo del Roble,POINT (414207.8536570734 4507282.563671754),Hospital General de Villalba,POINT (415357 4500859),6525.5427025294985,0460601,46,CH0106
Redondo de Abajo,POINT (445602.66050077794 4539521.090372673),Hospital de La Fuenfría,POINT (409318 4512764),45083.46118997651,0640401,64,CH0028
Redondo de Arriba,POINT (445160.15790079924 4539898.979287781),Hospital de La Fuenfría,POINT (409318 4512764),44955.17082532464,0640501,64,CH0028
Redueña,POINT (449132.4076352802 4518616.115729672),Hospital Universitario Infanta Sofía,POINT (448317 4489868),28759.677460261657,1210101,121,CH0097
"Retiro de Torremocha, El",POINT (458349.14927964634 4521318.014566336),Hospital Universitario Infanta Sofía,POINT (448317 4489868),33011.322836139785,1530501,153,CH0097
Ribatejada,POINT (467001.08828891546 4502002.698027297),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),17812.71991422669,1220101,122,CH0044
Robledillo de la Jara,POINT (455776.09994481166 4533598.969302537),Hospital Universitario Infanta Sofía,POINT (448317 4489868),44362.55006338247,1240101,124,CH0097
Robledo de Chavela,POINT (394290.41264497815 4485253.146091722),Hospital de El Escorial,POINT (405350 4495659),15185.396538246368,1250201,125,CH0027
Robledondo,POINT (397891.5855127051 4492452.663262642),Hospital de El Escorial,POINT (405350 4495659),8118.4075986379385,1350901,135,CH0027
"Robles, Los",POINT (422003.95160329214 4493094.425859508),Hospital Universitario HM Torrelodones,POINT (421655 4491526),1606.7753104320125,1521201,152,CH0087
Robregordo,POINT (450066.19196658576 4550485.9453432225),Hospital de La Fuenfría,POINT (409318 4512764),55528.013732014464,1260101,126,CH0028
"Rocha, La",POINT (390651.22511775314 4469679.284339822),Hospital Virgen de La Poveda,POINT (391441 4456002),13700.067564686145,0990401,99,CH0045
Roncesvalles,POINT (417950.9165192591 4490203.752488191),Hospital Universitario HM Torrelodones,POINT (421655 4491526),3933.0106680229155,0611601,61,CH0087
"Rosales, Los",POINT (447026.0889194313 4516206.730813291),Hospital Universitario Infanta Sofía,POINT (448317 4489868),26370.346836417146,1690301,169,CH0097
Rozas de Puerto Real,POINT (373224.4310751726 4463113.191655008),Hospital Virgen de La Poveda,POINT (391441 4456002),19555.36832041892,1280201,128,CH0045
Río Guadarrama,POINT (419751.157163118 4459369.535745292),Hospital Casaverde de Madrid,POINT (414487 4460030),5305.427755587075,0150301,15,CH0108
"Río, El",POINT (391937.9324666859 4484876.771366547),Hospital de El Escorial,POINT (405350 4495659),17208.71900584803,1590201,159,CH0027
"Salmueros, Los",POINT (427475.97291891224 4449317.140386219),Hospital Universitario Infanta Cristina,POINT (433368 4452286),6597.735257693397,0500801,50,CH0098
San Agustín del Guadalix,POINT (447872.44004306174 4504521.246114526),Hospital Universitario Infanta Sofía,POINT (448317 4489868),14659.988241747762,1290101,129,CH0097
San Fernando de Henares,POINT (455225.54115894856 4474968.469104947),Hospital Universitario Henares,POINT (454788 4474348),759.2260374666243,1300201,130,CH0096
San Juan,POINT (389419.21790210245 4469574.38359731),Hospital Virgen de La Poveda,POINT (391441 4456002),13722.142666650148,0990301,99,CH0045
San Lorenzo de El Escorial,POINT (403157.0661764143 4494345.916615478),Hospital de El Escorial,POINT (405350 4495659),2556.002098851741,1310201,131,CH0027
San Mamés,POINT (440437.34825095505 4538075.480788363),Hospital de La Fuenfría,POINT (409318 4512764),40113.40044503701,0970201,97,CH0028
San Martín de Valdeiglesias,POINT (381076.3687922609 4469089.21318811),Hospital Virgen de La Poveda,POINT (391441 4456002),16694.332244911082,1330401,133,CH0045
San Martín de la Vega,POINT (450818.8025018065 4451315.909719359),Centro San Juan de Dios,POINT (447682 4445737),6400.294023878859,1320701,132,CH0004
San Muriel,POINT (422054.8706609298 4506338.484607213),Hospital General de Villalba,POINT (415357 4500859),8653.682623671304,0231101,23,CH0106
San Ramón,POINT (385210.2618784889 4471050.591087649),Hospital Virgen de La Poveda,POINT (391441 4456002),16287.485725614933,1330101,133,CH0045
Santa Ana,POINT (392954.29720721894 4467966.8237318825),Hospital Virgen de La Poveda,POINT (391441 4456002),12060.144085888662,0990501,99,CH0045
Santa Cruz del Valle de los Caídos,POINT (402366.47133450396 4499500.880859493),Hospital de El Escorial,POINT (405350 4495659),4864.3079504054185,1310101,131,CH0027
Santa María de la Alameda,POINT (393451.5959013105 4494826.195827285),Hospital de El Escorial,POINT (405350 4495659),11927.513692543089,1351001,135,CH0027
Santa María del Buen Aire,POINT (402162.8888686976 4492806.257192618),Hospital de El Escorial,POINT (405350 4495659),4277.361206204125,1310501,131,CH0027
Santo Domingo,POINT (451106.22352160135 4498231.12164026),Hospital Universitario Infanta Sofía,POINT (448317 4489868),8815.983860196484,0090801,9,CH0097
Santorcaz,POINT (480283.57899122796 4480248.01347023),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),10682.407187995981,1360201,136,CH0044
"Santos de la Humosa, Los",POINT (478524.57266839896 4483328.546879296),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),8115.055480731751,1370101,137,CH0044
"Serna del Monte, La",POINT (447458.18303535547 4542411.759024377),Hospital de La Fuenfría,POINT (409318 4512764),48308.00324105669,1380101,138,CH0028
Serracines,POINT (466181.90140343644 4496881.439815889),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),13077.888585614752,0570201,57,CH0044
Serrada de la Fuente,POINT (454921.46504363505 4537900.519728939),Hospital Universitario Infanta Sofía,POINT (448317 4489868),48484.45018790577,9020201,902,CH0097
"Serranilla, La",POINT (410163.7045756998 4505725.152031699),Hospital Guadarrama,POINT (408177 4502667),3646.819013893134,0680703,68,CH0043
Serranillos del Valle,POINT (425152.23369187495 4450932.300817478),Hospital Universitario Infanta Cristina,POINT (433368 4452286),8326.542950497658,1400101,140,CH0098
Serranía de la Paloma,POINT (414938.96942583506 4506595.057811741),Hospital General de Villalba,POINT (415357 4500859),5751.270188451344,0460701,46,CH0106
Sevilla la Nueva,POINT (412714.5761688387 4466893.187467654),Hospital los Madrońos,POINT (415240 4472549),6194.027843660114,1410601,141,CH0088
Sierra de Tajuña,POINT (484961.99450736627 4463467.674952187),Hospital Universitario del Sureste,POINT (461175 4460808),23935.22463952996,0110201,11,CH0100
Sieteiglesias,POINT (450684.0630862382 4529288.5956074055),Hospital Universitario Infanta Sofía,POINT (448317 4489868),39491.59841911735,9010201,901,CH0097
Silillos,POINT (454906.29622543335 4503608.535176479),Hospital Universitario Infanta Sofía,POINT (448317 4489868),15238.80348592284,1640101,164,CH0097
"Sima, La",POINT (445900.9000051442 4504413.504086399),Hospital Universitario Infanta Sofía,POINT (448317 4489868),14744.803434179968,1290801,129,CH0097
"Sobaco, El",POINT (439647.32121149043 4532909.765887992),Hospital de La Fuenfría,POINT (409318 4512764),36410.432685750435,0630701,63,CH0028
Sococar,POINT (441947.92487903574 4518027.847972364),Hospital Universitario Infanta Sofía,POINT (448317 4489868),28871.130142811315,0940601,94,CH0097
"Solanilla, La",POINT (441957.91924838576 4539161.250365992),Hospital de La Fuenfría,POINT (409318 4512764),41978.31768217983,0970501,97,CH0028
"Solanilla, La",POINT (441957.91924838576 4539161.250365992),Hospital de La Fuenfría,POINT (409318 4512764),41978.31768217983,1820701,182,CH0028
Somosierra,POINT (451190.0675800044 4553680.022252398),Hospital de La Fuenfría,POINT (409318 4512764),58543.92300130861,1430101,143,CH0028
Soto Mora,POINT (404475.9334182455 4494779.739447572),Hospital de El Escorial,POINT (405350 4495659),1239.7949461082183,0540402,54,CH0027
Soto de Aldovea,POINT (462597.4447327879 4476181.828987793),Hospital Universitario de Torrejón,POINT (462980 4479426),3266.648755057006,1301001,130,CH0104
Soto del Real,POINT (434140.6643174223 4511828.389205603),Hospital General de Villalba,POINT (415357 4500859),21752.092881688473,1440101,144,CH0106
"Soto, El",POINT (427604.2567902325 4449948.733250263),Hospital Universitario Infanta Cristina,POINT (433368 4452286),6219.61024884731,0500401,50,CH0098
Tablada,POINT (404745.40330660885 4506765.660733211),Hospital Casta Guadarrama,POINT (406611 4503728),3564.8048687807745,0680301,68,CH0103
Talamanca de Jarama,POINT (456742.20299519855 4510559.4764308175),Hospital Universitario Infanta Sofía,POINT (448317 4489868),22341.021516425317,1450401,145,CH0097
"Tercio de la Laguna, El",POINT (442481.46149433375 4539366.786583084),Hospital de La Fuenfría,POINT (409318 4512764),42514.978916509586,1820401,182,CH0028
"Tesoro, El",POINT (457320.29438085045 4511742.240226204),Hospital Universitario Infanta Sofía,POINT (448317 4489868),23654.633693674397,1450802,145,CH0097
Tielmes,POINT (473515.8203352489 4455182.356098193),Hospital Universitario del Sureste,POINT (461175 4460808),13562.585146528436,1460101,146,CH0100
Titulcia,POINT (451412.49142228434 4443186.846346819),Centro San Juan de Dios,POINT (447682 4445737),4518.832803564457,1470101,147,CH0004
"Tomillares, Los",POINT (454559.61460164166 4523024.545498093),Hospital Universitario Infanta Sofía,POINT (448317 4489868),33739.09818640264,1510201,151,CH0097
"Tomillares, Los",POINT (454559.61460164166 4523024.545498093),Hospital Universitario Infanta Sofía,POINT (448317 4489868),33739.09818640264,1530601,153,CH0097
"Tomilleras, Las",POINT (447864.04807610775 4532721.1760998685),Hospital Universitario Infanta Sofía,POINT (448317 4489868),42855.56985144052,9010901,901,CH0097
Torrejón de Velasco,POINT (433969.5997463279 4448859.3187587205),Hospital Universitario Infanta Cristina,POINT (433368 4452286),3479.0899074497047,1500101,150,CH0098
Torrejón de la Calzada,POINT (431755.8895590355 4450132.399007219),Hospital Universitario Infanta Cristina,POINT (433368 4452286),2690.1481947979373,1490101,149,CH0098
Torrelaguna,POINT (454729.67932085425 4519640.684842937),Hospital Universitario Infanta Sofía,POINT (448317 4489868),30455.46287333266,1510102,151,CH0097
Torrelodones,POINT (421561.45979050396 4492293.162188895),Hospital Universitario HM Torrelodones,POINT (421655 4491526),772.8438360126859,1521401,152,CH0087
Torremocha de Jarama,POINT (458476.8951468536 4520823.45658976),Hospital Universitario Infanta Sofía,POINT (448317 4489868),32580.112984389587,1530201,153,CH0097
Torres de la Alameda,POINT (468457.6068043078 4473019.614024472),HM Vallés,POINT (468864 4481428),8418.201122743134,1540201,154,CH0109
Umbría de los Gallegos,POINT (393189.9698999045 4490368.297675096),Hospital de El Escorial,POINT (405350 4495659),13261.141094414479,1351401,135,CH0027
Urbanización Los Llanos,POINT (424878.2136285746 4449138.238969265),Hospital Universitario Infanta Cristina,POINT (433368 4452286),9054.549803223612,1400102,140,CH0098
Vaciasilos,POINT (431869.47249682853 4448996.053299109),Hospital Universitario Infanta Cristina,POINT (433368 4452286),3615.1533815955754,1490301,149,CH0098
Valbosque,POINT (453531.1731285508 4447129.808077955),Centro San Juan de Dios,POINT (447682 4445737),6012.714913396174,0520901,52,CH0004
Valdaracete,POINT (483456.3095334206 4451111.191396049),Hospital Universitario del Sureste,POINT (461175 4460808),24299.894066142624,1550101,155,CH0100
Valdeavero,POINT (471850.2422624424 4497973.066990186),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),13503.742086253864,1560101,156,CH0044
Valdecelada,POINT (460705.58127679134 4473369.82470406),Hospital Universitario Henares,POINT (454788 4474348),5997.882549451777,0840601,84,CH0096
Valdefuentes,POINT (423749.3509707834 4461253.850549438),Hospital  Universitario de Móstoles,POINT (425435 4463137),2527.3829355384064,0150401,15,CH0032
Valdelagua,POINT (413604.9744922267 4468629.199188519),Hospital los Madrońos,POINT (415240 4472549),4247.133952767942,1290901,129,CH0088
Valdelagua,POINT (413604.9744922267 4468629.199188519),Hospital los Madrońos,POINT (415240 4472549),4247.133952767942,1410701,141,CH0088
Valdelaguna,POINT (468712.23255468725 4445680.781869483),Hospital Universitario del Sureste,POINT (461175 4460808),16900.964556843315,1570101,157,CH0100
Valdeláguila - El Robledal - El Mirador,POINT (476364.0180558341 4476598.859298392),HM Vallés,POINT (468864 4481428),8920.250599269211,1720801,172,CH0109
Valdemanco,POINT (444085.71848935855 4524750.113918674),Hospital Universitario Infanta Sofía,POINT (448317 4489868),35137.80890519013,1580101,158,CH0097
Valdemaqueda,POINT (390177.9690929428 4485210.039356174),Hospital de El Escorial,POINT (405350 4495659),18422.03301432623,1590101,159,CH0027
Valdemorillo,POINT (409849.4583798713 4483796.891056677),Hospital los Madrońos,POINT (415240 4472549),12472.89028979335,1601202,160,CH0088
Valdencina,POINT (414209.01261187624 4501063.831446126),Hospital General de Villalba,POINT (415357 4500859),1166.1179033928427,0101701,10,CH0106
Valdeolmos,POINT (461342.90609934594 4498643.063621526),Hospital Universitario Infanta Sofía,POINT (448317 4489868),15705.921535229976,1620201,162,CH0097
Valdeperales,POINT (470299.56384551787 4451071.072638065),Hospital Universitario del Sureste,POINT (461175 4460808),13344.115550404144,1100401,110,CH0100
Valdepiélagos,POINT (460751.7327387008 4512344.67088987),Hospital Universitario Infanta Sofía,POINT (448317 4489868),25687.02615279665,1630101,163,CH0097
Valdetorres de Jarama,POINT (456653.8864742013 4505131.20602161),Hospital Universitario Infanta Sofía,POINT (448317 4489868),17391.639777255717,1640201,164,CH0097
Valdilecha,POINT (473993.7159363223 4460225.490851881),Hospital Universitario del Sureste,POINT (461175 4460808),12831.944325150625,1650101,165,CH0100
Valgrande,POINT (459060.2040602859 4450019.204330515),Hospital Universitario del Sureste,POINT (461175 4460808),10994.11087194081,0520601,52,CH0100
Valle de Fuenfría,POINT (409832.4938992608 4511106.776773643),Hospital de La Fuenfría,POINT (409318 4512764),1735.2500668072435,0380603,38,CH0028
Valle de San Juan - Los Vallejos,POINT (461702.785049969 4436480.21555897),Hospital Universitario del Tajo,POINT (447884 4434228),14001.117640435506,0431401,43,CH0099
Valle de los Caídos,POINT (403169.0661178926 4500237.665623097),Hospital Casta Guadarrama,POINT (406611 4503728),4901.973369102627,1310102,131,CH0103
"Valle de los Rosales, El",POINT (416830.5200287075 4475678.029874105),Hospital los Madrońos,POINT (415240 4472549),3510.068648155096,0260301,26,CH0088
Valle del Río,POINT (467425.90388731495 4496703.040867649),Hospital Universitario Príncipe de Asturias,POINT (470500 4484537),12548.410947340359,0570202,57,CH0044
Valle del Sol,POINT (400436.0170785756 4476621.69392778),Hospital los Madrońos,POINT (415240 4472549),15353.981443495337,0420201,42,CH0088
Vallefresnos - El Peñón,POINT (409568.8707976469 4504926.243133398),Hospital Guadarrama,POINT (408177 4502667),2653.579441649925,0680705,68,CH0043
Vallequillas Norte,POINT (454696.2955530997 4454417.33561196),Hospital Universitario del Sureste,POINT (461175 4460808),9100.230910853265,1321001,132,CH0100
Vallequillas Sur,POINT (454749.2519926726 4453482.176249615),Hospital Universitario del Sureste,POINT (461175 4460808),9744.636015540955,1321002,132,CH0100
Valquigoso,POINT (398011.76145466964 4472590.925405392),Hospital los Madrońos,POINT (415240 4472549),17228.289558584278,0510201,51,CH0088
Valromeroso,POINT (454493.4290935011 4449141.895468119),Centro San Juan de Dios,POINT (447682 4445737),7615.042970634382,0521101,52,CH0004
Valverde de Alcalá,POINT (474601.22130411543 4473904.005722409),HM Vallés,POINT (468864 4481428),9461.828479824413,1660101,166,CH0109
Vega del Pingarrón,POINT (453084.0636814295 4450515.469703361),Centro San Juan de Dios,POINT (447682 4445737),7212.216353116578,1320901,132,CH0004
Vega del Tajo,POINT (491270.6442777448 4444508.347825381),Hospital Universitario del Sureste,POINT (461175 4460808),34226.107951476406,0550403,55,CH0100
"Vegas - Santa María, Las",POINT (419995.3291390816 4482460.801075144),Hospital Universitario Puerta de Hierro Majadahonda,POINT (425900 4478099),7341.011278761536,1770401,177,CH0102
Velilla de San Antonio,POINT (458693.86860135506 4468908.467494813),Hospital Universitario Rivas,POINT (455440.1119965698 4466009.00908506),4358.186677170843,1670101,167,
"Vellón, El",POINT (450865.4694485443 4513118.219305756),Hospital Universitario Infanta Sofía,POINT (448317 4489868),23389.471868682558,1680201,168,CH0097
"Ventorrillo, El",POINT (413834.22192499274 4511996.28252744),Hospital de La Fuenfría,POINT (409318 4512764),4581.009778799727,0380302,38,CH0028
Venturada,POINT (447332.4332049089 4516842.020459222),Hospital Universitario Infanta Sofía,POINT (448317 4489868),26991.983096995773,1690101,169,CH0097
"Verdugal, El",POINT (441240.93765878596 4533167.74244693),Hospital de La Fuenfría,POINT (409318 4512764),37886.49699572915,0620601,62,CH0028
Villa del Prado,POINT (389095.18505114777 4459325.154817281),Hospital Virgen de La Poveda,POINT (391441 4456002),4067.702756332922,1710802,171,CH0045
Villaconejos,POINT (458557.7232189591 4439309.74954531),Hospital Universitario del Tajo,POINT (447884 4434228),11821.698092753097,1700101,170,CH0099
Villafranca del Castillo - La Mocha Chica,POINT (419872.7237410662 4480426.9221978355),Hospital Universitario Puerta de Hierro Majadahonda,POINT (425900 4478099),6461.2135749163,1760704,176,CH0102
Villalbilla,POINT (474449.37881382636 4475882.929243146),HM Vallés,POINT (468864 4481428),7870.467977982814,1720601,172,CH0109
Villamanrique de Tajo,POINT (479491.728928214 4435437.884475614),Hospital Universitario del Sureste,POINT (461175 4460808),31291.29783742384,1730301,173,CH0100
Villamanta,POINT (405473.20012642606 4461535.241932485),Hospital Casaverde de Madrid,POINT (414487 4460030),9138.618136028745,1740101,174,CH0108
Villamantilla,POINT (403984.5206419042 4466429.948248232),Hospital Casaverde de Madrid,POINT (414487 4460030),12298.837760019167,1750101,175,CH0108
Villanueva de Perales,POINT (406489.3301940461 4466850.080773072),Hospital los Madrońos,POINT (415240 4472549),10442.791887607433,1780101,178,CH0088
Villanueva de la Cañada,POINT (415710.5690117674 4477910.01280714),Hospital los Madrońos,POINT (415240 4472549),5381.62554560945,1760401,176,CH0088
Villanueva del Pardillo,POINT (418322.4452805891 4482882.281108453),Hospital Universitario Puerta de Hierro Majadahonda,POINT (425900 4478099),8960.977273051702,1770101,177,CH0102
Villar del Olmo,POINT (480081.69140453095 4465242.532770138),Hospital Universitario del Sureste,POINT (461175 4460808),19419.785291181634,1790201,179,CH0100
Villarejo de Salvanés,POINT (476271.370632536 4446674.8680791855),Hospital Universitario del Sureste,POINT (461175 4460808),20679.599226436712,1800101,180,CH0100
Villaviciosa de Odón,POINT (423968.5124613806 4467831.638742836),Hospital Rey Juan Carlos,POINT (426034 4465740),2939.59034607295,1810101,181,CH0105
Villavieja del Lozoya,POINT (443586.7433207897 4539664.261776154),Hospital de La Fuenfría,POINT (409318 4512764),43565.70729842198,1820501,182,CH0028
Vista Real,POINT (417355.7489588331 4509301.642357256),Hospital General de Villalba,POINT (415357 4500859),8676.013334070783,0180601,18,CH0106
"Viñas I, Las",POINT (443718.72841731115 4519684.349681489),Hospital Universitario Infanta Sofía,POINT (448317 4489868),30168.838391244088,0940701,94,CH0097
"Viñas II, Las",POINT (444019.19024471636 4519951.028752846),Hospital Universitario Infanta Sofía,POINT (448317 4489868),30388.481167000646,0940702,94,CH0097
Xanadú,POINT (421193.95185102406 4461324.058468947),Hospital  Universitario de Móstoles,POINT (425435 4463137),4612.292965212462,0150302,15,CH0032
Zarzalejo,POINT (399942.91103594156 4489357.073408679),Hospital de El Escorial,POINT (405350 4495659),8303.66725174124,1830301,183,CH0027
Zulema,POINT (468763.4346234257 4477806.5438938355),HM Vallés,POINT (468864 4481428),3622.8521531856113,1720501,172,CH0109
"Álamo, El",POINT (415677.6711076506 4453822.476307939),Hospital Casaverde de Madrid,POINT (414487 4460030),6320.6841460474025,0040101,4,CH0108
