CODIGO,BUSCA,DESCR,CMUN,UTM_X,UTM_Y,ETIQUETA,DIRECCION,URL,CD_VIA,MUNICIPIO,geometry,grupo
280724,"Hospital Centro Sanitario de Vida y Esperanza. Glorieta del Ejército, s/n. Madrid.",HOSPITAL CENTRO SANITARIO DE VIDA Y ESPERANZA,79,436745,4471110,Hospital Centro Sanitario de Vida y Esperanza,"Glorieta del Ejército, s/n",https://centrossanitarios.sanidadmadrid.org/RedAsistencial/DetalleHospital.aspx?ID=814,07901901,Madrid,POINT (436745 4471110),No clasificado
CH0001,"Fremap Hospital y Centro de Rehabilitación de Majadahonda. Carretera de Pozuelo, 61. Majadahonda.",FREMAP HOSPITAL Y CENTRO DE REHABILITACIÓN DE MAJADAHONDA,80,427799,4478345,Fremap Hospital y Centro de Rehabilitación de Majadahonda,"Carretera de Pozuelo, 61",https://www.fremap.es,08000170,Majadahonda,POINT (427799 4478345),No clasificado
CH0004,"Centro San Juan de Dios. Avenida de San Juan de Dios, 1. Ciempozuelos.",CENTRO SAN JUAN DE DIOS,40,447682,4445737,Centro San Juan de Dios,"Avenida de San Juan de Dios, 1",https://sjd.es/location/centro-san-juan-de-dios-ciempozuelos/,040A0157,Ciempozuelos,POINT (447682 4445737),No clasificado
CH0006,"Fuensanta S.l. (Clínica Fuensanta). Calle de Arturo Soria, 17. Madrid.",FUENSANTA S.L. (CLINICA FUENSANTA),79,445713,4476806,Fuensanta S.l. (Clínica Fuensanta),"Calle de Arturo Soria, 17",https://www.viamedsalud.com/hospital-fuensanta/,07900582,Madrid,POINT (445713 4476806),No clasificado
CH0008,"Clínica La Luz, S.l.. Calle del General Rodrigo, 8. Madrid.","CLINICA LA LUZ, S.L.",79,439451,4477308,"Clínica La Luz, S.l.","Calle del General Rodrigo, 8",https://www.quironsalud.com/es/red-centros/hospital-luz,07909065,Madrid,POINT (439451 4477308),No clasificado
CH0009,"Hospital La Zarzuela. Calle de Pleyades, 25. Madrid.",HOSPITAL LA ZARZUELA,79,433480,4479421,Hospital La Zarzuela,"Calle de Pleyades, 25",https://www.hospitallazarzuela.es/,07904858,Madrid,POINT (433480 4479421),No clasificado
CH0011,"Hospital Universitario Fundación Jiménez Díaz. Avenida de los Reyes Católicos, 2. Madrid.",HOSPITAL UNIVERSITARIO FUNDACIÓN JIMENEZ DIAZ,79,439066,4476760,Hospital Universitario Fundación Jiménez Díaz,"Avenida de los Reyes Católicos, 2",https://www.fjd.es,07905176,Madrid,POINT (439066 4476760),Grupo 3
CH0012,"Hospital Vithas Nuestra Seńora de América. Calle de Arturo Soria, 103. Madrid.",HOSPITAL VITHAS NUESTRA SEŃORA DE AMÉRICA,79,444719,4477879,Hospital Vithas Nuestra Seńora de América,"Calle de Arturo Soria, 103",https://vithas.es/centro/vithas-hospital-universitario-madrid-arturo-soria/,07900582,Madrid,POINT (444719 4477879),No clasificado
CH0013,"Hospital Universitario HM Nuevo Belén. Calle de José Silva, 7. Madrid.",HOSPITAL UNIVERSITARIO HM NUEVO BELÉN,79,444242,4478476,Hospital Universitario HM Nuevo Belén,"Calle de José Silva, 7",https://www.hmnuevobelen.com/,07903185,Madrid,POINT (444242 4478476),No clasificado
CH0017,"Hospital Ruber, Juan Bravo 49. Calle de Juan Bravo, 49. Madrid.",HOSPITAL RUBER JUAN BRAVO 49,79,442633,4476001,"Hospital Ruber, Juan Bravo 49","Calle de Juan Bravo, 49",https://www.ruber.es,07903219,Madrid,POINT (442633 4476001),No clasificado
CH0018,"Hospital Ruber, Juan Bravo 39. Calle de Juan Bravo, 39. Madrid.",HOSPITAL RUBER JUAN BRAVO 39,79,442523,4476001,"Hospital Ruber, Juan Bravo 39","Calle de Juan Bravo, 39",https://www.ruber.es,07903219,Madrid,POINT (442523 4476001),No clasificado
CH0019,"Clínica Santa Elena. Calle de la Granja, 8. Madrid.",CLINICA SANTA ELENA,79,439195,4477479,Clínica Santa Elena,"Calle de la Granja, 8",https://www.viamedsalud.com/hospital-santa-elena/,07902622,Madrid,POINT (439195 4477479),No clasificado
CH0020,"Hospital Carlos III. Calle de Sinesio Delgado, 10. Madrid.",HOSPITAL CARLOS III,79,440993,4480738,Hospital Carlos III,"Calle de Sinesio Delgado, 10",https://www.comunidad.madrid/centros/hospital-carlos-iii,07908730,Madrid,POINT (440993 4480738),No clasificado
CH0023,"Hospital Universitario 12 de Octubre. Avenida de Córdoba, s/n. Madrid.",HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,79,440846,4469774,Hospital Universitario 12 de Octubre,"Avenida de Córdoba, s/n",https://www.comunidad.madrid/hospital/12octubre/,07901496,Madrid,POINT (440846 4469774),Grupo 3
CH0024,"Hospital Beata María Ana. Hh. Hospitalarias del Sgdo. C. de Jesús. Calle del Doctor Esquerdo, 83. Madrid.",HOSPITAL BEATA MARIA ANA. HH. HOSPITALARIAS DEL SGDO. C. DE JESUS,79,443286,4474381,Hospital Beata María Ana. Hh. Hospitalarias del Sgdo. C. de Jesús,"Calle del Doctor Esquerdo, 83",https://www.hospitalarias.org,07901736,Madrid,POINT (443286 4474381),No clasificado
CH0025,"Hospital de Cantoblanco. Carretera Colmenar Viejo, 14,5. Madrid.",HOSPITAL DE CANTOBLANCO,79,441166,4487703,Hospital de Cantoblanco,"Carretera Colmenar Viejo, 14,5",https://www.comunidad.madrid/centros/hospital-cantoblanco,07901389,Madrid,POINT (441166 4487703),No clasificado
CH0026,"Hospital Central de La Cruz Roja S. José y Santa Adela. Avenida de la Reina Victoria, 22. Madrid.",HOSPITAL CENTRAL DE LA CRUZ ROJA S. JOSE Y SANTA ADELA,79,440001,4477651,Hospital Central de La Cruz Roja S. José y Santa Adela,"Avenida de la Reina Victoria, 22",https://www.comunidad.madrid/hospital/cruzroja/,07905140,Madrid,POINT (440001 4477651),No clasificado
CH0027,"Hospital de El Escorial. Carretera de Guadarrama-San Lorenzo del Escorial km 6,2. San Lorenzo de El Escorial.",HOSPITAL DE EL ESCORIAL,131,405350,4495659,Hospital de El Escorial,"Carretera de Guadarrama-San Lorenzo del Escorial km 6,2",https://www.comunidad.madrid/hospital/elescorial/,13100155,San Lorenzo de El Escorial,POINT (405350 4495659),Grupo 1
CH0028,"Hospital de La Fuenfría. Carretera de Dehesas, s/n. Cercedilla.",HOSPITAL DE LA FUENFRIA,38,409318,4512764,Hospital de La Fuenfría,"Carretera de Dehesas, s/n",https://www.comunidad.madrid/centros/hospital-fuenfria,03800043,Cercedilla,POINT (409318 4512764),No clasificado
CH0029,"Hospital Universitario de la Princesa. Calle de Diego de León, 62. Madrid.",HOSPITAL UNIVERSITARIO DE LA PRINCESA,79,442679,4476202,Hospital Universitario de la Princesa,"Calle de Diego de León, 62",https://www.comunidad.madrid/hospital/laprincesa/,07901704,Madrid,POINT (442679 4476202),Grupo 3
CH0030,"Hospital de La V.O.T. de San Francisco de Asís. Calle de San Bernabé, 13. Madrid.",HOSPITAL DE LA V.O.T. DE SAN FRANCISCO DE ASÍS,79,439418,4473404,Hospital de La V.O.T. de San Francisco de Asís,"Calle de San Bernabé, 13",https://www.hospitalvot.org,07905384,Madrid,POINT (439418 4473404),No clasificado
CH0031,"Hospital de Madrid. Plaza del Conde del Valle de Súchil, 16. Madrid.",HOSPITAL DE MADRID,79,440036,4475878,Hospital de Madrid,"Plaza del Conde del Valle de Súchil, 16",https://www.hmmadrid.com,07901465,Madrid,POINT (440036 4475878),No clasificado
CH0032,"Hospital  Universitario de Móstoles. Calle Río Júcar, s/n. Móstoles.",HOSPITAL UNIVERSITARIO DE MOSTOLES,92,425435,4463137,Hospital  Universitario de Móstoles,"Calle Río Júcar, s/n",https://www.comunidad.madrid/hospital/mostoles/,092A0319,Móstoles,POINT (425435 4463137),Grupo 2
CH0034,"Hospital General Universitario Gregorio Marańón. Calle del Doctor Esquerdo, 46. Madrid.",HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAŃON,79,443159,4474528,Hospital General Universitario Gregorio Marańón,"Calle del Doctor Esquerdo, 46",https://www.comunidad.madrid/hospital/gregoriomaranon/,07901736,Madrid,POINT (443159 4474528),Grupo 3
CH0037,"Hospital Infantil Universitario Nińo Jesús. Avenida de Menéndez Pelayo, 65. Madrid.",HOSPITAL INFANTIL UNIVERSITARIO NIŃO JESUS,79,442570,4473926,Hospital Infantil Universitario Nińo Jesús,"Avenida de Menéndez Pelayo, 65",https://www.comunidad.madrid/hospital/ninojesus/,07904020,Madrid,POINT (442570 4473926),No clasificado
CH0038,"Fundación Instituto San José. Calle Pinar de San José, 98. Madrid.",FUNDACION INSTITUTO SAN JOSE,79,434374,4468308,Fundación Instituto San José,"Calle Pinar de San José, 98",https://www.fundacioninstitutosanjose.com/,079C1575,Madrid,POINT (434374 4468308),No clasificado
CH0039,"Hospital Ruber Internacional. Calle de La Maso, 38. Madrid.",HOSPITAL RUBER INTERNACIONAL,79,439386,4482424,Hospital Ruber Internacional,"Calle de La Maso, 38",https://www.ruberinternacional.es,07907756,Madrid,POINT (439386 4482424),No clasificado
CH0041,"Hospital Universitario La Paz. Paseo de la Castellana, 261. Madrid.",HOSPITAL UNIVERSITARIO LA PAZ,79,441779,4481311,Hospital Universitario La Paz,"Paseo de la Castellana, 261",https://www.comunidad.madrid/hospital/lapaz/,07901213,Madrid,POINT (441779 4481311),Grupo 3
CH0042,"Hospital Monográfico Asepeyo. Calle de Joaquín de Cárdenas, 2. Coslada.",HOSPITAL MONOGRAFICO ASEPEYO,49,454923,4476355,Hospital Monográfico Asepeyo,"Calle de Joaquín de Cárdenas, 2",https://www.asepeyo.es,049A0149,Coslada,POINT (454923 4476355),No clasificado
CH0043,"Hospital Guadarrama. Avenida del Molino del Rey, 2. Guadarrama.",HOSPITAL GUADARRAMA,68,408177,4502667,Hospital Guadarrama,"Avenida del Molino del Rey, 2",https://www.comunidad.madrid/hospital/guadarrama/,068A0036,Guadarrama,POINT (408177 4502667),No clasificado
CH0044,"Hospital Universitario Príncipe de Asturias. Carretera de Alcalá-Meco, s/n. Alcalá de Henares.",HOSPITAL UNIVERSITARIO  PRINCIPE DE ASTURIAS,5,470500,4484537,Hospital Universitario Príncipe de Asturias,"Carretera de Alcalá-Meco, s/n",https://www.comunidad.madrid/hospital/principeasturias/,005A0456,Alcalá de Henares,POINT (470500 4484537),Grupo 2
CH0045,"Hospital Virgen de La Poveda. Carretera del Hospital, Km 5. Villa del Prado.",HOSPITAL VIRGEN DE LA POVEDA,171,391441,4456002,Hospital Virgen de La Poveda,"Carretera del Hospital, Km 5",https://www.comunidad.madrid/hospital/virgenpoveda/,17100469,Villa del Prado,POINT (391441 4456002),No clasificado
CH0046,"Hospital Dr. R. Lafora. Carretera de Colmenar Viejo km 13,8. Madrid.",HOSPITAL DR. R. LAFORA,79,441321,4487049,Hospital Dr. R. Lafora,"Carretera de Colmenar Viejo km 13,8",https://www.comunidad.madrid/centros/hospital-dr-rodriguez-lafora,07901389,Madrid,POINT (441321 4487049),No clasificado
CH0047,"Hnas.Hosp.Sgdo.Corazón de Jesús Comp.Asisten. Benito Menni. Calle de los Jardines, 1. Ciempozuelos.",HERMANAS HOSP. SGDO. CORAZON DE JESUS. COMPLEJO ASISTENCIAL BENITO MENNI,40,447288,4445263,Hnas.Hosp.Sgdo.Corazón de Jesús Comp.Asisten. Benito Menni,"Calle de los Jardines, 1",https://www.hospitalarias.org,040A0083,Ciempozuelos,POINT (447288 4445263),No clasificado
CH0049,"Hospital Universitario Ramón y Cajal. Carretera de Colmenar Viejo km 9,1. Madrid.",HOSPITAL UNIVERSITARIO RAMON Y CAJAL,79,441138,4482064,Hospital Universitario Ramón y Cajal,"Carretera de Colmenar Viejo km 9,1",https://www.comunidad.madrid/hospital/ramonycajal/,07901389,Madrid,POINT (441138 4482064),Grupo 3
CH0050,"Hospital San Rafael. Calle de Serrano, 199. Madrid.",HOSPITAL SAN RAFAEL,79,442214,4478183,Hospital San Rafael,"Calle de Serrano, 199",https://www.hospitalsanrafael.es,07905757,Madrid,POINT (442214 4478183),No clasificado
CH0051,"Hospital Universitario Santa Cristina. Calle Maestro Vives, 2. Madrid.",HOSPITAL UNIVERSITARIO SANTA CRISTINA,79,443046,4474793,Hospital Universitario Santa Cristina,"Calle Maestro Vives, 2",https://www.comunidad.madrid/hospital/santacristina/,07903595,Madrid,POINT (443046 4474793),No clasificado
CH0052,"Hospital Universitario Severo Ochoa. Avenida  Orellana, s/n. Leganés.",HOSPITAL UNIVERSITARIO SEVERO OCHOA,74,434640,4463626,Hospital Universitario Severo Ochoa,"Avenida  Orellana, s/n",https://www.comunidad.madrid/hospital/severoochoa/,074A0300,Leganés,POINT (434640 4463626),Grupo 2
CH0053,"Hospital Clínico San Carlos. Calle del Profesor Martín Lagos, s/n. Madrid.",HHOSPITAL CLINICO SAN CARLOS,79,438960,4476829,Hospital Clínico San Carlos,"Calle del Profesor Martín Lagos, s/n",https://www.comunidad.madrid/hospital/clinicosancarlos/s,07911286,Madrid,POINT (438960 4476829),Grupo 3
CH0054,"Hospital Virgen de La Torre. Calle de Puerto de Lumbreras, 5. Madrid.",HOSPITAL VIRGEN DE LA TORRE,79,447457,4470237,Hospital Virgen de La Torre,"Calle de Puerto de Lumbreras, 5",https://www.comunidad.madrid/centros/hospital-virgen-torre,07909467,Madrid,POINT (447457 4470237),No clasificado
CH0057,"Instituto de Inves. Neuropsiquiatricas Dr. L. Ibor. Calle Juan José López Ibor, 2. Madrid.",INSTITUTO DE INVES. NEUROPSIQUIATRICAS DR. L. IBOR,79,438559,4480026,Instituto de Inves. Neuropsiquiatricas Dr. L. Ibor,"Calle Juan José López Ibor, 2",https://www.lopezibor.com,079C0121,Madrid,POINT (438559 4480026),No clasificado
CH0059,"Instituto Provincial de Rehabilitación. Calle de Francisco Silvela, 40. Madrid.",INSTITUTO PROVINCIAL DE REHABILITACION,79,442943,4476050,Instituto Provincial de Rehabilitación,"Calle de Francisco Silvela, 40",https://www.comunidad.madrid/centros/instituto-provincial-rehabilitacion,07902340,Madrid,POINT (442943 4476050),No clasificado
CH0060,"Instituto Psiquiátrico S.de Salud Mental José Germain-1 Luna. Calle  Luna, 1. Leganés.",INSTITUTO PSIQUIÁTRICO SERV. DE SALUD MENTAL JOSE GERMAIN-1 LUNA,74,434792,4464369,Instituto Psiquiátrico S.de Salud Mental José Germain-1 Luna,"Calle  Luna, 1",https://www.comunidad.madrid/hospital/josegermain/,074A0231,Leganés,POINT (434792 4464369),No clasificado
CH0061,"Clínica Nuestra Seńora de La Paz. Calle de López de Hoyos, 259. Madrid.",CLINICA NUESTRA SEŃORA DE LA PAZ,79,443876,4478699,Clínica Nuestra Seńora de La Paz,"Calle de López de Hoyos, 259",https://www.xn--nuestraseoradelapaz-33b.es/,07903477,Madrid,POINT (443876 4478699),No clasificado
