,ETIQUETA,TIPOVIA,NOMVIA,NUMERO,CMUN,MUNICIPIO,CD_VIAL,UTM_X,UTM_Y,URL,NIF,BUSCA,DESCR,TIPON,geometry,Codigo
0,consultorio de la acebeda,Plaza,San Miguel,1,001,La Acebeda,00100028,447522,4548589,https://www.comunidad.madrid/centros/consultorio-acebeda,Q2877025C,"Consultorio de Atención Primaria de La Acebeda Plaza San Miguel, 1. La Acebeda",Consultorio de La Acebeda,Consultorio,POINT (447522 4548589),CS12674
1,consultorio de ajalvir,Avda,Aguas,2,002,Ajalvir,00200141,459130,4487429,https://www.comunidad.madrid/centros/consultorio-ajalvir,Q2877025C,"Consultorio de Atención Primaria de Ajalvir Avda Aguas, 2. Ajalvir",Consultorio de Ajalvir,Consultorio,POINT (459130 4487429),CS8906
2,consultorio de alameda del valle,Plaza,Santa Marina,17,003,Alameda del Valle,003A0030,428958,4530000,https://www.comunidad.madrid/centros/consultorio-alameda-valle,Q2877025C,"Consultorio de Atención Primaria de Alameda del Valle Plaza Santa Marina, 17. Alameda del Valle",Consultorio de Alameda del Valle,Consultorio,POINT (428958 4530000),CS12605
3,consultorio de el álamo,Calle,Federico García Lorca,31,004,El Álamo,00400218,415892,4454069,https://www.comunidad.madrid/centros/consultorio-alamo,Q2877018H,"Consultorio de Atención Primaria de El Álamo Calle Federico García Lorca, 31. El Álamo",Consultorio de El Álamo,Consultorio,POINT (415892 4454069),CS9705
4,consultorio de aldea del fresno,Calle,San Rafael,17,008,Aldea del Fresno,008A0088,398120,4464011,https://www.comunidad.madrid/centros/consultorio-aldea-fresno,Q2877018H,"Consultorio de Atención Primaria de Aldea del Fresno Calle San Rafael, 17. Aldea del Fresno",Consultorio de Aldea del Fresno,Consultorio,POINT (398120 4464011),CS9688
5,consultorio de santo domingo,Avda,Guadalix,3,009,Algete,00900044,450987,4496981,https://www.comunidad.madrid/centros/consultorio-santo-domingo,Q2877025C,"Consultorio de Atención Primaria de Atención Primaria de Santo Domingo Avda Guadalix, 3. Algete",Consultorio de Santo Domingo,Consultorio,POINT (450987 4496981),CS12649
6,consultorio de alpedrete,Plaza,Tauromaquia,1,010,Alpedrete,010A0232,413034,4501187,https://www.comunidad.madrid/centros/consultorio-alpedrete,Q2877026A,"Consultorio de Atención Primaria de Alpedrete Plaza Tauromaquia, 1. Alpedrete",Consultorio de Alpedrete,Consultorio,POINT (413034 4501187),CS7253
7,consultorio de ambite,Calle,Benito Torres,15,011,Ambite,01100074,484446,4464074,https://www.comunidad.madrid/centros/consultorio-ambite,Q2877031A,"Consultorio de Atención Primaria de Ambite Calle Benito Torres, 15. Ambite",Consultorio de Ambite,Consultorio,POINT (484446 4464074),CS11505
8,consultorio de anchuelo,Calle,Coso,2,012,Anchuelo,012A0013,477291,4479522,https://www.comunidad.madrid/centros/consultorio-anchuelo,Q2877019F,"Consultorio de Atención Primaria de Anchuelo Calle Coso, 2. Anchuelo",Consultorio de Anchuelo,Consultorio,POINT (477291 4479522),CS10477
9,consultorio de la poveda,Calle,Monte Alegre,11,014,Arganda del Rey,014A0255,459082,4462930,https://www.comunidad.madrid/centros/consultorio-poveda,Q2877031A,"Consultorio de Atención Primaria de La Poveda Calle Monte Alegre, 11. Arganda del Rey",Consultorio de La Poveda,Consultorio,POINT (459082 4462930),CS11604
10,consultorio de arroyomolinos,Avda,Unión Europea,20,015,Arroyomolinos,01500174,421947,4459428,https://www.comunidad.madrid/centros/consultorio-arroyomolinos,Q2877018H,"Consultorio de Atención Primaria de Arroyomolinos Avda Unión Europea, 20. Arroyomolinos",Consultorio de Arroyomolinos,Consultorio,POINT (421947 4459428),CS13706
11,consultorio de el atazar,Calle,Eras,3,016,El Atazar,016A0007,460379,4531682,https://www.comunidad.madrid/centros/consultorio-atazar,Q2877025C,"Consultorio de Atención Primaria de El Atazar Calle Eras, 3. El Atazar",Consultorio de El Atazar,Consultorio,POINT (460379 4531682),AUXCONS1
12,consultorio de batres,Calle,Secaderos,3,017,Batres,017A0009,421629,4451215,https://www.comunidad.madrid/centros/consultorio-batres,Q2877020D,"Consultorio de Atención Primaria de Batres Calle Secaderos, 3. Batres",Consultorio de Batres,Consultorio,POINT (421629 4451215),CS13045
13,consultorio de becerril de la sierra,Calle,Real,19,018,Becerril de la Sierra,01800286,416294,4507548,https://www.comunidad.madrid/centros/consultorio-becerril-sierra,Q2877026A,"Consultorio de Atención Primaria de Becerril de la Sierra Calle Real, 19. Becerril de la Sierra",Consultorio de Becerril de la Sierra,Consultorio,POINT (416294 4507548),CS9065
14,consultorio de belmonte de tajo,Plaza,Constitución,1,019,Belmonte de Tajo,01900078,471071,4442662,https://www.comunidad.madrid/centros/consultorio-belmonte-tajo,Q2877031A,"Consultorio de Atención Primaria de Belmonte de Tajo Plaza Constitución, 1. Belmonte de Tajo",Consultorio de Belmonte de Tajo,Consultorio,POINT (471071 4442662),CS11504
15,consultorio de berzosa del lozoya,Calle,Manzano,6,020,Berzosa de Lozoya,020A0023,455870,4536116,https://www.comunidad.madrid/centros/consultorio-berzosa-lozoya,Q2877025C,"Consultorio de Atención Primaria de Berzosa del Lozoya Calle Manzano, 6. Berzosa de Lozoya",Consultorio de Berzosa del Lozoya,Consultorio,POINT (455870 4536116),CS15739
16,consultorio de el berrueco,Cllon,Huertos,15,021,El Berrueco,02100077,452767,4526488,https://www.comunidad.madrid/centros/consultorio-berrueco,Q2877025C,"Consultorio de Atención Primaria de El Berrueco Cllon Huertos, 15. El Berrueco",Consultorio de El Berrueco,Consultorio,POINT (452767 4526488),CS12472
17,consultorio de infante don luis de borbón,Calle,Secundino Zuazo,6,022,Boadilla del Monte,02200559,424020,4472819,https://www.comunidad.madrid/centros/consultorio-infante-don-luis-borbon,Q2877026A,"Consultorio de Atención Primaria de Infante Don Luis de Borbón Calle Secundino Zuazo, 6. Boadilla del Monte",Consultorio de Infante Don Luis de Borbón,Consultorio,POINT (424020 4472819),CS12162
18,consultorio de cerceda,Calle,Teresa Fraile,19,023,El Boalo,02300191,421291,4505505,https://www.comunidad.madrid/centros/consultorio-cerceda,Q2877025C,"Consultorio de Atención Primaria de Cerceda Calle Teresa Fraile, 19. El Boalo",Consultorio de Cerceda,Consultorio,POINT (421291 4505505),CS12474
19,consultorio de mataelpino,Calle,Escultor,1,023,El Boalo,02300196,420109,4509955,https://www.comunidad.madrid/centros/consultorio-mataelpino,Q2877025C,"Consultorio de Atención Primaria de Mataelpino Calle Escultor, 1. El Boalo",Consultorio de Mataelpino,Consultorio,POINT (420109 4509955),CS12657
20,consultorio de el boalo,Calle,Peña Hoyuela,17,023,El Boalo,02300206,422308,4507578,https://www.comunidad.madrid/centros/consultorio-boalo,Q2877025C,"Consultorio de Atención Primaria de El Boalo Calle Peña Hoyuela, 17. El Boalo",Consultorio de El Boalo,Consultorio,POINT (422308 4507578),
21,consultorio de braojos,Plaza,Sol,20,024,Braojos,02400004,446025,4543318,https://www.comunidad.madrid/centros/consultorio-braojos,Q2877025C,"Consultorio de Atención Primaria de Braojos Plaza Sol, 20. Braojos",Consultorio de Braojos,Consultorio,POINT (446025 4543318),CS12661
22,consultorio de brea de tajo,Calle,Julián Nicolás,1,025,Brea de Tajo,02500146,490406,4453109,https://www.comunidad.madrid/centros/consultorio-brea-tajo,Q2877031A,"Consultorio de Atención Primaria de Brea de Tajo Calle Julián Nicolás, 1. Brea de Tajo",Consultorio de Brea de Tajo,Consultorio,POINT (490406 4453109),CS13043
23,consultorio de brunete,Avda,Villanueva de la Cañada,6,026,Brunete,026A0125,415245,4473578,https://www.comunidad.madrid/centros/consultorio-brunete,Q2877026A,"Consultorio de Atención Primaria de Brunete Avda Villanueva de la Cañada, 6. Brunete",Consultorio de Brunete,Consultorio,POINT (415245 4473578),CS7247
24,consultorio de bustarviejo,Calle,Madrid,19,028,Bustarviejo,02800053,440347,4523174,https://www.comunidad.madrid/centros/consultorio-bustarviejo,Q2877025C,"Consultorio de Atención Primaria de Bustarviejo Calle Madrid, 19. Bustarviejo",Consultorio de Bustarviejo,Consultorio,POINT (440347 4523174),CS0510
25,consultorio de cabanillas de la sierra,Calle,Nueva,2,029,Cabanillas de la Sierra,02900053,447098,4519222,https://www.comunidad.madrid/centros/consultorio-cabanillas,Q2877025C,"Consultorio de Atención Primaria de Cabanillas de la Sierra Calle Nueva, 2. Cabanillas de la Sierra",Consultorio de Cabanillas de la Sierra,Consultorio,POINT (447098 4519222),CS12647
26,consultorio de camarma de esteruelas,Calle,Soledad,s/n,032,Camarma de Esteruelas,03200155,467938,4488688,https://www.comunidad.madrid/centros/consultorio-camarma-esteruelas,Q2877019F,"Consultorio de Atención Primaria de Camarma de Esteruelas Calle Soledad, s/n. Camarma de Esteruelas",Consultorio de Camarma de Esteruelas,Consultorio,POINT (467938 4488688),
27,consultorio de canencia,Plaza,Constitución,1,034,Canencia,03400037,437877,4529003,https://www.comunidad.madrid/centros/consultorio-canencia,Q2877025C,"Consultorio de Atención Primaria de Canencia Plaza Constitución, 1. Canencia",Consultorio de Canencia,Consultorio,POINT (437877 4529003),CS12762
28,consultorio de carabaña,Calle,Sierra,20,035,Carabaña,03500158,479665,4456398,https://www.comunidad.madrid/centros/consultorio-carabana,Q2877031A,"Consultorio de Atención Primaria de Carabaña Calle Sierra, 20. Carabaña",Consultorio de Carabaña,Consultorio,POINT (479665 4456398),CS8205
29,consultorio de casarrubuelos,Calle,Ciudad Real,3,036,Casarrubuelos,03600214,429674,4447256,https://www.comunidad.madrid/centros/consultorio-casarrubuelos,Q2877020D,"Consultorio de Atención Primaria de Casarrubuelos Calle Ciudad Real, 3. Casarrubuelos",Consultorio de Casarrubuelos,Consultorio,POINT (429674 4447256),CS14967
30,consultorio de cenicientos,Calle,Plaza de los Caños,15,037,Cenicientos,03700004,375069,4458257,https://www.comunidad.madrid/centros/consultorio-cenicientos,Q2877018H,"Consultorio de Atención Primaria de Cenicientos Calle Plaza de los Caños, 15. Cenicientos",Consultorio de Cenicientos,Consultorio,POINT (375069 4458257),CS9731
31,consultorio de cervera de buitrago,Calle,Iglesia,2,039,Cervera de Buitrago,03900022,455353,4530259,https://www.comunidad.madrid/centros/consultorio-cervera-buitrago,Q2877025C,"Consultorio de Atención Primaria de Cervera de Buitrago Calle Iglesia, 2. Cervera de Buitrago",Consultorio de Cervera de Buitrago,Consultorio,POINT (455353 4530259),CS13227
32,consultorio de cobeña,Calle,Mercado,17,041,Cobeña,04100052,457108,4490791,https://www.comunidad.madrid/centros/consultorio-cobena,Q2877025C,"Consultorio de Atención Primaria de Cobeña Calle Mercado, 17. Cobeña",Consultorio de Cobeña,Consultorio,POINT (457108 4490791),CS9370
33,consultorio de colmenar del arroyo,Calle,Real,7,042,Colmenar del Arroyo,042A0039,398329,4475011,https://www.comunidad.madrid/centros/consultorio-colmenar-arroyo,Q2877018H,"Consultorio de Atención Primaria de Colmenar del Arroyo Calle Real, 7. Colmenar del Arroyo",Consultorio de Colmenar del Arroyo,Consultorio,POINT (398329 4475011),CS9754
34,consultorio de colmenarejo,Calle,Cañada de las Merinas,64,044,Colmenarejo,04400204,414215,4490431,https://www.comunidad.madrid/centros/consultorio-colmenarejo,Q2877026A,"Consultorio de Atención Primaria de Colmenarejo Calle Cañada de las Merinas, 64. Colmenarejo",Consultorio de Colmenarejo,Consultorio,POINT (414215 4490431),CS7251
35,consultorio de collado mediano,Calle,Zarza,6,046,Collado Mediano,046A0192,413107,4505000,https://www.comunidad.madrid/centros/consultorio-collado-mediano,Q2877026A,"Consultorio de Atención Primaria de Collado Mediano Calle Zarza, 6. Collado Mediano",Consultorio de Collado Mediano,Consultorio,POINT (413107 4505000),CS9066
36,consultorio de corpa,Plaza,España,3,048,Corpa,04800080,477825,4475116,https://www.comunidad.madrid/centros/consultorio-corpa,Q2877019F,"Consultorio de Atención Primaria de Corpa Plaza España, 3. Corpa",Consultorio de Corpa,Consultorio,POINT (477825 4475116),CS9861
37,consultorio de coslada estación,Avda,San Pablo,6,049,Coslada,049A0246,454696,4476713,https://www.comunidad.madrid/centros/consultorio-coslada-estacion,Q2877030C,"Consultorio de Atención Primaria de Coslada Estación Avda San Pablo, 6. Coslada",Consultorio de Coslada Estación,Consultorio,POINT (454696 4476713),CS7308
38,consultorio de chapinería,Calle,Madrid,19,051,Chapinería,05100081,397537,4470593,https://www.comunidad.madrid/centros/consultorio-chapinería,Q2877018H,"Consultorio de Atención Primaria de Chapinería Calle Madrid, 19. Chapinería",Consultorio de Chapinería,Consultorio,POINT (397537 4470593),CS9834
39,consultorio de chinchón,Calle,Álvarez Gato,4,052,Chinchón,052A0001,463881,4443353,https://www.comunidad.madrid/centros/consultorio-chinchon,Q2877021B,"Consultorio de Atención Primaria de Chinchón Calle Álvarez Gato, 4. Chinchón",Consultorio de Chinchón,Consultorio,POINT (463881 4443353),CS13990
40,consultorio de daganzo de arriba,Calle,Garcilaso de la Vega,2,053,Daganzo de Arriba,05300155,461070,4488428,https://www.comunidad.madrid/centros/consultorio-daganzo,Q2877025C,"Consultorio de Atención Primaria de Daganzo de Arriba Calle Garcilaso de la Vega, 2. Daganzo de Arriba",Consultorio de Daganzo de Arriba,Consultorio,POINT (461070 4488428),CS9031
41,consultorio de el escorial,Calle,Juliana,1,054,El Escorial,05400085,404025,4493402,https://www.comunidad.madrid/centros/consultorio-escorial,Q2877026A,"Consultorio de Atención Primaria de El Escorial Calle Juliana, 1. El Escorial",Consultorio de El Escorial,Consultorio,POINT (404025 4493402),CS7248
42,consultorio de los arroyos,Calle,Dieciséis,1,054,El Escorial,5400735,410391,4494866,https://www.comunidad.madrid/centros/consultorio-arroyos,Q2877026A,"Consultorio de Atención Primaria de Los Arroyos Calle Dieciséis, 1. El Escorial",Consultorio de Los Arroyos,Consultorio,POINT (410391 4494866),
43,consultorio de estremera,Calle,Don José Maestro Martínez,1,055,Estremera,055A0033,490638,4448165,https://www.comunidad.madrid/centros/consultorio-estremera,Q2877031A,"Consultorio de Atención Primaria de Estremera Calle Don José Maestro Martínez, 1. Estremera",Consultorio de Estremera,Consultorio,POINT (490638 4448165),CS11513
44,consultorio de fresnedillas de la oliva,Calle,Real,58,056,Fresnedillas de la Oliva,05600027,400794,4482514,https://www.comunidad.madrid/centros/consultorio-fresnedillas-oliva,Q2877026A,"Consultorio de Atención Primaria de Fresnedillas de la Oliva Calle Real, 58. Fresnedillas de la Oliva",Consultorio de Fresnedillas de la Oliva,Consultorio,POINT (400794 4482514),CS15740
45,consultorio de serracines,Cmno,Valdeavero,3,057,Fresno de Torote,05700148,466333,4496953,https://www.comunidad.madrid/centros/consultorio-serracines,Q2877025C,"Consultorio de Atención Primaria de Serracines Cmno Valdeavero, 3. Fresno de Torote",Consultorio de Serracines,Consultorio,POINT (466333 4496953),CS13587
46,consultorio de parque de miraflores,Urb,Parque Miraflores,63,058,Fuenlabrada,058A0373,428758,4462931,https://www.comunidad.madrid/centros/consultorio-parque-miraflores,Q2877027I,"Consultorio de Atención Primaria de Parque de Miraflores Urb Parque Miraflores, 63. Fuenlabrada",Consultorio de Parque de Miraflores,Consultorio,POINT (428758 4462931),CS13757
47,consultorio de fuente el saz de jarama,Calle,Almendralejos,11,059,Fuente el Saz de Jarama,05900167,456652,4498339,https://www.comunidad.madrid/centros/consultorio-fuente-saz-jarama,Q2877025C,"Consultorio de Atención Primaria de Fuente el Saz de Jarama Calle Almendralejos, 11. Fuente el Saz de Jarama",Consultorio de Fuente el Saz de Jarama,Consultorio,POINT (456652 4498339),CS9039
48,consultorio de fuentidueña de tajo,Calle,Boleo,9,060,Fuentidueña de Tajo,06000029,486034,4440870,https://www.comunidad.madrid/centros/consultorio-fuentiduena-tajo,Q2877031A,"Consultorio de Atención Primaria de Fuentidueña de Tajo Calle Boleo, 9. Fuentidueña de Tajo",Consultorio de Fuentidueña de Tajo,Consultorio,POINT (486034 4440870),CS10803
49,consultorio de garganta de los montes,Calle,San Isidro,5,062,Garganta de los Montes,06200025,442080,4530239,https://www.comunidad.madrid/centros/consultorio-garganta-montes,Q2877025C,"Consultorio de Atención Primaria de Garganta de los Montes Calle San Isidro, 5. Garganta de los Montes",Consultorio de Garganta de los Montes,Consultorio,POINT (442080 4530239),CS13375
50,consultorio de el cuadrón,Calle,Reina,19,062,Garganta de los Montes,06200079,444400,4532875,https://www.comunidad.madrid/centros/consultorio-cuadron,Q2877025C,"Consultorio de Atención Primaria de El Cuadrón Calle Reina, 19. Garganta de los Montes",Consultorio de El Cuadrón,Consultorio,POINT (444400 4532875),
51,consultorio de gargantilla del lozoya,Calle,Carretas,11,063,Gargantilla del Lozoya,06300081,439578,4535147,https://www.comunidad.madrid/centros/consultorio-gargantilla-lozoya,Q2877025C,"Consultorio de Atención Primaria de Gargantilla del Lozoya Calle Carretas, 11. Gargantilla del Lozoya",Consultorio de Gargantilla del Lozoya,Consultorio,POINT (439578 4535147),
52,consultorio de pinilla de buitrago,Plaza,Taberna,1,063,Gargantilla del Lozoya,06300166,441787,4536957,https://www.comunidad.madrid/centros/consultorio-pinilla-buitrago,Q2877025C,"Consultorio de Atención Primaria de Pinilla de Buitrago Plaza Taberna, 1. Gargantilla del Lozoya",Consultorio de Pinilla de Buitrago,Consultorio,POINT (441787 4536957),CS13376
53,consultorio de gascones,Calle,Despensa,7,064,Gascones,064A0009,445972,4541047,https://www.comunidad.madrid/centros/consultorio-gascones,Q2877025C,"Consultorio de Atención Primaria de Gascones Calle Despensa, 7. Gascones",Consultorio de Gascones,Consultorio,POINT (445972 4541047),CS13222
54,consultorio de guadalix de la sierra,Calle,Manzanares,17,067,Guadalix de la Sierra,06700247,441016,4514944,https://www.comunidad.madrid/centros/consultorio-guadalix-sierra,Q2877025C,"Consultorio de Atención Primaria de Guadalix de la Sierra Calle Manzanares, 17. Guadalix de la Sierra",Consultorio de Guadalix de la Sierra,Consultorio,POINT (441016 4514944),CS13710
55,consultorio de la hiruela,Calle,Herrería,1,069,La Hiruela,06900017,461736,4547505,https://www.comunidad.madrid/centros/consultorio-hiruela,Q2877025C,"Consultorio de Atención Primaria de La Hiruela Calle Herrería, 1. La Hiruela",Consultorio de La Hiruela,Consultorio,POINT (461736 4547505),CS13983
56,consultorio de aoslos,Calle,Real,164,070,Horcajo de la Sierra,07000008,449673,4544876,https://www.comunidad.madrid/centros/consultorio-aoslos,Q2877025C,"Consultorio de Atención Primaria de Aoslos Calle Real, 164. Horcajo de la Sierra",Consultorio de Aoslos,Consultorio,POINT (449673 4544876),CS9494
57,consultorio de horcajo de la sierra,Plaza,Pedro Uceda,1,070,Horcajo de la Sierra,07000086,450793,4546325,https://www.comunidad.madrid/centros/consultorio-horcajo-sierra,Q2877025C,"Consultorio de Atención Primaria de Horcajo de la Sierra Plaza Pedro Uceda, 1. Horcajo de la Sierra",Consultorio de Horcajo de la Sierra,Consultorio,POINT (450793 4546325),CS13255
58,consultorio de horcajuelo de la sierra,Calle,Comunidad de Madrid,3,071,Horcajuelo de la Sierra,07100017,454101,4545620,https://www.comunidad.madrid/centros/consultorio-horcajuelo-sierra,Q2877025C,"Consultorio de Atención Primaria de Horcajuelo de la Sierra Calle Comunidad de Madrid, 3. Horcajuelo de la Sierra",Consultorio de Horcajuelo de la Sierra,Consultorio,POINT (454101 4545620),CS13393
59,consultorio de hoyo de manzanares,Plaza,Cervantes,2,072,Hoyo de Manzanares,07210003,423100,4497183,https://www.comunidad.madrid/centros/consultorio-hoyo-manzanares,Q2877026A,"Consultorio de Atención Primaria de Hoyo de Manzanares Plaza Cervantes, 2. Hoyo de Manzanares",Consultorio de Hoyo de Manzanares,Consultorio,POINT (423100 4497183),CS7252
60,consultorio de campohermoso,Avda,España,104,073,Humanes de Madrid,07300520,430161,4456367,https://www.comunidad.madrid/centros/consultorio-campohermoso,Q2877027I,"Consultorio de Atención Primaria de Campohermoso Avda España, 104. Humanes de Madrid",Consultorio de Campohermoso,Consultorio,POINT (430161 4456367),CS11132
61,consultorio de loeches,Calle,Virgen de las Angustias,13,075,Loeches,075A0096,465118,4470299,https://www.comunidad.madrid/centros/consultorio-loeches,Q2877031A,"Consultorio de Atención Primaria de Loeches Calle Virgen de las Angustias, 13. Loeches",Consultorio de Loeches,Consultorio,POINT (465118 4470299),CS12770
62,consultorio de lozoya del valle,Calle,Duque,1,076,Lozoya,07600103,433238,4533679,https://www.comunidad.madrid/centros/consultorio-lozoya,Q2877025C,"Consultorio de Atención Primaria de Lozoya del Valle Calle Duque, 1. Lozoya",Consultorio de Lozoya del Valle,Consultorio,POINT (433238 4533679),CS13305
63,consultorio de madarcos,Plaza,Iglesia,1,078,Madarcos,07800008,451081,4544193,https://www.comunidad.madrid/centros/consultorio-madarcos,Q2877025C,"Consultorio de Atención Primaria de Madarcos Plaza Iglesia, 1. Madarcos",Consultorio de Madarcos,Consultorio,POINT (451081 4544193),CS12733
64,consultorio de mingorrubio,Calle,Fortaleza,4,079,Madrid,07907633,433944,4487226,https://www.comunidad.madrid/centros/consultorio-mingorrubio,Q2877025C,"Consultorio de Atención Primaria de Mingorrubio Calle Fortaleza, 4. Madrid",Consultorio de Mingorrubio,Consultorio,POINT (433944 4487226),CS12769
65,consultorio de antonio leyva,Calle,de Toledo,180,079,Madrid,07906039,439379,4472571,https://www.comunidad.madrid/centros/consultorio-antonio-leyva,,"Consultorio de Atención Primaria de Antonio Leyva Calle de Toledo, 180. Madrid",Consultorio de Antonio Leyva,Consultorio,POINT (439379 4472571),
66,consultorio de miraflores de la sierra,Plaza,Manuel Lorente,s/n,085,Miraflores de la Sierra,085A0123,435312,4518238,https://www.comunidad.madrid/centros/consultorio-miraflores-sierra,Q2877025C,"Consultorio de Atención Primaria de Miraflores de la Sierra Plaza Manuel Lorente, s/n. Miraflores de la Sierra",Consultorio de Miraflores de la Sierra,Consultorio,POINT (435312 4518238),CS15380
67,consultorio de los molinos,Calle,Dalias,s/n,087,Los Molinos,087A0058,409272,4507626,https://www.comunidad.madrid/centros/consultorio-molinos,Q2877026A,"Consultorio de Atención Primaria de Los Molinos Calle Dalias, s/n. Los Molinos",Consultorio de Los Molinos,Consultorio,POINT (409272 4507626),CS9317
68,consultorio de montejo de la sierra,Calle,Real,5,088,Montejo de la Sierra,08800006,455517,4545550,https://www.comunidad.madrid/centros/consultorio-montejo-sierra,Q2877025C,"Consultorio de Atención Primaria de Montejo de la Sierra Calle Real, 5. Montejo de la Sierra",Consultorio de Montejo de la Sierra,Consultorio,POINT (455517 4545550),CS12763
69,consultorio de moraleja de enmedio,Calle,Fuente,1,089,Moraleja de Enmedio,08900121,426885,4457083,https://www.comunidad.madrid/centros/consultorio-moraleja-enmedio,Q2877027I,"Consultorio de Atención Primaria de Moraleja de Enmedio Calle Fuente, 1. Moraleja de Enmedio",Consultorio de Moraleja de Enmedio,Consultorio,POINT (426885 4457083),CS13364
70,consultorio de moralzarzal,Avda,Salvador Sánchez Frascuelo,11,090,Moralzarzal,090A0200,418292,4503716,https://www.comunidad.madrid/centros/consultorio-moralzarzal,Q2877026A,"Consultorio de Atención Primaria de Moralzarzal Avda Salvador Sánchez Frascuelo, 11. Moralzarzal",Consultorio de Moralzarzal,Consultorio,POINT (418292 4503716),CS8716
71,consultorio de morata de tajuña,Calle,Clínica,2,091,Morata de Tajuña,091A0063,463091,4453385,https://www.comunidad.madrid/centros/consultorio-morata-tajuna,Q2877031A,"Consultorio de Atención Primaria de Morata de Tajuña Calle Clínica, 2. Morata de Tajuña",Consultorio de Morata de Tajuña,Consultorio,POINT (463091 4453385),CS9877
72,consultorio de navacerrada,Avda,Madrid,8,093,Navacerrada,093A0057,414199,4509156,https://www.comunidad.madrid/centros/consultorio-navacerrada,Q2877026A,"Consultorio de Atención Primaria de Navacerrada Avda Madrid, 8. Navacerrada",Consultorio de Navacerrada,Consultorio,POINT (414199 4509156),CS15145
73,consultorio de navalafuente,Calle,Iglesia,15,094,Navalafuente,09400052,443049,4519409,https://www.comunidad.madrid/centros/consultorio-navalafuente,Q2877025C,"Consultorio de Atención Primaria de Navalafuente Calle Iglesia, 15. Navalafuente",Consultorio de Navalafuente,Consultorio,POINT (443049 4519409),CS13283
74,consultorio de navalagamella,Calle,Miralcampo,8,095,Navalagamella,095A0048,404670,4480395,https://www.comunidad.madrid/centros/consultorio-navalagamella,Q2877026A,"Consultorio de Atención Primaria de Navalagamella Calle Miralcampo, 8. Navalagamella",Consultorio de Navalagamella,Consultorio,POINT (404670 4480395),CS7373
75,consultorio de navarredonda,Calle,Fuente Vieja,13,097,Navarredonda,09700041,439004,4537930,https://www.comunidad.madrid/centros/consultorio-navarredonda,Q2877025C,"Consultorio de Atención Primaria de Navarredonda Calle Fuente Vieja, 13. Navarredonda",Consultorio de Navarredonda,Consultorio,POINT (439004 4537930),
76,consultorio de san mamés,Trva,Solana,18,097,Navarredonda,09700080,440419,4538159,https://www.comunidad.madrid/centros/consultorio-san-mames,Q2877025C,"Consultorio de Atención Primaria de San Mamés Trva Solana, 18. Navarredonda",Consultorio de San Mamés,Consultorio,POINT (440419 4538159),CS13394
77,consultorio de nuevo baztán,Calle,Fábrica,8,100,Nuevo Baztán,100A0044,479229,4468268,https://www.comunidad.madrid/centros/consultorio-nuevo-baztan,Q2877031A,"Consultorio de Atención Primaria de Nuevo Baztán Calle Fábrica, 8. Nuevo Baztán",Consultorio de Nuevo Baztán,Consultorio,POINT (479229 4468268),CS13070
78,consultorio de olmeda de las fuentes,Calle,Pintor Álvaro Delgado,2,101,Olmeda de las Fuentes,10100061,481275,4468784,https://www.comunidad.madrid/centros/consultorio-olmeda-fuentes,Q2877031A,"Consultorio de Atención Primaria de Olmeda de las Fuentes Calle Pintor Álvaro Delgado, 2. Olmeda de las Fuentes",Consultorio de Olmeda de las Fuentes,Consultorio,POINT (481275 4468784),CS11599
