CODIGO,BUSCA,DESCR,CMUN,UTM_X,UTM_Y,ETIQUETA,DIRECCION,URL,CD_VIA,MUNICIPIO,grupo,CDAREASAL,CDDISTRSAL,CDTDISTSAL,DESCR_2,BUSCA_2,ETIQUETA_2
CH0011,"Hospital Universitario Fundación Jiménez Díaz. Avenida de los Reyes Católicos, 2. Madrid.",HOSPITAL UNIVERSITARIO FUNDACIÓN JIMENEZ DIAZ,"79","439066","4476760",Hospital Universitario Fundación Jiménez Díaz,"Avenida de los Reyes Católicos, 2",https://www.fjd.es,"07905176",Madrid,Grupo 3,"06","03","0603",Moncloa,Moncloa Distrito de Salud,06-03 Moncloa
CH0023,"Hospital Universitario 12 de Octubre. Avenida de Córdoba, s/n. Madrid.",HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,"79","440846","4469774",Hospital Universitario 12 de Octubre,"Avenida de Córdoba, s/n",https://www.comunidad.madrid/hospital/12octubre/,"07901496",Madrid,Grupo 3,"11","05","1105",Usera,Usera Distrito de Salud,11-05 Usera
CH0027,"Hospital de El Escorial. Carretera de Guadarrama-San Lorenzo del Escorial km 6,2. San Lorenzo de El Escorial.",HOSPITAL DE EL ESCORIAL,"131","405350","4495659",Hospital de El Escorial,"Carretera de Guadarrama-San Lorenzo del Escorial km 6,2",https://www.comunidad.madrid/hospital/elescorial/,"13100155",San Lorenzo de El Escorial,Grupo 1,"06","02","0602",Collado Villalba,Collado Villalba Distrito de Salud,06-02 Collado Villalba
CH0029,"Hospital Universitario de la Princesa. Calle de Diego de León, 62. Madrid.",HOSPITAL UNIVERSITARIO DE LA PRINCESA,"79","442679","4476202",Hospital Universitario de la Princesa,"Calle de Diego de León, 62",https://www.comunidad.madrid/hospital/laprincesa/,"07901704",Madrid,Grupo 3,"02","02","0202",Salamanca,Salamanca Distrito de Salud,02-02 Salamanca
CH0032,"Hospital  Universitario de Móstoles. Calle Río Júcar, s/n. Móstoles.",HOSPITAL UNIVERSITARIO DE MOSTOLES,"92","425435","4463137",Hospital  Universitario de Móstoles,"Calle Río Júcar, s/n",https://www.comunidad.madrid/hospital/mostoles/,092A0319,Móstoles,Grupo 2,"08","01","0801",Móstoles,Móstoles Distrito de Salud,08-01 Móstoles
CH0034,"Hospital General Universitario Gregorio Marańón. Calle del Doctor Esquerdo, 46. Madrid.",HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAŃON,"79","443159","4474528",Hospital General Universitario Gregorio Marańón,"Calle del Doctor Esquerdo, 46",https://www.comunidad.madrid/hospital/gregoriomaranon/,"07901736",Madrid,Grupo 3,"01","03","0103",Retiro,Retiro Distrito de Salud,01-03 Retiro
CH0041,"Hospital Universitario La Paz. Paseo de la Castellana, 261. Madrid.",HOSPITAL UNIVERSITARIO LA PAZ,"79","441779","4481311",Hospital Universitario La Paz,"Paseo de la Castellana, 261",https://www.comunidad.madrid/hospital/lapaz/,"07901213",Madrid,Grupo 3,"05","04","0504",Fuencarral,Fuencarral Distrito de Salud,05-04 Fuencarral
CH0044,"Hospital Universitario Príncipe de Asturias. Carretera de Alcalá-Meco, s/n. Alcalá de Henares.",HOSPITAL UNIVERSITARIO  PRINCIPE DE ASTURIAS,"5","470500","4484537",Hospital Universitario Príncipe de Asturias,"Carretera de Alcalá-Meco, s/n",https://www.comunidad.madrid/hospital/principeasturias/,005A0456,Alcalá de Henares,Grupo 2,"03","01","0301",Alcalá de Henares,Alcalá de Henares Distrito de Salud,03-01 Alcalá de Henares
CH0049,"Hospital Universitario Ramón y Cajal. Carretera de Colmenar Viejo km 9,1. Madrid.",HOSPITAL UNIVERSITARIO RAMON Y CAJAL,"79","441138","4482064",Hospital Universitario Ramón y Cajal,"Carretera de Colmenar Viejo km 9,1",https://www.comunidad.madrid/hospital/ramonycajal/,"07901389",Madrid,Grupo 3,"05","04","0504",Fuencarral,Fuencarral Distrito de Salud,05-04 Fuencarral
CH0052,"Hospital Universitario Severo Ochoa. Avenida  Orellana, s/n. Leganés.",HOSPITAL UNIVERSITARIO SEVERO OCHOA,"74","434640","4463626",Hospital Universitario Severo Ochoa,"Avenida  Orellana, s/n",https://www.comunidad.madrid/hospital/severoochoa/,074A0300,Leganés,Grupo 2,"09","01","0901",Leganés,Leganés Distrito de Salud,09-01 Leganés
CH0053,"Hospital Clínico San Carlos. Calle del Profesor Martín Lagos, s/n. Madrid.",HHOSPITAL CLINICO SAN CARLOS,"79","438960","4476829",Hospital Clínico San Carlos,"Calle del Profesor Martín Lagos, s/n",https://www.comunidad.madrid/hospital/clinicosancarlos/s,"07911286",Madrid,Grupo 3,"06","03","0603",Moncloa,Moncloa Distrito de Salud,06-03 Moncloa
CH0075,"Hospital Universitario de Getafe. Carretera de Toledo, Km 12,500. Getafe.",HOSPITAL UNIVERSITARIO DE GETAFE,"65","437027","4462726",Hospital Universitario de Getafe,"Carretera de Toledo, Km 12,500",https://www.comunidad.madrid/hospital/getafe/,065A0725,Getafe,Grupo 2,"10","02","1002",Getafe,Getafe Distrito de Salud,10-02 Getafe
CH0080,"Hospital Universitario Fundación Alcorcón. Calle de Budapest, 1. Alcorcón.",HOSPITAL UNIVERSITARIO FUNDACION ALCORCON,"7","428964","4466890",Hospital Universitario Fundación Alcorcón,"Calle de Budapest, 1",https://www.comunidad.madrid/hospital/fundacionalcorcon/,"00702594",Alcorcón,Grupo 2,"08","02","0802",Alcorcón,Alcorcón Distrito de Salud,08-02 Alcorcón
CH0086,"Hospital Universitario Fuenlabrada. Cmno del Molino, 2. Fuenlabrada.",HOSPITAL UNIVERSITARIO FUENLABRADA,"58","430767","4459818",Hospital Universitario Fuenlabrada,"Cmno del Molino, 2",https://www.comunidad.madrid/hospital/fuenlabrada/,058A0319,Fuenlabrada,Grupo 2,"09","02","0902",Fuenlabrada,Fuenlabrada Distrito de Salud,09-02 Fuenlabrada
CH0095,"Hospital Infanta Elena. Avenida Reyes Católicos, 21. Valdemoro.",HOSPITAL INFANTA ELENA,"161","440618","4449992",Hospital Infanta Elena,"Avenida Reyes Católicos, 21",https://www.comunidad.madrid/hospital/infantaelena/,161C0121,Valdemoro,Grupo 1,"11","01","1101",Aranjuez,Aranjuez Distrito de Salud,11-01 Aranjuez
CH0096,"Hospital Universitario Henares. Avenida Marie Curie, s/n. Coslada.",HOSPITAL UNIVERSITARIO HENARES,"49","454788","4474348",Hospital Universitario Henares,"Avenida Marie Curie, s/n",https://www.comunidad.madrid/hospital/henares/,"04910147",Coslada,Grupo 1,"02","01","0201",Coslada,Coslada Distrito de Salud,02-01 Coslada
CH0097,"Hospital Universitario Infanta Sofía. Paseo de Europa, 34. San Sebastián de los Reyes.",HOSPITAL UNIVERSITARIO INFANTA SOFIA,"134","448317","4489868",Hospital Universitario Infanta Sofía,"Paseo de Europa, 34",https://www.comunidad.madrid/hospital/infantasofia/,"13410111",San Sebastián de los Reyes,Grupo 2,"05","01","0501",Alcobendas,Alcobendas Distrito de Salud,05-01 Alcobendas
CH0098,"Hospital Universitario Infanta Cristina. Avenida 9 de Junio, 2. Parla.",HOSPITAL UNIVERSITARIO INFANTA CRISTINA,"106","433368","4452286",Hospital Universitario Infanta Cristina,"Avenida 9 de Junio, 2",https://www.comunidad.madrid/hospital/infantacristina/,"10610202",Parla,Grupo 1,"10","01","1001",Parla,Parla Distrito de Salud,10-01 Parla
CH0099,"Hospital Universitario del Tajo. Avenida Amazonas Central,  s/n. Aranjuez.",HOSPITAL UNIVERSITARIO DEL TAJO,"13","447884","4434228",Hospital Universitario del Tajo,"Avenida Amazonas Central,  s/n",https://www.comunidad.madrid/hospital/tajo/,"01301193",Aranjuez,Grupo 1,"11","01","1101",Aranjuez,Aranjuez Distrito de Salud,11-01 Aranjuez
CH0100,"Hospital Universitario del Sureste. Ronda del Sur, 10. Arganda del Rey.",HOSPITAL UNIVERSITARIO DEL SURESTE,"14","461175","4460808",Hospital Universitario del Sureste,"Ronda del Sur, 10",https://www.comunidad.madrid/hospital/sureste/,014C0030,Arganda del Rey,Grupo 1,"01","01","0101",Arganda,Arganda Distrito de Salud,01-01 Arganda
CH0101,"Hospital Universitario Infanta Leonor. Gran Via del Este, 80. Madrid.",HOSPITAL UNIVERSITARIO INFANTA LEONOR,"79","447569","4470815",Hospital Universitario Infanta Leonor,"Gran Via del Este, 80",https://www.comunidad.madrid/hospital/infantaleonor/,"07945839",Madrid,Grupo 2,"01","04","0104",Vallecas,Vallecas Distrito de Salud,01-04 Vallecas
CH0102,"Hospital Universitario Puerta de Hierro Majadahonda. Calle Joaquín Rodrigo, 2. Majadahonda.",HOSPITAL UNIVERSITARIO PUERTA DE HIERRO MAJADAHONDA,"80","425900","4478099",Hospital Universitario Puerta de Hierro Majadahonda,"Calle Joaquín Rodrigo, 2",https://www.comunidad.madrid/hospital/puertadehierro/,"08000028",Majadahonda,Grupo 3,"06","01","0601",Majadahonda,Majadahonda Distrito de Salud,06-01 Majadahonda
CH0104,Hospital Universitario de Torrejón. Calle Mateo Inurria s/n. Torrejón de Ardoz.,HOSPITAL UNIVERSITARIO DE TORREJÓN,"148","462980","4479426",Hospital Universitario de Torrejón,Calle Mateo Inurria s/n,https://www.hospitaldetorrejon.es/,148C0079,Torrejón de Ardoz,Grupo 2,"03","02","0302",Torrejón de Ardoz,Torrejón de Ardoz Distrito de Salud,03-02 Torrejón de Ardoz
CH0105,Hospital Rey Juan Carlos. Calle Gladiolo s/n. Móstoles.,HOSPITAL REY JUAN CARLOS,"92","426034","4465740",Hospital Rey Juan Carlos,Calle Gladiolo s/n,https://www.comunidad.madrid/hospital/reyjuancarlos/,092A0150,Móstoles,Grupo 2,"08","01","0801",Móstoles,Móstoles Distrito de Salud,08-01 Móstoles
CH0106,Hospital General de Villalba. Carretera de Alpedrete a Moralzarzal M-608 Km 41. Collado Villalba.,HOSPITAL GENERAL DE VILLALBA,"47","415357","4500859",Hospital General de Villalba,Carretera de Alpedrete a Moralzarzal M-608 Km 41,https://www.comunidad.madrid/hospital/villalba/,047A0169,Collado Villalba,Grupo 2,"06","02","0602",Collado Villalba,Collado Villalba Distrito de Salud,06-02 Collado Villalba
281028,"Hospital Central de la Defensa Gómez Ulla. Glorieta del Ejército, 1. Carabanchel.", HOSPITAL CENTRAL DE LA DEFENSA (GOMEZ ULLA),"079","436724","4471097",Hospital Central de la Defensa Gomez Ulla,"Glorieta del Ejército, 1",https://www.comunidad.madrid/centros/hospital-central-defensa-gomez-ulla,07901901,Madrid,Grupo 2,"07","03","0703",Madrid, Latina Distrito de Salud, 07-03 Latina